"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
789.42,1.5616e+05,-789.42,300.51,0.2702,0.2702,789.42,1.104e+05,1.104e+05,0
787.81,1.5729e+05,-787.81,300.51,0.27215,0.27215,787.81,1.112e+05,1.112e+05,0
786.19,1.5841e+05,-786.19,300.51,0.27411,0.27411,786.19,1.12e+05,1.12e+05,0
784.57,1.5954e+05,-784.57,300.51,0.27607,0.27607,784.57,1.128e+05,1.128e+05,0
782.96,1.6066e+05,-782.96,300.51,0.27803,0.27803,782.96,1.136e+05,1.136e+05,0
781.33,1.6179e+05,-781.33,300.51,0.27999,0.27999,781.33,1.144e+05,1.144e+05,0
779.7,1.6293e+05,-779.7,300.51,0.28194,0.28194,779.7,1.152e+05,1.152e+05,0
778.01,1.6406e+05,-778.01,300.51,0.2839,0.2839,778.01,1.16e+05,1.16e+05,0
776.28,1.652e+05,-776.28,300.51,0.28586,0.28586,776.28,1.168e+05,1.168e+05,0
774.55,1.6634e+05,-774.55,300.51,0.28782,0.28782,774.55,1.176e+05,1.176e+05,0
772.82,1.6748e+05,-772.82,300.51,0.28977,0.28977,772.82,1.184e+05,1.184e+05,0
771.09,1.6861e+05,-771.09,300.51,0.29173,0.29173,771.09,1.192e+05,1.192e+05,0
769.36,1.6975e+05,-769.36,300.51,0.29369,0.29369,769.36,1.2e+05,1.2e+05,0
767.63,1.7089e+05,-767.63,300.51,0.29565,0.29565,767.63,1.208e+05,1.208e+05,0
765.89,1.7203e+05,-765.89,300.51,0.29761,0.29761,765.89,1.216e+05,1.216e+05,0
764.11,1.7315e+05,-764.11,300.51,0.29956,0.29956,764.11,1.224e+05,1.224e+05,0
762.32,1.7428e+05,-762.32,300.51,0.30152,0.30152,762.32,1.232e+05,1.232e+05,0
760.53,1.754e+05,-760.53,300.51,0.30348,0.30348,760.53,1.24e+05,1.24e+05,0
758.73,1.7653e+05,-758.73,300.51,0.30544,0.30544,758.73,1.248e+05,1.248e+05,0
756.9,1.7767e+05,-756.9,300.51,0.3074,0.3074,756.9,1.256e+05,1.256e+05,0
755.07,1.7881e+05,-755.07,300.51,0.30935,0.30935,755.07,1.264e+05,1.264e+05,0
753.24,1.7994e+05,-753.24,300.51,0.31131,0.31131,753.24,1.272e+05,1.272e+05,0
751.41,1.8108e+05,-751.41,300.51,0.31327,0.31327,751.41,1.28e+05,1.28e+05,0
749.52,1.8221e+05,-749.52,300.51,0.31523,0.31523,749.52,1.288e+05,1.288e+05,0
747.64,1.8333e+05,-747.64,300.51,0.31719,0.31719,747.64,1.296e+05,1.296e+05,0
745.75,1.8446e+05,-745.75,300.51,0.31914,0.31914,745.75,1.304e+05,1.304e+05,0
743.86,1.8558e+05,-743.86,300.51,0.3211,0.3211,743.86,1.312e+05,1.312e+05,0
741.98,1.8671e+05,-741.98,300.51,0.32306,0.32306,741.98,1.32e+05,1.32e+05,0
740.09,1.8783e+05,-740.09,300.51,0.32502,0.32502,740.09,1.328e+05,1.328e+05,0
738.18,1.8896e+05,-738.18,300.51,0.32698,0.32698,738.18,1.336e+05,1.336e+05,0
736.24,1.901e+05,-736.24,300.51,0.32893,0.32893,736.24,1.344e+05,1.344e+05,0
734.26,1.9122e+05,-734.26,300.51,0.33089,0.33089,734.26,1.352e+05,1.352e+05,0
732.27,1.9235e+05,-732.27,300.51,0.33285,0.33285,732.27,1.36e+05,1.36e+05,0
730.29,1.9347e+05,-730.29,300.51,0.33481,0.33481,730.29,1.368e+05,1.368e+05,0
728.3,1.946e+05,-728.3,300.51,0.33677,0.33677,728.3,1.376e+05,1.376e+05,0
726.3,1.9574e+05,-726.3,300.51,0.33872,0.33872,726.3,1.384e+05,1.384e+05,0
724.3,1.9688e+05,-724.3,300.51,0.34068,0.34068,724.3,1.392e+05,1.392e+05,0
722.29,1.9801e+05,-722.29,300.51,0.34264,0.34264,722.29,1.4e+05,1.4e+05,0
720.28,1.9915e+05,-720.28,300.51,0.3446,0.3446,720.28,1.408e+05,1.408e+05,0
718.23,2.0027e+05,-718.23,300.51,0.34656,0.34656,718.23,1.416e+05,1.416e+05,0
716.14,2.0141e+05,-716.14,300.51,0.34851,0.34851,716.14,1.424e+05,1.424e+05,0
714.04,2.0254e+05,-714.04,300.51,0.35047,0.35047,714.04,1.432e+05,1.432e+05,0
711.94,2.0368e+05,-711.94,300.51,0.35243,0.35243,711.94,1.44e+05,1.44e+05,0
