"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-573.29,5.7021e+05,-573.29,326.65,-183.21,183.24,-291.38,-4.032e+05,4.032e+05,0
-579.15,5.7134e+05,-579.15,325.22,-184.39,184.41,-290.1,-4.04e+05,4.04e+05,0
-585.01,5.7247e+05,-585.01,323.83,-185.54,185.57,-288.86,-4.048e+05,4.048e+05,0
-590.89,5.7361e+05,-590.89,322.48,-186.69,186.72,-287.66,-4.056e+05,4.056e+05,0
-596.77,5.7474e+05,-596.77,321.18,-187.81,187.84,-286.5,-4.064e+05,4.064e+05,0
-602.67,5.7587e+05,-602.67,319.92,-188.93,188.96,-285.38,-4.072e+05,4.072e+05,0
-608.58,5.77e+05,-608.58,318.7,-190.02,190.05,-284.29,-4.08e+05,4.08e+05,0
-614.5,5.7813e+05,-614.5,317.52,-191.11,191.14,-283.23,-4.088e+05,4.088e+05,0
-620.44,5.7926e+05,-620.44,316.38,-192.18,192.21,-282.21,-4.096e+05,4.096e+05,0
-626.38,5.8039e+05,-626.38,315.26,-193.23,193.26,-281.22,-4.104e+05,4.104e+05,0
-632.34,5.8152e+05,-632.34,314.18,-194.28,194.31,-280.26,-4.112e+05,4.112e+05,0
-638.31,5.8266e+05,-638.31,313.13,-195.31,195.34,-279.32,-4.12e+05,4.12e+05,0
-644.29,5.8379e+05,-644.29,312.11,-196.33,196.36,-278.41,-4.128e+05,4.128e+05,0
-650.28,5.8492e+05,-650.28,311.12,-197.34,197.37,-277.52,-4.136e+05,4.136e+05,0
-656.28,5.8605e+05,-656.28,310.15,-198.34,198.37,-276.66,-4.144e+05,4.144e+05,0
-662.29,5.8718e+05,-662.29,309.21,-199.32,199.35,-275.82,-4.152e+05,4.152e+05,0
-668.32,5.8831e+05,-668.32,308.3,-200.3,200.33,-275.01,-4.16e+05,4.16e+05,0
-674.36,5.8944e+05,-674.36,307.41,-201.27,201.3,-274.22,-4.168e+05,4.168e+05,0
-680.41,5.9058e+05,-680.41,306.55,-202.22,202.25,-273.45,-4.176e+05,4.176e+05,0
-686.47,5.9171e+05,-686.47,305.71,-203.17,203.2,-272.7,-4.184e+05,4.184e+05,0
-692.54,5.9284e+05,-692.54,304.89,-204.11,204.14,-271.97,-4.192e+05,4.192e+05,0
-698.63,5.9397e+05,-698.63,304.1,-205.04,205.07,-271.26,-4.2e+05,4.2e+05,0
-704.72,5.951e+05,-704.72,303.32,-205.97,205.99,-270.57,-4.208e+05,4.208e+05,0
-710.83,5.9623e+05,-710.83,302.57,-206.88,206.9,-269.9,-4.216e+05,4.216e+05,0
-716.95,5.9736e+05,-716.95,301.83,-207.79,207.81,-269.24,-4.224e+05,4.224e+05,0
-723.08,5.985e+05,-723.08,301.11,-208.68,208.71,-268.6,-4.232e+05,4.232e+05,0
-729.22,5.9963e+05,-729.22,300.4,-209.58,209.6,-267.97,-4.24e+05,4.24e+05,0
-735.38,6.0076e+05,-735.38,299.72,-210.46,210.48,-267.35,-4.248e+05,4.248e+05,0
-741.54,6.0189e+05,-741.54,299.04,-211.34,211.36,-266.75,-4.256e+05,4.256e+05,0
-747.72,6.0302e+05,-747.72,298.39,-212.21,212.23,-266.17,-4.264e+05,4.264e+05,0
-753.91,6.0415e+05,-753.91,297.74,-213.07,213.09,-265.59,-4.272e+05,4.272e+05,0
-760.11,6.0528e+05,-760.11,297.11,-213.92,213.94,-265.03,-4.28e+05,4.28e+05,0
-766.32,6.0641e+05,-766.32,296.49,-214.77,214.79,-264.48,-4.288e+05,4.288e+05,0
-772.54,6.0755e+05,-772.54,295.89,-215.62,215.64,-263.94,-4.296e+05,4.296e+05,0
-778.78,6.0868e+05,-778.78,295.3,-216.46,216.47,-263.41,-4.304e+05,4.304e+05,0
-785.02,6.0981e+05,-785.02,294.72,-217.29,217.3,-262.9,-4.312e+05,4.312e+05,0
-791.28,6.1094e+05,-791.28,294.15,-218.11,218.13,-262.39,-4.32e+05,4.32e+05,0
-797.55,6.1207e+05,-797.55,293.6,-218.93,218.95,-261.9,-4.328e+05,4.328e+05,0
-803.83,6.132e+05,-803.83,293.06,-219.75,219.76,-261.41,-4.336e+05,4.336e+05,0
-810.13,6.1433e+05,-810.13,292.52,-220.56,220.57,-260.94,-4.344e+05,4.344e+05,0
-816.43,6.1547e+05,-816.43,292,-221.36,221.37,-260.47,-4.352e+05,4.352e+05,0
-822.75,6.166e+05,-822.75,291.49,-222.16,222.17,-260.02,-4.36e+05,4.36e+05,0
-829.07,6.1773e+05,-829.07,290.99,-222.96,222.97,-259.57,-4.368e+05,4.368e+05,0
-835.41,6.1886e+05,-835.41,290.51,-223.75,223.75,-259.14,-4.376e+05,4.376e+05,0
-841.76,6.1999e+05,-841.76,290.03,-224.53,224.54,-258.71,-4.384e+05,4.384e+05,0
-848.13,6.2112e+05,-848.13,289.56,-225.31,225.32,-258.29,-4.392e+05,4.392e+05,0
-854.5,6.2225e+05,-854.5,289.1,-226.09,226.09,-257.88,-4.4e+05,4.4e+05,0
-860.89,6.2339e+05,-860.89,288.65,-226.86,226.86,-257.48,-4.408e+05,4.408e+05,0
-867.28,6.2452e+05,-867.28,288.21,-227.62,227.63,-257.09,-4.416e+05,4.416e+05,0
-873.69,6.2565e+05,-873.69,287.78,-228.39,228.39,-256.71,-4.424e+05,4.424e+05,0
-880.11,6.2678e+05,-880.11,287.36,-229.14,229.15,-256.33,-4.432e+05,4.432e+05,0
-886.55,6.2791e+05,-886.55,286.94,-229.9,229.9,-255.96,-4.44e+05,4.44e+05,0
-892.99,6.2904e+05,-892.99,286.53,-230.65,230.65,-255.59,-4.448e+05,4.448e+05,0
-899.44,6.3017e+05,-899.44,286.13,-231.4,231.4,-255.24,-4.456e+05,4.456e+05,0
-905.91,6.3131e+05,-905.91,285.74,-232.14,232.14,-254.88,-4.464e+05,4.464e+05,0
-912.39,6.3244e+05,-912.39,285.35,-232.88,232.87,-254.54,-4.472e+05,4.472e+05,0
-918.88,6.3357e+05,-918.88,284.97,-233.61,233.61,-254.2,-4.48e+05,4.48e+05,0
-925.38,6.347e+05,-925.38,284.59,-234.34,234.34,-253.86,-4.488e+05,4.488e+05,0
-931.9,6.3583e+05,-931.9,284.23,-235.07,235.07,-253.54,-4.496e+05,4.496e+05,0
-938.42,6.3696e+05,-938.42,283.86,-235.8,235.79,-253.21,-4.504e+05,4.504e+05,0
-944.96,6.3809e+05,-944.96,283.51,-236.52,236.51,-252.89,-4.512e+05,4.512e+05,0
-951.51,6.3922e+05,-951.51,283.15,-237.23,237.23,-252.58,-4.52e+05,4.52e+05,0
-958.07,6.4036e+05,-958.07,282.81,-237.95,237.94,-252.27,-4.528e+05,4.528e+05,0
-964.64,6.4149e+05,-964.64,282.47,-238.66,238.65,-251.96,-4.536e+05,4.536e+05,0
-971.22,6.4262e+05,-971.22,282.13,-239.37,239.36,-251.66,-4.544e+05,4.544e+05,0
-977.81,6.4375e+05,-977.81,281.8,-240.07,240.06,-251.37,-4.552e+05,4.552e+05,0
-984.42,6.4488e+05,-984.42,281.47,-240.78,240.76,-251.08,-4.56e+05,4.56e+05,0
-991.04,6.4601e+05,-991.04,281.16,-241.47,241.46,-250.8,-4.568e+05,4.568e+05,0
-997.67,6.4714e+05,-997.67,280.84,-242.17,242.16,-250.51,-4.576e+05,4.576e+05,0
-1004.3,6.4828e+05,-1004.3,280.53,-242.86,242.85,-250.24,-4.584e+05,4.584e+05,0
-1011,6.4941e+05,-1011,280.23,-243.55,243.54,-249.97,-4.592e+05,4.592e+05,0
-1017.6,6.5054e+05,-1017.6,279.93,-244.24,244.23,-249.7,-4.6e+05,4.6e+05,0
-1024.3,6.5167e+05,-1024.3,279.64,-244.93,244.91,-249.44,-4.608e+05,4.608e+05,0
-1031,6.528e+05,-1031,279.35,-245.61,245.59,-249.18,-4.616e+05,4.616e+05,0
-1037.7,6.5393e+05,-1037.7,279.06,-246.29,246.27,-248.93,-4.624e+05,4.624e+05,0
-1044.4,6.5506e+05,-1044.4,278.78,-246.97,246.95,-248.68,-4.632e+05,4.632e+05,0
-1051.1,6.562e+05,-1051.1,278.51,-247.64,247.62,-248.44,-4.64e+05,4.64e+05,0
-1057.9,6.5733e+05,-1057.9,278.24,-248.31,248.29,-248.19,-4.648e+05,4.648e+05,0
