"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
850.9,1.0409e+05,-850.9,1231.9,8.9083,-8.9075,850.9,73600,-73600,0
849.83,1.0522e+05,-849.83,1230.6,9.0146,-9.0138,849.83,74400,-74400,0
848.75,1.0635e+05,-848.75,1229.3,9.1212,-9.1204,848.75,75200,-75200,0
847.65,1.0748e+05,-847.65,1227.9,9.2279,-9.2271,847.65,76000,-76000,0
846.54,1.0861e+05,-846.54,1226.6,9.3349,-9.3341,846.54,76800,-76800,0
845.42,1.0975e+05,-845.42,1225.3,9.4421,-9.4414,845.42,77600,-77600,0
844.29,1.1088e+05,-844.29,1224,9.5496,-9.5488,844.29,78400,-78400,0
843.15,1.1201e+05,-843.15,1222.7,9.6573,-9.6565,843.15,79200,-79200,0
842,1.1314e+05,-842,1221.4,9.7652,-9.7644,842,80000,-80000,0
840.83,1.1427e+05,-840.83,1220.1,9.8733,-9.8725,840.83,80800,-80800,0
839.65,1.154e+05,-839.65,1218.8,9.9817,-9.981,839.65,81600,-81600,0
838.46,1.1654e+05,-838.46,1217.5,10.09,-10.09,838.46,82400,-82400,0
837.26,1.1766e+05,-837.26,1216.1,10.199,-10.198,837.26,83200,-83200,0
836.05,1.188e+05,-836.05,1214.8,10.308,-10.307,836.05,84000,-84000,0
834.83,1.1993e+05,-834.83,1213.5,10.417,-10.417,834.83,84800,-84800,0
833.59,1.2106e+05,-833.59,1212.2,10.527,-10.526,833.59,85600,-85600,0
832.35,1.2219e+05,-832.35,1210.9,10.637,-10.636,832.35,86400,-86400,0
831.08,1.2332e+05,-831.08,1209.6,10.747,-10.746,831.08,87200,-87200,0
829.81,1.2445e+05,-829.81,1208.3,10.857,-10.856,829.81,88000,-88000,0
828.53,1.2558e+05,-828.53,1207,10.968,-10.967,828.53,88800,-88800,0
827.24,1.2671e+05,-827.24,1205.7,11.078,-11.078,827.24,89600,-89600,0
825.94,1.2785e+05,-825.94,1204.3,11.189,-11.189,825.94,90400,-90400,0
824.62,1.2898e+05,-824.62,1203,11.3,-11.3,824.62,91200,-91200,0
823.29,1.3011e+05,-823.29,1201.7,11.412,-11.411,823.29,92000,-92000,0
821.95,1.3124e+05,-821.95,1200.4,11.524,-11.523,821.95,92800,-92800,0
820.6,1.3237e+05,-820.6,1199.1,11.635,-11.635,820.6,93600,-93600,0
819.24,1.335e+05,-819.24,1197.8,11.748,-11.747,819.24,94400,-94400,0
817.86,1.3463e+05,-817.86,1196.5,11.86,-11.859,817.86,95200,-95200,0
816.47,1.3577e+05,-816.47,1195.2,11.973,-11.972,816.47,96000,-96000,0
815.08,1.369e+05,-815.08,1193.9,12.086,-12.085,815.08,96800,-96800,0
813.67,1.3803e+05,-813.67,1192.5,12.199,-12.198,813.67,97600,-97600,0
812.25,1.3916e+05,-812.25,1191.2,12.312,-12.311,812.25,98400,-98400,0
810.82,1.4029e+05,-810.82,1189.9,12.426,-12.425,810.82,99200,-99200,0
809.37,1.4142e+05,-809.37,1188.6,12.54,-12.539,809.37,1e+05,-1e+05,0
807.91,1.4255e+05,-807.91,1187.3,12.654,-12.653,807.91,1.008e+05,-1.008e+05,0
806.45,1.4369e+05,-806.45,1186,12.768,-12.767,806.45,1.016e+05,-1.016e+05,0
804.97,1.4482e+05,-804.97,1184.7,12.883,-12.882,804.97,1.024e+05,-1.024e+05,0
803.48,1.4595e+05,-803.48,1183.4,12.998,-12.997,803.48,1.032e+05,-1.032e+05,0
801.98,1.4708e+05,-801.98,1182.1,13.113,-13.112,801.98,1.04e+05,-1.04e+05,0
800.46,1.4821e+05,-800.46,1180.8,13.228,-13.227,800.46,1.048e+05,-1.048e+05,0
798.94,1.4934e+05,-798.94,1179.5,13.343,-13.343,798.94,1.056e+05,-1.056e+05,0
797.4,1.5048e+05,-797.4,1178.2,13.459,-13.459,797.4,1.064e+05,-1.064e+05,0
795.85,1.5161e+05,-795.85,1176.8,13.575,-13.575,795.85,1.072e+05,-1.072e+05,0
794.29,1.5274e+05,-794.29,1175.5,13.692,-13.691,794.29,1.08e+05,-1.08e+05,0
792.72,1.5387e+05,-792.72,1174.2,13.808,-13.808,792.72,1.088e+05,-1.088e+05,0
791.13,1.55e+05,-791.13,1172.9,13.925,-13.925,791.13,1.096e+05,-1.096e+05,0
789.54,1.5613e+05,-789.54,1171.6,14.042,-14.042,789.54,1.104e+05,-1.104e+05,0
787.93,1.5726e+05,-787.93,1170.3,14.16,-14.159,787.93,1.112e+05,-1.112e+05,0
786.31,1.5839e+05,-786.31,1169,14.278,-14.277,786.31,1.12e+05,-1.12e+05,0
784.69,1.5952e+05,-784.69,1167.7,14.395,-14.395,784.69,1.128e+05,-1.128e+05,0
783.04,1.6065e+05,-783.04,1166.4,14.514,-14.513,783.04,1.136e+05,-1.136e+05,0
781.39,1.6179e+05,-781.39,1165.1,14.632,-14.632,781.39,1.144e+05,-1.144e+05,0
779.73,1.6292e+05,-779.73,1163.8,14.751,-14.75,779.73,1.152e+05,-1.152e+05,0
778.05,1.6405e+05,-778.05,1162.5,14.869,-14.869,778.05,1.16e+05,-1.16e+05,0
776.36,1.6518e+05,-776.36,1161.2,14.989,-14.988,776.36,1.168e+05,-1.168e+05,0
774.66,1.6631e+05,-774.66,1159.9,15.108,-15.108,774.66,1.176e+05,-1.176e+05,0
772.95,1.6744e+05,-772.95,1158.6,15.228,-15.228,772.95,1.184e+05,-1.184e+05,0
771.23,1.6858e+05,-771.23,1157.3,15.348,-15.347,771.23,1.192e+05,-1.192e+05,0
769.49,1.6971e+05,-769.49,1156,15.468,-15.468,769.49,1.2e+05,-1.2e+05,0
767.75,1.7084e+05,-767.75,1154.7,15.589,-15.588,767.75,1.208e+05,-1.208e+05,0
765.99,1.7197e+05,-765.99,1153.3,15.709,-15.709,765.99,1.216e+05,-1.216e+05,0
764.22,1.731e+05,-764.22,1152,15.83,-15.83,764.22,1.224e+05,-1.224e+05,0
762.44,1.7423e+05,-762.44,1150.7,15.952,-15.951,762.44,1.232e+05,-1.232e+05,0
760.65,1.7536e+05,-760.65,1149.4,16.073,-16.073,760.65,1.24e+05,-1.24e+05,0
758.85,1.765e+05,-758.85,1148.1,16.195,-16.195,758.85,1.248e+05,-1.248e+05,0
757.03,1.7763e+05,-757.03,1146.8,16.317,-16.317,757.03,1.256e+05,-1.256e+05,0
755.2,1.7876e+05,-755.2,1145.5,16.44,-16.439,755.2,1.264e+05,-1.264e+05,0
753.37,1.7989e+05,-753.37,1144.2,16.562,-16.562,753.37,1.272e+05,-1.272e+05,0
751.52,1.8102e+05,-751.52,1142.9,16.685,-16.685,751.52,1.28e+05,-1.28e+05,0
749.65,1.8215e+05,-749.65,1141.6,16.808,-16.808,749.65,1.288e+05,-1.288e+05,0
747.78,1.8328e+05,-747.78,1140.3,16.932,-16.932,747.78,1.296e+05,-1.296e+05,0
745.89,1.8442e+05,-745.89,1139,17.056,-17.055,745.89,1.304e+05,-1.304e+05,0
744,1.8555e+05,-744,1137.7,17.18,-17.18,744,1.312e+05,-1.312e+05,0
742.09,1.8668e+05,-742.09,1136.4,17.304,-17.304,742.09,1.32e+05,-1.32e+05,0
740.17,1.8781e+05,-740.17,1135.1,17.429,-17.428,740.17,1.328e+05,-1.328e+05,0
738.24,1.8894e+05,-738.24,1133.8,17.553,-17.553,738.24,1.336e+05,-1.336e+05,0
736.3,1.9007e+05,-736.3,1132.5,17.679,-17.678,736.3,1.344e+05,-1.344e+05,0
734.34,1.912e+05,-734.34,1131.2,17.804,-17.804,734.34,1.352e+05,-1.352e+05,0
732.37,1.9233e+05,-732.37,1129.9,17.93,-17.93,732.37,1.36e+05,-1.36e+05,0
730.4,1.9346e+05,-730.4,1128.6,18.056,-18.056,730.4,1.368e+05,-1.368e+05,0
728.41,1.946e+05,-728.41,1127.3,18.182,-18.182,728.41,1.376e+05,-1.376e+05,0
726.41,1.9573e+05,-726.41,1126,18.309,-18.309,726.41,1.384e+05,-1.384e+05,0
724.39,1.9686e+05,-724.39,1124.7,18.435,-18.435,724.39,1.392e+05,-1.392e+05,0
722.37,1.9799e+05,-722.37,1123.5,18.563,-18.563,722.37,1.4e+05,-1.4e+05,0
720.34,1.9912e+05,-720.34,1122.2,18.69,-18.69,720.34,1.408e+05,-1.408e+05,0
718.29,2.0025e+05,-718.29,1120.9,18.818,-18.818,718.29,1.416e+05,-1.416e+05,0
716.23,2.0138e+05,-716.23,1119.6,18.946,-18.946,716.23,1.424e+05,-1.424e+05,0
714.16,2.0252e+05,-714.16,1118.3,19.074,-19.074,714.16,1.432e+05,-1.432e+05,0
712.07,2.0365e+05,-712.07,1117,19.203,-19.203,712.07,1.44e+05,-1.44e+05,0
709.98,2.0478e+05,-709.98,1115.7,19.331,-19.332,709.98,1.448e+05,-1.448e+05,0
707.88,2.0591e+05,-707.88,1114.4,19.461,-19.461,707.88,1.456e+05,-1.456e+05,0
705.76,2.0704e+05,-705.76,1113.1,19.59,-19.59,705.76,1.464e+05,-1.464e+05,0
703.63,2.0817e+05,-703.63,1111.8,19.72,-19.72,703.63,1.472e+05,-1.472e+05,0
701.49,2.0931e+05,-701.49,1110.5,19.85,-19.85,701.49,1.48e+05,-1.48e+05,0
699.34,2.1044e+05,-699.34,1109.2,19.98,-19.981,699.34,1.488e+05,-1.488e+05,0
697.18,2.1157e+05,-697.18,1107.9,20.111,-20.111,697.18,1.496e+05,-1.496e+05,0
695,2.127e+05,-695,1106.6,20.242,-20.242,695,1.504e+05,-1.504e+05,0
692.81,2.1383e+05,-692.81,1105.3,20.373,-20.373,692.81,1.512e+05,-1.512e+05,0
690.62,2.1496e+05,-690.62,1104,20.505,-20.505,690.62,1.52e+05,-1.52e+05,0
688.4,2.1609e+05,-688.4,1102.7,20.637,-20.637,688.4,1.528e+05,-1.528e+05,0
686.18,2.1723e+05,-686.18,1101.4,20.769,-20.769,686.18,1.536e+05,-1.536e+05,0
683.95,2.1836e+05,-683.95,1100.1,20.901,-20.902,683.95,1.544e+05,-1.544e+05,0
681.71,2.1949e+05,-681.71,1098.8,21.034,-21.035,681.71,1.552e+05,-1.552e+05,0
679.45,2.2062e+05,-679.45,1097.5,21.167,-21.168,679.45,1.56e+05,-1.56e+05,0
677.18,2.2175e+05,-677.18,1096.2,21.301,-21.301,677.18,1.568e+05,-1.568e+05,0
674.9,2.2288e+05,-674.9,1094.9,21.435,-21.435,674.9,1.576e+05,-1.576e+05,0
672.61,2.2401e+05,-672.61,1093.6,21.569,-21.569,672.61,1.584e+05,-1.584e+05,0
670.31,2.2514e+05,-670.31,1092.3,21.703,-21.704,670.31,1.592e+05,-1.592e+05,0
668,2.2628e+05,-668,1091,21.838,-21.838,668,1.6e+05,-1.6e+05,0
665.67,2.2741e+05,-665.67,1089.7,21.973,-21.973,665.67,1.608e+05,-1.608e+05,0
663.33,2.2854e+05,-663.33,1088.4,22.108,-22.109,663.33,1.616e+05,-1.616e+05,0
660.98,2.2967e+05,-660.98,1087.1,22.244,-22.244,660.98,1.624e+05,-1.624e+05,0
658.62,2.308e+05,-658.62,1085.8,22.38,-22.38,658.62,1.632e+05,-1.632e+05,0
656.25,2.3193e+05,-656.25,1084.5,22.516,-22.517,656.25,1.64e+05,-1.64e+05,0
653.87,2.3306e+05,-653.87,1083.2,22.653,-22.653,653.87,1.648e+05,-1.648e+05,0
651.47,2.3419e+05,-651.47,1081.9,22.79,-22.79,651.47,1.656e+05,-1.656e+05,0
649.07,2.3533e+05,-649.07,1080.6,22.927,-22.928,649.07,1.664e+05,-1.664e+05,0
646.64,2.3646e+05,-646.64,1079.3,23.065,-23.065,646.64,1.672e+05,-1.672e+05,0
644.22,2.3759e+05,-644.22,1078,23.203,-23.203,644.22,1.68e+05,-1.68e+05,0
641.77,2.3872e+05,-641.77,1076.7,23.341,-23.342,641.77,1.688e+05,-1.688e+05,0
639.32,2.3985e+05,-639.32,1075.5,23.48,-23.48,639.32,1.696e+05,-1.696e+05,0
636.86,2.4098e+05,-636.86,1074.2,23.619,-23.619,636.86,1.704e+05,-1.704e+05,0
634.38,2.4211e+05,-634.38,1072.8,23.758,-23.759,634.38,1.712e+05,-1.712e+05,0
631.89,2.4325e+05,-631.89,1071.5,23.898,-23.899,631.89,1.72e+05,-1.72e+05,0
629.39,2.4438e+05,-629.39,1070.2,24.038,-24.039,629.39,1.728e+05,-1.728e+05,0
626.88,2.4551e+05,-626.88,1068.9,24.178,-24.179,626.88,1.736e+05,-1.736e+05,0
624.36,2.4664e+05,-624.36,1067.6,24.319,-24.32,624.36,1.744e+05,-1.744e+05,0
621.82,2.4777e+05,-621.82,1066.3,24.46,-24.461,621.82,1.752e+05,-1.752e+05,0
619.28,2.489e+05,-619.28,1065,24.601,-24.602,619.28,1.76e+05,-1.76e+05,0
616.72,2.5003e+05,-616.72,1063.7,24.743,-24.744,616.72,1.768e+05,-1.768e+05,0
614.15,2.5117e+05,-614.15,1062.4,24.885,-24.886,614.15,1.776e+05,-1.776e+05,0
611.57,2.523e+05,-611.57,1061.1,25.028,-25.029,611.57,1.784e+05,-1.784e+05,0
608.97,2.5343e+05,-608.97,1059.8,25.171,-25.172,608.97,1.792e+05,-1.792e+05,0
606.37,2.5456e+05,-606.37,1058.5,25.314,-25.315,606.37,1.8e+05,-1.8e+05,0
603.75,2.5569e+05,-603.75,1057.2,25.458,-25.459,603.75,1.808e+05,-1.808e+05,0
601.13,2.5682e+05,-601.13,1055.9,25.601,-25.603,601.13,1.816e+05,-1.816e+05,0
598.49,2.5795e+05,-598.49,1054.6,25.746,-25.747,598.49,1.824e+05,-1.824e+05,0
595.84,2.5908e+05,-595.84,1053.3,25.89,-25.892,595.84,1.832e+05,-1.832e+05,0
593.18,2.6022e+05,-593.18,1052,26.036,-26.037,593.18,1.84e+05,-1.84e+05,0
590.5,2.6135e+05,-590.5,1050.7,26.181,-26.182,590.5,1.848e+05,-1.848e+05,0
587.82,2.6248e+05,-587.82,1049.4,26.327,-26.328,587.82,1.856e+05,-1.856e+05,0
585.12,2.6361e+05,-585.12,1048,26.473,-26.474,585.12,1.864e+05,-1.864e+05,0
582.41,2.6474e+05,-582.41,1046.7,26.62,-26.621,582.41,1.872e+05,-1.872e+05,0
579.69,2.6587e+05,-579.69,1045.4,26.767,-26.768,579.69,1.88e+05,-1.88e+05,0
576.96,2.67e+05,-576.96,1044.1,26.914,-26.915,576.96,1.888e+05,-1.888e+05,0
574.21,2.6814e+05,-574.21,1042.8,27.062,-27.063,574.21,1.896e+05,-1.896e+05,0
571.46,2.6927e+05,-571.46,1041.5,27.21,-27.211,571.46,1.904e+05,-1.904e+05,0
568.69,2.704e+05,-568.69,1040.2,27.358,-27.36,568.69,1.912e+05,-1.912e+05,0
565.91,2.7153e+05,-565.91,1038.8,27.507,-27.509,565.91,1.92e+05,-1.92e+05,0
563.13,2.7266e+05,-563.13,1037.5,27.657,-27.658,563.13,1.928e+05,-1.928e+05,0
560.32,2.7379e+05,-560.32,1036.2,27.807,-27.808,560.32,1.936e+05,-1.936e+05,0
557.51,2.7492e+05,-557.51,1034.9,27.957,-27.958,557.51,1.944e+05,-1.944e+05,0
554.69,2.7606e+05,-554.69,1033.6,28.107,-28.109,554.69,1.952e+05,-1.952e+05,0
551.85,2.7719e+05,-551.85,1032.2,28.258,-28.26,551.85,1.96e+05,-1.96e+05,0
549,2.7832e+05,-549,1030.9,28.41,-28.412,549,1.968e+05,-1.968e+05,0
546.14,2.7945e+05,-546.14,1029.6,28.561,-28.563,546.14,1.976e+05,-1.976e+05,0
543.27,2.8058e+05,-543.27,1028.3,28.714,-28.716,543.27,1.984e+05,-1.984e+05,0
540.39,2.8171e+05,-540.39,1026.9,28.866,-28.868,540.39,1.992e+05,-1.992e+05,0
537.49,2.8284e+05,-537.49,1025.6,29.02,-29.022,537.49,2e+05,-2e+05,0
534.59,2.8398e+05,-534.59,1024.3,29.173,-29.175,534.59,2.008e+05,-2.008e+05,0
531.67,2.8511e+05,-531.67,1022.9,29.327,-29.329,531.67,2.016e+05,-2.016e+05,0
528.74,2.8624e+05,-528.74,1021.6,29.481,-29.484,528.74,2.024e+05,-2.024e+05,0
525.8,2.8737e+05,-525.8,1020.3,29.636,-29.638,525.8,2.032e+05,-2.032e+05,0
522.85,2.885e+05,-522.85,1018.9,29.792,-29.794,522.85,2.04e+05,-2.04e+05,0
519.89,2.8963e+05,-519.89,1017.6,29.947,-29.95,519.89,2.048e+05,-2.048e+05,0
516.91,2.9076e+05,-516.91,1016.3,30.104,-30.106,516.91,2.056e+05,-2.056e+05,0
513.92,2.9189e+05,-513.92,1014.9,30.26,-30.263,513.92,2.064e+05,-2.064e+05,0
510.92,2.9303e+05,-510.92,1013.6,30.417,-30.42,510.92,2.072e+05,-2.072e+05,0
507.92,2.9416e+05,-507.92,1012.2,30.575,-30.577,507.92,2.08e+05,-2.08e+05,0
504.89,2.9529e+05,-504.89,1010.9,30.733,-30.735,504.89,2.088e+05,-2.088e+05,0
501.86,2.9642e+05,-501.86,1009.5,30.891,-30.894,501.86,2.096e+05,-2.096e+05,0
498.81,2.9755e+05,-498.81,1008.2,31.05,-31.053,498.81,2.104e+05,-2.104e+05,0
495.76,2.9868e+05,-495.76,1006.8,31.21,-31.213,495.76,2.112e+05,-2.112e+05,0
492.69,2.9981e+05,-492.69,1005.5,31.37,-31.372,492.69,2.12e+05,-2.12e+05,0
489.61,3.0094e+05,-489.61,1004.1,31.53,-31.533,489.61,2.128e+05,-2.128e+05,0
486.52,3.0208e+05,-486.52,1002.8,31.691,-31.694,486.52,2.136e+05,-2.136e+05,0
483.42,3.0321e+05,-483.42,1001.4,31.853,-31.855,483.42,2.144e+05,-2.144e+05,0
480.3,3.0434e+05,-480.3,1000,32.015,-32.017,480.3,2.152e+05,-2.152e+05,0
477.17,3.0547e+05,-477.17,998.68,32.177,-32.18,477.17,2.16e+05,-2.16e+05,0
474.04,3.066e+05,-474.04,997.32,32.34,-32.343,474.04,2.168e+05,-2.168e+05,0
470.89,3.0773e+05,-470.89,995.95,32.503,-32.506,470.89,2.176e+05,-2.176e+05,0
467.73,3.0886e+05,-467.73,994.58,32.667,-32.67,467.73,2.184e+05,-2.184e+05,0
464.55,3.1e+05,-464.55,993.21,32.832,-32.835,464.55,2.192e+05,-2.192e+05,0
461.37,3.1113e+05,-461.37,991.84,32.997,-33,461.37,2.2e+05,-2.2e+05,0
458.17,3.1226e+05,-458.17,990.46,33.162,-33.166,458.17,2.208e+05,-2.208e+05,0
454.97,3.1339e+05,-454.97,989.08,33.328,-33.332,454.97,2.216e+05,-2.216e+05,0
451.75,3.1452e+05,-451.75,987.7,33.495,-33.498,451.75,2.224e+05,-2.224e+05,0
448.52,3.1565e+05,-448.52,986.32,33.662,-33.666,448.52,2.232e+05,-2.232e+05,0
445.27,3.1678e+05,-445.27,984.93,33.83,-33.833,445.27,2.24e+05,-2.24e+05,0
442.02,3.1792e+05,-442.02,983.55,33.998,-34.002,442.02,2.248e+05,-2.248e+05,0
438.76,3.1905e+05,-438.76,982.15,34.167,-34.171,438.76,2.256e+05,-2.256e+05,0
435.48,3.2018e+05,-435.48,980.76,34.337,-34.34,435.48,2.264e+05,-2.264e+05,0
432.19,3.2131e+05,-432.19,979.37,34.506,-34.51,432.19,2.272e+05,-2.272e+05,0
428.89,3.2244e+05,-428.89,977.97,34.677,-34.681,428.89,2.28e+05,-2.28e+05,0
425.58,3.2357e+05,-425.58,976.56,34.848,-34.852,425.58,2.288e+05,-2.288e+05,0
422.25,3.247e+05,-422.25,975.16,35.02,-35.024,422.25,2.296e+05,-2.296e+05,0
418.92,3.2584e+05,-418.92,973.75,35.192,-35.196,418.92,2.304e+05,-2.304e+05,0
415.57,3.2697e+05,-415.57,972.34,35.365,-35.369,415.57,2.312e+05,-2.312e+05,0
412.22,3.281e+05,-412.22,970.93,35.539,-35.543,412.22,2.32e+05,-2.32e+05,0
408.84,3.2923e+05,-408.84,969.51,35.713,-35.717,408.84,2.328e+05,-2.328e+05,0
405.46,3.3036e+05,-405.46,968.09,35.888,-35.892,405.46,2.336e+05,-2.336e+05,0
