"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
877.67,70178,-877.67,1266.9,5.8175,5.8219,877.67,49600,49600,0
876.95,71301,-876.95,1265.7,5.9171,5.9218,876.95,50400,50400,0
876.22,72430,-876.22,1264.4,6.017,6.0217,876.22,51200,51200,0
875.47,73567,-875.47,1263.1,6.1173,6.1217,875.47,52000,52000,0
874.7,74690,-874.7,1261.8,6.218,6.2225,874.7,52800,52800,0
873.93,75814,-873.93,1260.5,6.3188,6.3232,873.93,53600,53600,0
873.16,76937,-873.16,1259.2,6.4196,6.4239,873.16,54400,54400,0
872.38,78068,-872.38,1257.9,6.5204,6.5249,872.38,55200,55200,0
871.55,79206,-871.55,1256.6,6.622,6.6265,871.55,56000,56000,0
870.73,80344,-870.73,1255.3,6.7236,6.7281,870.73,56800,56800,0
869.9,81483,-869.9,1254,6.8252,6.8297,869.9,57600,57600,0
869.07,82619,-869.07,1252.7,6.9269,6.9315,869.07,58400,58400,0
868.21,83743,-868.21,1251.4,7.029,7.0341,868.21,59200,59200,0
867.34,84874,-867.34,1250.1,7.1315,7.1366,867.34,60000,60000,0
866.46,86012,-866.46,1248.8,7.2343,7.239,866.46,60800,60800,0
865.58,87147,-865.58,1247.5,7.3371,7.3417,865.58,61600,61600,0
864.68,88272,-864.68,1246.2,7.4402,7.445,864.68,62400,62400,0
863.77,89396,-863.77,1244.9,7.5433,7.5483,863.77,63200,63200,0
862.86,90523,-862.86,1243.6,7.6465,7.6516,862.86,64000,64000,0
861.93,91657,-861.93,1242.3,7.7504,7.7551,861.93,64800,64800,0
860.97,92782,-860.97,1241,7.8545,7.8593,860.97,65600,65600,0
860.02,93907,-860.02,1239.6,7.9587,7.9635,860.02,66400,66400,0
859.05,95042,-859.05,1238.3,8.0629,8.0678,859.05,67200,67200,0
858.08,96176,-858.08,1237,8.1671,8.1723,858.08,68000,68000,0
857.08,97310,-857.08,1235.7,8.2722,8.2774,857.08,68800,68800,0
856.06,98447,-856.06,1234.4,8.3774,8.3825,856.06,69600,69600,0
855.05,99584,-855.05,1233.1,8.4826,8.4876,855.05,70400,70400,0
854.03,1.0072e+05,-854.03,1231.7,8.5879,8.593,854.03,71200,71200,0
852.99,1.0184e+05,-852.99,1230.4,8.6936,8.699,852.99,72000,72000,0
851.94,1.0297e+05,-851.94,1229.1,8.7994,8.8051,851.94,72800,72800,0
850.88,1.0411e+05,-850.88,1227.8,8.9057,8.911,850.88,73600,73600,0
849.8,1.0524e+05,-849.8,1226.5,9.0121,9.0174,849.8,74400,74400,0
848.71,1.0637e+05,-848.71,1225.2,9.1188,9.1242,848.71,75200,75200,0
847.62,1.0749e+05,-847.62,1223.9,9.2255,9.2311,847.62,76000,76000,0
846.53,1.0862e+05,-846.53,1222.5,9.3322,9.338,846.53,76800,76800,0
845.41,1.0975e+05,-845.41,1221.2,9.4397,9.4452,845.41,77600,77600,0
844.27,1.1088e+05,-844.27,1219.9,9.5475,9.553,844.27,78400,78400,0
843.12,1.1201e+05,-843.12,1218.6,9.6553,9.6609,843.12,79200,79200,0
841.98,1.1315e+05,-841.98,1217.3,9.7631,9.7687,841.98,80000,80000,0
840.81,1.1428e+05,-840.81,1215.9,9.8711,9.877,840.81,80800,80800,0
839.63,1.1541e+05,-839.63,1214.6,9.9796,9.9858,839.63,81600,81600,0
838.43,1.1655e+05,-838.43,1213.3,10.089,10.095,838.43,82400,82400,0
837.23,1.1768e+05,-837.23,1212,10.197,10.203,837.23,83200,83200,0
836.02,1.1882e+05,-836.02,1210.7,10.307,10.312,836.02,84000,84000,0
834.8,1.1994e+05,-834.8,1209.3,10.416,10.422,834.8,84800,84800,0
833.57,1.2107e+05,-833.57,1208,10.525,10.532,833.57,85600,85600,0
832.32,1.2221e+05,-832.32,1206.7,10.635,10.642,832.32,86400,86400,0
831.06,1.2334e+05,-831.06,1205.4,10.746,10.752,831.06,87200,87200,0
829.78,1.2446e+05,-829.78,1204.1,10.856,10.862,829.78,88000,88000,0
828.51,1.2559e+05,-828.51,1202.7,10.966,10.973,828.51,88800,88800,0
827.23,1.2672e+05,-827.23,1201.4,11.077,11.083,827.23,89600,89600,0
825.93,1.2785e+05,-825.93,1200.1,11.188,11.195,825.93,90400,90400,0
824.59,1.2898e+05,-824.59,1198.8,11.3,11.306,824.59,91200,91200,0
823.26,1.3012e+05,-823.26,1197.5,11.411,11.418,823.26,92000,92000,0
821.93,1.3125e+05,-821.93,1196.1,11.523,11.529,821.93,92800,92800,0
820.58,1.3238e+05,-820.58,1194.8,11.635,11.642,820.58,93600,93600,0
819.21,1.3351e+05,-819.21,1193.5,11.747,11.754,819.21,94400,94400,0
817.83,1.3465e+05,-817.83,1192.2,11.86,11.867,817.83,95200,95200,0
816.45,1.3578e+05,-816.45,1190.8,11.972,11.979,816.45,96000,96000,0
815.05,1.3691e+05,-815.05,1189.5,12.085,12.093,815.05,96800,96800,0
813.64,1.3804e+05,-813.64,1188.2,12.199,12.206,813.64,97600,97600,0
812.23,1.3917e+05,-812.23,1186.9,12.312,12.32,812.23,98400,98400,0
810.8,1.403e+05,-810.8,1185.6,12.426,12.433,810.8,99200,99200,0
809.35,1.4143e+05,-809.35,1184.3,12.54,12.547,809.35,1e+05,1e+05,0
807.89,1.4256e+05,-807.89,1182.9,12.654,12.662,807.89,1.008e+05,1.008e+05,0
806.43,1.4369e+05,-806.43,1181.6,12.769,12.776,806.43,1.016e+05,1.016e+05,0
804.96,1.4482e+05,-804.96,1180.3,12.883,12.891,804.96,1.024e+05,1.024e+05,0
803.46,1.4595e+05,-803.46,1179,12.998,13.006,803.46,1.032e+05,1.032e+05,0
801.95,1.4709e+05,-801.95,1177.7,13.114,13.122,801.95,1.04e+05,1.04e+05,0
800.43,1.4822e+05,-800.43,1176.3,13.229,13.237,800.43,1.048e+05,1.048e+05,0
798.91,1.4936e+05,-798.91,1175,13.345,13.353,798.91,1.056e+05,1.056e+05,0
797.37,1.5049e+05,-797.37,1173.7,13.461,13.469,797.37,1.064e+05,1.064e+05,0
795.83,1.5161e+05,-795.83,1172.4,13.577,13.586,795.83,1.072e+05,1.072e+05,0
794.26,1.5275e+05,-794.26,1171.1,13.693,13.702,794.26,1.08e+05,1.08e+05,0
792.69,1.5388e+05,-792.69,1169.7,13.81,13.819,792.69,1.088e+05,1.088e+05,0
791.1,1.5501e+05,-791.1,1168.4,13.927,13.936,791.1,1.096e+05,1.096e+05,0
789.51,1.5614e+05,-789.51,1167.1,14.045,14.053,789.51,1.104e+05,1.104e+05,0
787.91,1.5727e+05,-787.91,1165.8,14.162,14.171,787.91,1.112e+05,1.112e+05,0
786.3,1.584e+05,-786.3,1164.5,14.279,14.289,786.3,1.12e+05,1.12e+05,0
784.66,1.5953e+05,-784.66,1163.2,14.398,14.407,784.66,1.128e+05,1.128e+05,0
783.02,1.6066e+05,-783.02,1161.8,14.516,14.525,783.02,1.136e+05,1.136e+05,0
781.37,1.6179e+05,-781.37,1160.5,14.635,14.644,781.37,1.144e+05,1.144e+05,0
779.72,1.6292e+05,-779.72,1159.2,14.753,14.763,779.72,1.152e+05,1.152e+05,0
778.03,1.6405e+05,-778.03,1157.9,14.872,14.882,778.03,1.16e+05,1.16e+05,0
776.33,1.6519e+05,-776.33,1156.6,14.992,15.002,776.33,1.168e+05,1.168e+05,0
774.63,1.6632e+05,-774.63,1155.2,15.112,15.122,774.63,1.176e+05,1.176e+05,0
772.93,1.6746e+05,-772.93,1153.9,15.231,15.241,772.93,1.184e+05,1.184e+05,0
771.2,1.6859e+05,-771.2,1152.6,15.352,15.362,771.2,1.192e+05,1.192e+05,0
769.47,1.6972e+05,-769.47,1151.3,15.472,15.483,769.47,1.2e+05,1.2e+05,0
767.72,1.7085e+05,-767.72,1150,15.593,15.603,767.72,1.208e+05,1.208e+05,0
765.97,1.7198e+05,-765.97,1148.7,15.714,15.724,765.97,1.216e+05,1.216e+05,0
764.19,1.7311e+05,-764.19,1147.3,15.835,15.846,764.19,1.224e+05,1.224e+05,0
762.41,1.7424e+05,-762.41,1146,15.957,15.967,762.41,1.232e+05,1.232e+05,0
760.63,1.7537e+05,-760.63,1144.7,16.078,16.089,760.63,1.24e+05,1.24e+05,0
758.84,1.765e+05,-758.84,1143.4,16.2,16.211,758.84,1.248e+05,1.248e+05,0
757.01,1.7763e+05,-757.01,1142.1,16.323,16.334,757.01,1.256e+05,1.256e+05,0
755.18,1.7876e+05,-755.18,1140.8,16.445,16.457,755.18,1.264e+05,1.264e+05,0
753.34,1.7989e+05,-753.34,1139.5,16.568,16.58,753.34,1.272e+05,1.272e+05,0
751.5,1.8103e+05,-751.5,1138.1,16.691,16.702,751.5,1.28e+05,1.28e+05,0
749.64,1.8216e+05,-749.64,1136.8,16.814,16.827,749.64,1.288e+05,1.288e+05,0
747.75,1.8329e+05,-747.75,1135.5,16.938,16.951,747.75,1.296e+05,1.296e+05,0
745.86,1.8443e+05,-745.86,1134.2,17.062,17.074,745.86,1.304e+05,1.304e+05,0
743.97,1.8556e+05,-743.97,1132.9,17.187,17.199,743.97,1.312e+05,1.312e+05,0
742.06,1.8669e+05,-742.06,1131.6,17.311,17.324,742.06,1.32e+05,1.32e+05,0
740.14,1.8782e+05,-740.14,1130.3,17.436,17.449,740.14,1.328e+05,1.328e+05,0
738.22,1.8895e+05,-738.22,1128.9,17.561,17.574,738.22,1.336e+05,1.336e+05,0
736.28,1.9008e+05,-736.28,1127.6,17.686,17.699,736.28,1.344e+05,1.344e+05,0
734.31,1.9121e+05,-734.31,1126.3,17.812,17.825,734.31,1.352e+05,1.352e+05,0
732.35,1.9234e+05,-732.35,1125,17.938,17.951,732.35,1.36e+05,1.36e+05,0
730.38,1.9347e+05,-730.38,1123.7,18.064,18.078,730.38,1.368e+05,1.368e+05,0
728.41,1.946e+05,-728.41,1122.4,18.19,18.204,728.41,1.376e+05,1.376e+05,0
726.39,1.9573e+05,-726.39,1121.1,18.318,18.331,726.39,1.384e+05,1.384e+05,0
724.36,1.9686e+05,-724.36,1119.7,18.445,18.459,724.36,1.392e+05,1.392e+05,0
722.34,1.98e+05,-722.34,1118.4,18.572,18.586,722.34,1.4e+05,1.4e+05,0
720.32,1.9913e+05,-720.32,1117.1,18.7,18.714,720.32,1.408e+05,1.408e+05,0
718.26,2.0026e+05,-718.26,1115.8,18.828,18.843,718.26,1.416e+05,1.416e+05,0
716.2,2.0139e+05,-716.2,1114.5,18.956,18.971,716.2,1.424e+05,1.424e+05,0
714.13,2.0253e+05,-714.13,1113.2,19.085,19.1,714.13,1.432e+05,1.432e+05,0
712.05,2.0366e+05,-712.05,1111.9,19.214,19.228,712.05,1.44e+05,1.44e+05,0
709.95,2.0479e+05,-709.95,1110.5,19.343,19.358,709.95,1.448e+05,1.448e+05,0
707.85,2.0592e+05,-707.85,1109.2,19.472,19.488,707.85,1.456e+05,1.456e+05,0
705.74,2.0705e+05,-705.74,1107.9,19.602,19.618,705.74,1.464e+05,1.464e+05,0
703.61,2.0818e+05,-703.61,1106.6,19.732,19.748,703.61,1.472e+05,1.472e+05,0
701.46,2.0931e+05,-701.46,1105.3,19.863,19.879,701.46,1.48e+05,1.48e+05,0
699.31,2.1044e+05,-699.31,1104,19.994,20.01,699.31,1.488e+05,1.488e+05,0
697.16,2.1157e+05,-697.16,1102.7,20.124,20.141,697.16,1.496e+05,1.496e+05,0
695,2.127e+05,-695,1101.4,20.255,20.272,695,1.504e+05,1.504e+05,0
692.79,2.1383e+05,-692.79,1100,20.387,20.404,692.79,1.512e+05,1.512e+05,0
690.58,2.1497e+05,-690.58,1098.7,20.519,20.536,690.58,1.52e+05,1.52e+05,0
688.38,2.161e+05,-688.38,1097.4,20.652,20.669,688.38,1.528e+05,1.528e+05,0
686.16,2.1723e+05,-686.16,1096.1,20.784,20.801,686.16,1.536e+05,1.536e+05,0
683.92,2.1836e+05,-683.92,1094.8,20.917,20.935,683.92,1.544e+05,1.544e+05,0
681.68,2.1949e+05,-681.68,1093.5,21.05,21.068,681.68,1.552e+05,1.552e+05,0
679.42,2.2063e+05,-679.42,1092.1,21.184,21.202,679.42,1.56e+05,1.56e+05,0
677.16,2.2176e+05,-677.16,1090.8,21.318,21.336,677.16,1.568e+05,1.568e+05,0
674.87,2.2289e+05,-674.87,1089.5,21.452,21.47,674.87,1.576e+05,1.576e+05,0
672.58,2.2402e+05,-672.58,1088.2,21.586,21.605,672.58,1.584e+05,1.584e+05,0
670.3,2.2515e+05,-670.3,1086.9,21.72,21.74,670.3,1.592e+05,1.592e+05,0
667.98,2.2628e+05,-667.98,1085.6,21.856,21.875,667.98,1.6e+05,1.6e+05,0
665.65,2.2741e+05,-665.65,1084.3,21.992,22.011,665.65,1.608e+05,1.608e+05,0
663.31,2.2854e+05,-663.31,1082.9,22.128,22.147,663.31,1.616e+05,1.616e+05,0
660.97,2.2967e+05,-660.97,1081.6,22.263,22.283,660.97,1.624e+05,1.624e+05,0
658.61,2.308e+05,-658.61,1080.3,22.399,22.42,658.61,1.632e+05,1.632e+05,0
656.23,2.3194e+05,-656.23,1079,22.536,22.557,656.23,1.64e+05,1.64e+05,0
653.83,2.3307e+05,-653.83,1077.7,22.674,22.695,653.83,1.648e+05,1.648e+05,0
651.44,2.342e+05,-651.44,1076.3,22.811,22.832,651.44,1.656e+05,1.656e+05,0
649.04,2.3534e+05,-649.04,1075,22.949,22.97,649.04,1.664e+05,1.664e+05,0
646.62,2.3646e+05,-646.62,1073.7,23.087,23.109,646.62,1.672e+05,1.672e+05,0
644.19,2.3759e+05,-644.19,1072.4,23.225,23.248,644.19,1.68e+05,1.68e+05,0
641.75,2.3873e+05,-641.75,1071,23.364,23.386,641.75,1.688e+05,1.688e+05,0
639.29,2.3986e+05,-639.29,1069.7,23.504,23.526,639.29,1.696e+05,1.696e+05,0
636.82,2.4099e+05,-636.82,1068.4,23.643,23.666,636.82,1.704e+05,1.704e+05,0
634.35,2.4212e+05,-634.35,1067.1,23.783,23.806,634.35,1.712e+05,1.712e+05,0
631.88,2.4325e+05,-631.88,1065.8,23.923,23.946,631.88,1.72e+05,1.72e+05,0
629.38,2.4438e+05,-629.38,1064.4,24.063,24.087,629.38,1.728e+05,1.728e+05,0
626.85,2.4551e+05,-626.85,1063.1,24.205,24.228,626.85,1.736e+05,1.736e+05,0
624.33,2.4664e+05,-624.33,1061.8,24.346,24.37,624.33,1.744e+05,1.744e+05,0
621.8,2.4778e+05,-621.8,1060.5,24.487,24.512,621.8,1.752e+05,1.752e+05,0
619.26,2.4891e+05,-619.26,1059.1,24.629,24.654,619.26,1.76e+05,1.76e+05,0
616.69,2.5004e+05,-616.69,1057.8,24.772,24.797,616.69,1.768e+05,1.768e+05,0
614.12,2.5117e+05,-614.12,1056.5,24.915,24.94,614.12,1.776e+05,1.776e+05,0
611.54,2.5231e+05,-611.54,1055.1,25.058,25.083,611.54,1.784e+05,1.784e+05,0
608.94,2.5344e+05,-608.94,1053.8,25.201,25.227,608.94,1.792e+05,1.792e+05,0
606.34,2.5457e+05,-606.34,1052.5,25.345,25.371,606.34,1.8e+05,1.8e+05,0
603.73,2.557e+05,-603.73,1051.2,25.489,25.516,603.73,1.808e+05,1.808e+05,0
601.11,2.5683e+05,-601.11,1049.8,25.634,25.66,601.11,1.816e+05,1.816e+05,0
598.46,2.5796e+05,-598.46,1048.5,25.779,25.806,598.46,1.824e+05,1.824e+05,0
595.81,2.5909e+05,-595.81,1047.2,25.924,25.952,595.81,1.832e+05,1.832e+05,0
593.15,2.6022e+05,-593.15,1045.8,26.07,26.098,593.15,1.84e+05,1.84e+05,0
590.5,2.6135e+05,-590.5,1044.5,26.216,26.244,590.5,1.848e+05,1.848e+05,0
587.8,2.6248e+05,-587.8,1043.2,26.362,26.391,587.8,1.856e+05,1.856e+05,0
585.09,2.6361e+05,-585.09,1041.8,26.51,26.538,585.09,1.864e+05,1.864e+05,0
582.38,2.6475e+05,-582.38,1040.5,26.657,26.686,582.38,1.872e+05,1.872e+05,0
579.67,2.6588e+05,-579.67,1039.1,26.804,26.834,579.67,1.88e+05,1.88e+05,0
576.93,2.6701e+05,-576.93,1037.8,26.952,26.982,576.93,1.888e+05,1.888e+05,0
574.19,2.6814e+05,-574.19,1036.5,27.101,27.131,574.19,1.896e+05,1.896e+05,0
571.43,2.6927e+05,-571.43,1035.1,27.25,27.281,571.43,1.904e+05,1.904e+05,0
568.67,2.7041e+05,-568.67,1033.8,27.399,27.43,568.67,1.912e+05,1.912e+05,0
565.88,2.7154e+05,-565.88,1032.4,27.549,27.58,565.88,1.92e+05,1.92e+05,0
563.09,2.7267e+05,-563.09,1031.1,27.699,27.731,563.09,1.928e+05,1.928e+05,0
560.3,2.738e+05,-560.3,1029.7,27.849,27.882,560.3,1.936e+05,1.936e+05,0
557.5,2.7493e+05,-557.5,1028.4,28,28.033,557.5,1.944e+05,1.944e+05,0
554.66,2.7606e+05,-554.66,1027,28.152,28.185,554.66,1.952e+05,1.952e+05,0
551.82,2.7719e+05,-551.82,1025.7,28.304,28.337,551.82,1.96e+05,1.96e+05,0
548.98,2.7832e+05,-548.98,1024.3,28.457,28.49,548.98,1.968e+05,1.968e+05,0
546.14,2.7945e+05,-546.14,1023,28.609,28.642,546.14,1.976e+05,1.976e+05,0
543.26,2.8058e+05,-543.26,1021.6,28.762,28.796,543.26,1.984e+05,1.984e+05,0
540.36,2.8172e+05,-540.36,1020.2,28.916,28.95,540.36,1.992e+05,1.992e+05,0
537.46,2.8285e+05,-537.46,1018.9,29.07,29.105,537.46,2e+05,2e+05,0
534.57,2.8398e+05,-534.57,1017.5,29.224,29.259,534.57,2.008e+05,2.008e+05,0
531.64,2.8511e+05,-531.64,1016.2,29.379,29.415,531.64,2.016e+05,2.016e+05,0
528.72,2.8624e+05,-528.72,1014.8,29.534,29.571,528.72,2.024e+05,2.024e+05,0
525.77,2.8738e+05,-525.77,1013.4,29.69,29.727,525.77,2.032e+05,2.032e+05,0
522.83,2.8851e+05,-522.83,1012.1,29.847,29.883,522.83,2.04e+05,2.04e+05,0
519.85,2.8964e+05,-519.85,1010.7,30.004,30.041,519.85,2.048e+05,2.048e+05,0
516.88,2.9077e+05,-516.88,1009.3,30.161,30.199,516.88,2.056e+05,2.056e+05,0
513.91,2.919e+05,-513.91,1007.9,30.318,30.356,513.91,2.064e+05,2.064e+05,0
510.92,2.9303e+05,-510.92,1006.6,30.476,30.514,510.92,2.072e+05,2.072e+05,0
507.9,2.9416e+05,-507.9,1005.2,30.635,30.674,507.9,2.08e+05,2.08e+05,0
504.87,2.9529e+05,-504.87,1003.8,30.795,30.834,504.87,2.088e+05,2.088e+05,0
501.84,2.9642e+05,-501.84,1002.4,30.954,30.994,501.84,2.096e+05,2.096e+05,0
498.8,2.9756e+05,-498.8,1001,31.114,31.154,498.8,2.104e+05,2.104e+05,0
495.74,2.9869e+05,-495.74,999.65,31.274,31.315,495.74,2.112e+05,2.112e+05,0
492.66,2.9982e+05,-492.66,998.26,31.436,31.477,492.66,2.12e+05,2.12e+05,0
489.58,3.0095e+05,-489.58,996.87,31.598,31.639,489.58,2.128e+05,2.128e+05,0
486.5,3.0209e+05,-486.5,995.47,31.76,31.801,486.5,2.136e+05,2.136e+05,0
483.39,3.0321e+05,-483.39,994.08,31.922,31.965,483.39,2.144e+05,2.144e+05,0
480.28,3.0434e+05,-480.28,992.68,32.085,32.129,480.28,2.152e+05,2.152e+05,0
477.15,3.0548e+05,-477.15,991.28,32.249,32.293,477.15,2.16e+05,2.16e+05,0
474.02,3.0661e+05,-474.02,989.88,32.413,32.457,474.02,2.168e+05,2.168e+05,0
470.86,3.0774e+05,-470.86,988.47,32.579,32.622,470.86,2.176e+05,2.176e+05,0
467.7,3.0887e+05,-467.7,987.07,32.744,32.788,467.7,2.184e+05,2.184e+05,0
464.54,3.1e+05,-464.54,985.66,32.909,32.954,464.54,2.192e+05,2.192e+05,0
461.37,3.1113e+05,-461.37,984.25,33.075,33.121,461.37,2.2e+05,2.2e+05,0
458.16,3.1226e+05,-458.16,982.83,33.243,33.289,458.16,2.208e+05,2.208e+05,0
454.94,3.1339e+05,-454.94,981.41,33.411,33.457,454.94,2.216e+05,2.216e+05,0
451.72,3.1453e+05,-451.72,979.99,33.579,33.625,451.72,2.224e+05,2.224e+05,0
448.5,3.1566e+05,-448.5,978.56,33.747,33.794,448.5,2.232e+05,2.232e+05,0
445.26,3.1679e+05,-445.26,977.14,33.916,33.964,445.26,2.24e+05,2.24e+05,0
441.99,3.1792e+05,-441.99,975.7,34.087,34.135,441.99,2.248e+05,2.248e+05,0
438.72,3.1905e+05,-438.72,974.27,34.257,34.306,438.72,2.256e+05,2.256e+05,0
435.45,3.2019e+05,-435.45,972.83,34.428,34.477,435.45,2.264e+05,2.264e+05,0
432.16,3.2132e+05,-432.16,971.39,34.6,34.65,432.16,2.272e+05,2.272e+05,0
428.86,3.2245e+05,-428.86,969.95,34.772,34.822,428.86,2.28e+05,2.28e+05,0
425.56,3.2358e+05,-425.56,968.51,34.944,34.995,425.56,2.288e+05,2.288e+05,0
422.24,3.2471e+05,-422.24,967.06,35.118,35.169,422.24,2.296e+05,2.296e+05,0
418.89,3.2584e+05,-418.89,965.6,35.293,35.344,418.89,2.304e+05,2.304e+05,0
415.55,3.2697e+05,-415.55,964.14,35.468,35.52,415.55,2.312e+05,2.312e+05,0
412.2,3.281e+05,-412.2,962.69,35.643,35.695,412.2,2.32e+05,2.32e+05,0
408.84,3.2923e+05,-408.84,961.23,35.818,35.871,408.84,2.328e+05,2.328e+05,0
405.44,3.3036e+05,-405.44,959.75,35.996,36.049,405.44,2.336e+05,2.336e+05,0
402.04,3.315e+05,-402.04,958.28,36.173,36.227,402.04,2.344e+05,2.344e+05,0
398.64,3.3263e+05,-398.64,956.8,36.351,36.405,398.64,2.352e+05,2.352e+05,0
395.23,3.3376e+05,-395.23,955.33,36.529,36.584,395.23,2.36e+05,2.36e+05,0
391.8,3.3489e+05,-391.8,953.84,36.709,36.765,391.8,2.368e+05,2.368e+05,0
388.35,3.3602e+05,-388.35,952.36,36.889,36.946,388.35,2.376e+05,2.376e+05,0
384.9,3.3716e+05,-384.9,950.86,37.07,37.127,384.9,2.384e+05,2.384e+05,0
381.44,3.3829e+05,-381.44,949.37,37.252,37.309,381.44,2.392e+05,2.392e+05,0
377.96,3.3942e+05,-377.96,947.87,37.434,37.492,377.96,2.4e+05,2.4e+05,0
374.48,3.4055e+05,-374.48,946.37,37.617,37.676,374.48,2.408e+05,2.408e+05,0
371,3.4168e+05,-371,944.86,37.8,37.86,371,2.416e+05,2.416e+05,0
367.49,3.4281e+05,-367.49,943.35,37.985,38.044,367.49,2.424e+05,2.424e+05,0
363.96,3.4394e+05,-363.96,941.83,38.171,38.231,363.96,2.432e+05,2.432e+05,0
