"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-977.82,6.4375e+05,-977.82,280.75,-240.84,-240.86,-250.44,-4.552e+05,-4.552e+05,0
-984.43,6.4488e+05,-984.43,280.45,-241.53,-241.54,-250.16,-4.56e+05,-4.56e+05,0
-991.04,6.4601e+05,-991.04,280.14,-242.22,-242.23,-249.89,-4.568e+05,-4.568e+05,0
-997.67,6.4714e+05,-997.67,279.84,-242.91,-242.92,-249.62,-4.576e+05,-4.576e+05,0
-1004.3,6.4828e+05,-1004.3,279.54,-243.6,-243.6,-249.36,-4.584e+05,-4.584e+05,0
-1011,6.4941e+05,-1011,279.25,-244.28,-244.28,-249.1,-4.592e+05,-4.592e+05,0
-1017.6,6.5054e+05,-1017.6,278.97,-244.96,-244.96,-248.84,-4.6e+05,-4.6e+05,0
-1024.3,6.5167e+05,-1024.3,278.69,-245.64,-245.63,-248.59,-4.608e+05,-4.608e+05,0
-1031,6.528e+05,-1031,278.41,-246.31,-246.3,-248.35,-4.616e+05,-4.616e+05,0
-1037.7,6.5393e+05,-1037.7,278.14,-246.99,-246.97,-248.1,-4.624e+05,-4.624e+05,0
-1044.4,6.5506e+05,-1044.4,277.87,-247.66,-247.64,-247.86,-4.632e+05,-4.632e+05,0
-1051.1,6.562e+05,-1051.1,277.6,-248.33,-248.3,-247.63,-4.64e+05,-4.64e+05,0
-1057.9,6.5733e+05,-1057.9,277.35,-248.99,-248.96,-247.4,-4.648e+05,-4.648e+05,0
-1064.6,6.5846e+05,-1064.6,277.09,-249.66,-249.62,-247.17,-4.656e+05,-4.656e+05,0
-1071.4,6.5959e+05,-1071.4,276.84,-250.32,-250.28,-246.95,-4.664e+05,-4.664e+05,0
-1078.1,6.6072e+05,-1078.1,276.6,-250.98,-250.94,-246.73,-4.672e+05,-4.672e+05,0
-1084.9,6.6185e+05,-1084.9,276.35,-251.64,-251.59,-246.51,-4.68e+05,-4.68e+05,0
-1091.7,6.6298e+05,-1091.7,276.11,-252.29,-252.24,-246.3,-4.688e+05,-4.688e+05,0
-1098.5,6.6411e+05,-1098.5,275.88,-252.94,-252.89,-246.09,-4.696e+05,-4.696e+05,0
-1105.3,6.6525e+05,-1105.3,275.65,-253.6,-253.54,-245.88,-4.704e+05,-4.704e+05,0
-1112.1,6.6638e+05,-1112.1,275.42,-254.24,-254.18,-245.68,-4.712e+05,-4.712e+05,0
-1119,6.6751e+05,-1119,275.2,-254.89,-254.83,-245.48,-4.72e+05,-4.72e+05,0
-1125.8,6.6864e+05,-1125.8,274.97,-255.54,-255.47,-245.28,-4.728e+05,-4.728e+05,0
-1132.7,6.6977e+05,-1132.7,274.76,-256.18,-256.11,-245.09,-4.736e+05,-4.736e+05,0
-1139.6,6.709e+05,-1139.6,274.54,-256.82,-256.74,-244.89,-4.744e+05,-4.744e+05,0
-1146.5,6.7203e+05,-1146.5,274.33,-257.46,-257.38,-244.7,-4.752e+05,-4.752e+05,0
-1153.4,6.7317e+05,-1153.4,274.12,-258.1,-258.01,-244.52,-4.76e+05,-4.76e+05,0
-1160.3,6.743e+05,-1160.3,273.91,-258.73,-258.64,-244.33,-4.768e+05,-4.768e+05,0
