"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
883.69,60000,-883.69,1278.3,-0.0035997,-6.9768,883.69,0,-60000,0
883.23,60800,-883.23,1277.4,-0.0036473,-7.0751,883.23,0,-60800,0
882.78,61600,-882.78,1276.6,-0.0036949,-7.1733,882.78,0,-61600,0
882.33,62400,-882.33,1275.7,-0.0037425,-7.2716,882.33,0,-62400,0
881.88,63200,-881.88,1274.8,-0.0037901,-7.3698,881.88,0,-63200,0
881.42,64000,-881.42,1273.9,-0.0038377,-7.4681,881.42,0,-64000,0
880.97,64800,-880.97,1273,-0.0038853,-7.5663,880.97,0,-64800,0
880.49,65600,-880.49,1272.1,-0.0039104,-7.6653,880.49,0,-65600,0
880,66400,-880,1271.2,-0.0039281,-7.7645,880,0,-66400,0
879.51,67200,-879.51,1270.3,-0.0039458,-7.8637,879.51,0,-67200,0
879.02,68000,-879.02,1269.4,-0.0039635,-7.963,879.02,0,-68000,0
878.53,68800,-878.53,1268.5,-0.0039811,-8.0622,878.53,0,-68800,0
878.04,69600,-878.04,1267.6,-0.0039988,-8.1614,878.04,0,-69600,0
877.53,70400,-877.53,1266.7,-0.0040023,-8.2611,877.53,0,-70400,0
877.01,71200,-877.01,1265.8,-0.0039917,-8.3613,877.01,0,-71200,0
876.48,72000,-876.48,1264.8,-0.0039811,-8.4615,876.48,0,-72000,0
875.96,72800,-875.96,1263.9,-0.0039705,-8.5617,875.96,0,-72800,0
875.43,73600,-875.43,1263,-0.0039599,-8.6619,875.43,0,-73600,0
874.91,74400,-874.91,1262.1,-0.0039493,-8.7621,874.91,0,-74400,0
874.37,75200,-874.37,1261.2,-0.0039555,-8.8625,874.37,0,-75200,0
873.81,76000,-873.81,1260.3,-0.004012,-8.9635,873.81,0,-76000,0
873.25,76800,-873.25,1259.4,-0.0040685,-9.0646,873.25,0,-76800,0
872.69,77600,-872.69,1258.4,-0.004125,-9.1656,872.69,0,-77600,0
872.12,78400,-872.12,1257.5,-0.0041814,-9.2666,872.12,0,-78400,0
871.56,79200,-871.56,1256.6,-0.0042379,-9.3677,871.56,0,-79200,0
871,80000,-871,1255.7,-0.0042944,-9.4687,871,0,-80000,0
870.4,80800,-870.4,1254.8,-0.0042541,-9.5707,870.4,0,-80800,0
869.8,81600,-869.8,1253.9,-0.0042139,-9.6727,869.8,0,-81600,0
869.21,82400,-869.21,1252.9,-0.0041736,-9.7746,869.21,0,-82400,0
868.61,83200,-868.61,1252,-0.0041333,-9.8766,868.61,0,-83200,0
868.01,84000,-868.01,1251.1,-0.004093,-9.9786,868.01,0,-84000,0
867.41,84800,-867.41,1250.2,-0.0040527,-10.081,867.41,0,-84800,0
866.79,85600,-866.79,1249.2,-0.0041164,-10.183,866.79,0,-85600,0
866.15,86400,-866.15,1248.3,-0.0042148,-10.286,866.15,0,-86400,0
865.52,87200,-865.52,1247.4,-0.0043132,-10.389,865.52,0,-87200,0
864.88,88000,-864.88,1246.5,-0.0044116,-10.492,864.88,0,-88000,0
864.25,88800,-864.25,1245.5,-0.00451,-10.595,864.25,0,-88800,0
863.61,89600,-863.61,1244.6,-0.0046084,-10.698,863.61,0,-89600,0
862.96,90400,-862.96,1243.7,-0.0046513,-10.802,862.96,0,-90400,0
862.29,91200,-862.29,1242.8,-0.0046385,-10.906,862.29,0,-91200,0
861.62,92000,-861.62,1241.8,-0.0046257,-11.009,861.62,0,-92000,0
860.95,92800,-860.95,1240.9,-0.0046129,-11.113,860.95,0,-92800,0
860.28,93600,-860.28,1240,-0.0046002,-11.217,860.28,0,-93600,0
859.61,94400,-859.61,1239.1,-0.0045874,-11.321,859.61,0,-94400,0
858.93,95200,-858.93,1238.1,-0.0045765,-11.425,858.93,0,-95200,0
858.22,96000,-858.22,1237.2,-0.0045711,-11.53,858.22,0,-96000,0
857.52,96800,-857.52,1236.3,-0.0045657,-11.635,857.52,0,-96800,0
856.81,97600,-856.81,1235.4,-0.0045602,-11.74,856.81,0,-97600,0
856.1,98400,-856.1,1234.4,-0.0045548,-11.845,856.1,0,-98400,0
855.39,99200,-855.39,1233.5,-0.0045494,-11.95,855.39,0,-99200,0
854.69,1e+05,-854.69,1232.6,-0.004544,-12.055,854.69,0,-1e+05,0
853.94,1.008e+05,-853.94,1231.6,-0.0045768,-12.161,853.94,0,-1.008e+05,0
853.2,1.016e+05,-853.2,1230.7,-0.0046096,-12.267,853.2,0,-1.016e+05,0
852.46,1.024e+05,-852.46,1229.8,-0.0046423,-12.373,852.46,0,-1.024e+05,0
851.72,1.032e+05,-851.72,1228.8,-0.0046751,-12.479,851.72,0,-1.032e+05,0
850.97,1.04e+05,-850.97,1227.9,-0.0047079,-12.584,850.97,0,-1.04e+05,0
850.23,1.048e+05,-850.23,1227,-0.0047407,-12.69,850.23,0,-1.048e+05,0
849.46,1.056e+05,-849.46,1226,-0.0047845,-12.797,849.46,0,-1.056e+05,0
848.68,1.064e+05,-848.68,1225.1,-0.004832,-12.904,848.68,0,-1.064e+05,0
847.9,1.072e+05,-847.9,1224.2,-0.0048795,-13.011,847.9,0,-1.072e+05,0
847.12,1.08e+05,-847.12,1223.3,-0.004927,-13.118,847.12,0,-1.08e+05,0
846.34,1.088e+05,-846.34,1222.3,-0.0049744,-13.225,846.34,0,-1.088e+05,0
845.56,1.096e+05,-845.56,1221.4,-0.0050219,-13.332,845.56,0,-1.096e+05,0
844.76,1.104e+05,-844.76,1220.5,-0.005047,-13.439,844.76,0,-1.104e+05,0
843.95,1.112e+05,-843.95,1219.5,-0.0050496,-13.547,843.95,0,-1.112e+05,0
843.13,1.12e+05,-843.13,1218.6,-0.0050521,-13.655,843.13,0,-1.12e+05,0
842.32,1.128e+05,-842.32,1217.7,-0.0050547,-13.763,842.32,0,-1.128e+05,0
841.5,1.136e+05,-841.5,1216.7,-0.0050573,-13.871,841.5,0,-1.136e+05,0
840.69,1.144e+05,-840.69,1215.8,-0.0050598,-13.979,840.69,0,-1.144e+05,0
839.86,1.152e+05,-839.86,1214.9,-0.0050705,-14.087,839.86,0,-1.152e+05,0
839.01,1.16e+05,-839.01,1213.9,-0.0051053,-14.196,839.01,0,-1.16e+05,0
838.16,1.168e+05,-838.16,1213,-0.00514,-14.305,838.16,0,-1.168e+05,0
837.31,1.176e+05,-837.31,1212.1,-0.0051748,-14.414,837.31,0,-1.176e+05,0
836.45,1.184e+05,-836.45,1211.1,-0.0052096,-14.523,836.45,0,-1.184e+05,0
835.6,1.192e+05,-835.6,1210.2,-0.0052444,-14.632,835.6,0,-1.192e+05,0
834.75,1.2e+05,-834.75,1209.3,-0.0052791,-14.741,834.75,0,-1.2e+05,0
833.86,1.208e+05,-833.86,1208.3,-0.0053607,-14.851,833.86,0,-1.208e+05,0
832.97,1.216e+05,-832.97,1207.4,-0.0054422,-14.961,832.97,0,-1.216e+05,0
832.09,1.224e+05,-832.09,1206.5,-0.0055238,-15.071,832.09,0,-1.224e+05,0
831.2,1.232e+05,-831.2,1205.5,-0.0056053,-15.181,831.2,0,-1.232e+05,0
830.31,1.24e+05,-830.31,1204.6,-0.0056869,-15.291,830.31,0,-1.24e+05,0
829.42,1.248e+05,-829.42,1203.7,-0.0057684,-15.401,829.42,0,-1.248e+05,0
828.51,1.256e+05,-828.51,1202.7,-0.0057704,-15.512,828.51,0,-1.256e+05,0
827.58,1.264e+05,-827.58,1201.8,-0.0057458,-15.623,827.58,0,-1.264e+05,0
826.66,1.272e+05,-826.66,1200.9,-0.0057213,-15.734,826.66,0,-1.272e+05,0
825.73,1.28e+05,-825.73,1199.9,-0.0056967,-15.845,825.73,0,-1.28e+05,0
824.81,1.288e+05,-824.81,1199,-0.0056722,-15.956,824.81,0,-1.288e+05,0
823.88,1.296e+05,-823.88,1198,-0.0056476,-16.067,823.88,0,-1.296e+05,0
822.94,1.304e+05,-822.94,1197.1,-0.0056525,-16.179,822.94,0,-1.304e+05,0
821.98,1.312e+05,-821.98,1196.2,-0.0056869,-16.291,821.98,0,-1.312e+05,0
821.02,1.32e+05,-821.02,1195.3,-0.0057212,-16.403,821.02,0,-1.32e+05,0
820.06,1.328e+05,-820.06,1194.3,-0.0057556,-16.515,820.06,0,-1.328e+05,0
819.1,1.336e+05,-819.1,1193.4,-0.00579,-16.627,819.1,0,-1.336e+05,0
818.14,1.344e+05,-818.14,1192.5,-0.0058243,-16.739,818.14,0,-1.344e+05,0
817.17,1.352e+05,-817.17,1191.5,-0.0058636,-16.851,817.17,0,-1.352e+05,0
