"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
883.25,60800,-883.25,1281.3,-5.0695e-05,7.0783,883.25,0,60800,0
882.8,61600,-882.8,1280.4,-4.6831e-05,7.1764,882.8,0,61600,0
882.35,62400,-882.35,1279.5,-4.5017e-05,7.2746,882.35,0,62400,0
881.9,63200,-881.9,1278.6,-4.5254e-05,7.373,881.9,0,63200,0
881.44,64000,-881.44,1277.7,-4.5491e-05,7.4714,881.44,0,64000,0
880.97,64800,-880.97,1276.8,-5.6724e-05,7.5701,880.97,0,64800,0
880.5,65600,-880.5,1275.9,-6.7956e-05,7.6689,880.5,0,65600,0
880.02,66400,-880.02,1275,-7.2581e-05,7.7679,880.02,0,66400,0
879.53,67200,-879.53,1274.1,-7.0597e-05,7.867,879.53,0,67200,0
879.05,68000,-879.05,1273.2,-6.8613e-05,7.9661,879.05,0,68000,0
878.55,68800,-878.55,1272.3,-7.0869e-05,8.0656,878.55,0,68800,0
878.05,69600,-878.05,1271.4,-7.3124e-05,8.1651,878.05,0,69600,0
877.54,70400,-877.54,1270.5,-7.3824e-05,8.2648,877.54,0,70400,0
877.02,71200,-877.02,1269.6,-7.2969e-05,8.3647,877.02,0,71200,0
876.51,72000,-876.51,1268.7,-7.2113e-05,8.4645,876.51,0,72000,0
875.98,72800,-875.98,1267.8,-8.0365e-05,8.5647,875.98,0,72800,0
875.45,73600,-875.45,1266.9,-8.8616e-05,8.665,875.45,0,73600,0
874.92,74400,-874.92,1266,-9.2698e-05,8.7654,874.92,0,74400,0
874.37,75200,-874.37,1265,-9.2609e-05,8.866,874.37,0,75200,0
873.83,76000,-873.83,1264.1,-9.2521e-05,8.9666,873.83,0,76000,0
873.27,76800,-873.27,1263.2,-9.3173e-05,9.0675,873.27,0,76800,0
872.71,77600,-872.71,1262.3,-9.3824e-05,9.1685,872.71,0,77600,0
872.15,78400,-872.15,1261.4,-9.5484e-05,9.2697,872.15,0,78400,0
871.57,79200,-871.57,1260.5,-9.8153e-05,9.371,871.57,0,79200,0
871,80000,-871,1259.6,-0.00010082,9.4724,871,0,80000,0
870.41,80800,-870.41,1258.7,-0.00010105,9.5741,870.41,0,80800,0
869.83,81600,-869.83,1257.7,-0.00010127,9.6758,869.83,0,81600,0
869.23,82400,-869.23,1256.8,-0.00010285,9.7777,869.23,0,82400,0
868.63,83200,-868.63,1255.9,-0.00010579,9.8798,868.63,0,83200,0
868.03,84000,-868.03,1255,-0.00010873,9.9819,868.03,0,84000,0
867.41,84800,-867.41,1254.1,-0.00010856,10.084,867.41,0,84800,0
866.8,85600,-866.8,1253.2,-0.0001084,10.187,866.8,0,85600,0
866.17,86400,-866.17,1252.2,-0.00011025,10.29,866.17,0,86400,0
865.54,87200,-865.54,1251.3,-0.00011413,10.392,865.54,0,87200,0
864.91,88000,-864.91,1250.4,-0.00011801,10.495,864.91,0,88000,0
864.26,88800,-864.26,1249.5,-0.00012001,10.599,864.26,0,88800,0
863.62,89600,-863.62,1248.6,-0.000122,10.702,863.62,0,89600,0
862.97,90400,-862.97,1247.6,-0.00012264,10.805,862.97,0,90400,0
862.31,91200,-862.31,1246.7,-0.00012193,10.909,862.31,0,91200,0
861.65,92000,-861.65,1245.8,-0.00012122,11.012,861.65,0,92000,0
860.97,92800,-860.97,1244.9,-0.00012574,11.117,860.97,0,92800,0
860.3,93600,-860.3,1244,-0.00013027,11.221,860.3,0,93600,0
859.62,94400,-859.62,1243,-0.00013326,11.325,859.62,0,94400,0
858.93,95200,-858.93,1242.1,-0.0001347,11.429,858.93,0,95200,0
858.24,96000,-858.24,1241.2,-0.00013615,11.534,858.24,0,96000,0
857.54,96800,-857.54,1240.3,-0.00014251,11.638,857.54,0,96800,0
856.83,97600,-856.83,1239.4,-0.00014887,11.743,856.83,0,97600,0
856.12,98400,-856.12,1238.4,-0.00015329,11.848,856.12,0,98400,0
855.41,99200,-855.41,1237.5,-0.00015578,11.953,855.41,0,99200,0
854.69,1e+05,-854.69,1236.6,-0.00015827,12.059,854.69,0,1e+05,0
853.96,1.008e+05,-853.96,1235.7,-0.00015976,12.164,853.96,0,1.008e+05,0
853.22,1.016e+05,-853.22,1234.7,-0.00016125,12.27,853.22,0,1.016e+05,0
852.48,1.024e+05,-852.48,1233.8,-0.00016467,12.376,852.48,0,1.024e+05,0
851.74,1.032e+05,-851.74,1232.9,-0.00017003,12.482,851.74,0,1.032e+05,0
850.99,1.04e+05,-850.99,1232,-0.00017538,12.588,850.99,0,1.04e+05,0
850.23,1.048e+05,-850.23,1231,-0.00017594,12.694,850.23,0,1.048e+05,0
849.47,1.056e+05,-849.47,1230.1,-0.0001765,12.8,849.47,0,1.056e+05,0
848.7,1.064e+05,-848.7,1229.2,-0.00017774,12.907,848.7,0,1.064e+05,0
847.92,1.072e+05,-847.92,1228.3,-0.00017965,13.014,847.92,0,1.072e+05,0
847.15,1.08e+05,-847.15,1227.3,-0.00018156,13.121,847.15,0,1.08e+05,0
846.36,1.088e+05,-846.36,1226.4,-0.00018939,13.228,846.36,0,1.088e+05,0
845.57,1.096e+05,-845.57,1225.5,-0.00019722,13.335,845.57,0,1.096e+05,0
844.77,1.104e+05,-844.77,1224.5,-0.00020493,13.442,844.77,0,1.104e+05,0
843.96,1.112e+05,-843.96,1223.6,-0.00021254,13.55,843.96,0,1.112e+05,0
843.16,1.12e+05,-843.16,1222.7,-0.00022014,13.658,843.16,0,1.12e+05,0
842.34,1.128e+05,-842.34,1221.8,-0.00021161,13.766,842.34,0,1.128e+05,0
841.52,1.136e+05,-841.52,1220.8,-0.00020307,13.874,841.52,0,1.136e+05,0
840.7,1.144e+05,-840.7,1219.9,-0.00019861,13.982,840.7,0,1.144e+05,0
839.86,1.152e+05,-839.86,1219,-0.00019822,14.09,839.86,0,1.152e+05,0
839.03,1.16e+05,-839.03,1218.1,-0.00019783,14.199,839.03,0,1.16e+05,0
838.18,1.168e+05,-838.18,1217.1,-0.00021308,14.307,838.18,0,1.168e+05,0
