"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
895.03,32800,-895.03,300.51,-0.080327,5.8253e-05,895.03,-32800,0,0
894.78,33600,-894.78,300.51,-0.082272,6.0524e-05,894.78,-33600,0,0
894.53,34400,-894.53,300.51,-0.084217,6.2794e-05,894.53,-34400,0,0
894.27,35200,-894.27,300.51,-0.086162,6.5064e-05,894.27,-35200,0,0
894.02,36000,-894.02,300.51,-0.088107,6.7334e-05,894.02,-36000,0,0
893.76,36800,-893.76,300.51,-0.090052,6.9605e-05,893.76,-36800,0,0
893.51,37600,-893.51,300.51,-0.091997,7.1875e-05,893.51,-37600,0,0
893.26,38400,-893.26,300.51,-0.093942,7.4145e-05,893.26,-38400,0,0
893,39200,-893,300.51,-0.095887,7.6415e-05,893,-39200,0,0
892.75,40000,-892.75,300.51,-0.097832,7.8686e-05,892.75,-40000,0,0
892.42,40800,-892.42,300.51,-0.099804,7.5946e-05,892.42,-40800,0,0
892.1,41600,-892.1,300.51,-0.10178,7.3206e-05,892.1,-41600,0,0
891.77,42400,-891.77,300.51,-0.10375,7.0466e-05,891.77,-42400,0,0
891.45,43200,-891.45,300.51,-0.10572,6.7727e-05,891.45,-43200,0,0
891.12,44000,-891.12,300.51,-0.10769,6.4987e-05,891.12,-44000,0,0
890.79,44800,-890.79,300.51,-0.10966,6.2247e-05,890.79,-44800,0,0
890.47,45600,-890.47,300.51,-0.11164,5.9507e-05,890.47,-45600,0,0
890.14,46400,-890.14,300.51,-0.11361,5.6768e-05,890.14,-46400,0,0
889.81,47200,-889.81,300.51,-0.11558,5.4028e-05,889.81,-47200,0,0
889.49,48000,-889.49,300.51,-0.11755,5.1288e-05,889.49,-48000,0,0
889.16,48800,-889.16,300.51,-0.11952,4.8548e-05,889.16,-48800,0,0
888.84,49600,-888.84,300.51,-0.1215,4.5809e-05,888.84,-49600,0,0
888.47,50400,-888.47,300.51,-0.12345,4.0467e-05,888.47,-50400,0,0
888.07,51200,-888.07,300.51,-0.12539,3.2524e-05,888.07,-51200,0,0
887.68,52000,-887.68,300.51,-0.12733,2.458e-05,887.68,-52000,0,0
887.28,52800,-887.28,300.51,-0.12927,1.6637e-05,887.28,-52800,0,0
886.88,53600,-886.88,300.51,-0.13121,8.6935e-06,886.88,-53600,0,0
886.48,54400,-886.48,300.51,-0.13315,7.5006e-07,886.48,-54400,0,0
886.08,55200,-886.08,300.51,-0.13509,-7.1933e-06,886.08,-55200,0,0
885.68,56000,-885.68,300.51,-0.13703,-1.5137e-05,885.68,-56000,0,0
885.28,56800,-885.28,300.51,-0.13897,-2.308e-05,885.28,-56800,0,0
884.88,57600,-884.88,300.51,-0.14091,-3.1024e-05,884.88,-57600,0,0
884.49,58400,-884.49,300.51,-0.14285,-3.8967e-05,884.49,-58400,0,0
884.09,59200,-884.09,300.51,-0.14479,-4.691e-05,884.09,-59200,0,0
883.69,60000,-883.69,300.51,-0.14673,-5.4854e-05,883.69,-60000,0,0
883.22,60800,-883.22,300.51,-0.1487,-3.7973e-05,883.22,-60800,0,0
882.75,61600,-882.75,300.51,-0.15066,-2.1093e-05,882.75,-61600,0,0
882.27,62400,-882.27,300.51,-0.15263,-4.2126e-06,882.27,-62400,0,0
881.8,63200,-881.8,300.51,-0.15459,1.2668e-05,881.8,-63200,0,0
881.33,64000,-881.33,300.51,-0.15655,2.9548e-05,881.33,-64000,0,0
880.86,64800,-880.86,300.51,-0.15852,4.6429e-05,880.86,-64800,0,0
880.39,65600,-880.39,300.51,-0.16048,6.3309e-05,880.39,-65600,0,0
879.92,66400,-879.92,300.51,-0.16244,8.019e-05,879.92,-66400,0,0
879.45,67200,-879.45,300.51,-0.16441,9.707e-05,879.45,-67200,0,0
878.98,68000,-878.98,300.51,-0.16637,0.00011395,878.98,-68000,0,0
878.5,68800,-878.5,300.51,-0.16834,0.00013083,878.5,-68800,0,0
878.03,69600,-878.03,300.51,-0.1703,0.00014771,878.03,-69600,0,0
877.53,70400,-877.53,300.51,-0.17227,0.00015272,877.53,-70400,0,0
876.98,71200,-876.98,300.51,-0.17424,0.00014584,876.98,-71200,0,0
876.44,72000,-876.44,300.51,-0.17621,0.00013897,876.44,-72000,0,0
875.89,72800,-875.89,300.51,-0.17818,0.0001321,875.89,-72800,0,0
875.35,73600,-875.35,300.51,-0.18015,0.00012523,875.35,-73600,0,0
874.81,74400,-874.81,300.51,-0.18212,0.00011836,874.81,-74400,0,0
874.26,75200,-874.26,300.51,-0.18409,0.00011149,874.26,-75200,0,0
873.72,76000,-873.72,300.51,-0.18606,0.00010461,873.72,-76000,0,0
873.18,76800,-873.18,300.51,-0.18803,9.7743e-05,873.18,-76800,0,0
872.63,77600,-872.63,300.51,-0.19,9.0871e-05,872.63,-77600,0,0
872.09,78400,-872.09,300.51,-0.19197,8.4e-05,872.09,-78400,0,0
871.54,79200,-871.54,300.51,-0.19394,7.7128e-05,871.54,-79200,0,0
871,80000,-871,300.51,-0.19591,7.0257e-05,871,-80000,0,0
870.38,80800,-870.38,300.51,-0.19785,6.3601e-05,870.38,-80800,0,0
869.77,81600,-869.77,300.51,-0.1998,5.6944e-05,869.77,-81600,0,0
869.15,82400,-869.15,300.51,-0.20175,5.0288e-05,869.15,-82400,0,0
868.54,83200,-868.54,300.51,-0.20369,4.3632e-05,868.54,-83200,0,0
867.92,84000,-867.92,300.51,-0.20564,3.6976e-05,867.92,-84000,0,0
867.3,84800,-867.3,300.51,-0.20759,3.032e-05,867.3,-84800,0,0
866.69,85600,-866.69,300.51,-0.20953,2.3664e-05,866.69,-85600,0,0
866.07,86400,-866.07,300.51,-0.21148,1.7008e-05,866.07,-86400,0,0
865.45,87200,-865.45,300.51,-0.21343,1.0352e-05,865.45,-87200,0,0
864.84,88000,-864.84,300.51,-0.21537,3.6955e-06,864.84,-88000,0,0
864.22,88800,-864.22,300.51,-0.21732,-2.9606e-06,864.22,-88800,0,0
863.61,89600,-863.61,300.51,-0.21926,-9.6167e-06,863.61,-89600,0,0
862.95,90400,-862.95,300.51,-0.22122,-9.4118e-06,862.95,-90400,0,0
862.26,91200,-862.26,300.51,-0.22318,-2.346e-06,862.26,-91200,0,0
861.58,92000,-861.58,300.51,-0.22514,4.7199e-06,861.58,-92000,0,0
860.89,92800,-860.89,300.51,-0.22711,1.1786e-05,860.89,-92800,0,0
860.2,93600,-860.2,300.51,-0.22907,1.8852e-05,860.2,-93600,0,0
859.51,94400,-859.51,300.51,-0.23103,2.5917e-05,859.51,-94400,0,0
858.82,95200,-858.82,300.51,-0.23299,3.2983e-05,858.82,-95200,0,0
858.13,96000,-858.13,300.51,-0.23495,4.0049e-05,858.13,-96000,0,0
857.44,96800,-857.44,300.51,-0.23692,4.7115e-05,857.44,-96800,0,0
856.75,97600,-856.75,300.51,-0.23888,5.4181e-05,856.75,-97600,0,0
856.07,98400,-856.07,300.51,-0.24084,6.1247e-05,856.07,-98400,0,0
855.38,99200,-855.38,300.51,-0.2428,6.8313e-05,855.38,-99200,0,0
854.69,1e+05,-854.69,300.51,-0.24477,7.5379e-05,854.69,-1e+05,0,0
853.93,1.008e+05,-853.93,300.51,-0.24672,7.1199e-05,853.93,-1.008e+05,0,0
853.17,1.016e+05,-853.17,300.51,-0.24868,6.702e-05,853.17,-1.016e+05,0,0
852.4,1.024e+05,-852.4,300.51,-0.25064,6.284e-05,852.4,-1.024e+05,0,0
851.64,1.032e+05,-851.64,300.51,-0.2526,5.8661e-05,851.64,-1.032e+05,0,0
850.88,1.04e+05,-850.88,300.51,-0.25455,5.4481e-05,850.88,-1.04e+05,0,0
850.12,1.048e+05,-850.12,300.51,-0.25651,5.0302e-05,850.12,-1.048e+05,0,0
849.36,1.056e+05,-849.36,300.51,-0.25847,4.6122e-05,849.36,-1.056e+05,0,0
848.6,1.064e+05,-848.6,300.51,-0.26043,4.1943e-05,848.6,-1.064e+05,0,0
847.84,1.072e+05,-847.84,300.51,-0.26238,3.7763e-05,847.84,-1.072e+05,0,0
847.08,1.08e+05,-847.08,300.51,-0.26434,3.3584e-05,847.08,-1.08e+05,0,0
846.31,1.088e+05,-846.31,300.51,-0.2663,2.9405e-05,846.31,-1.088e+05,0,0
845.55,1.096e+05,-845.55,300.51,-0.26825,2.5225e-05,845.55,-1.096e+05,0,0
844.75,1.104e+05,-844.75,300.51,-0.27021,2.2493e-05,844.75,-1.104e+05,0,0
843.92,1.112e+05,-843.92,300.51,-0.27217,2.121e-05,843.92,-1.112e+05,0,0
843.09,1.12e+05,-843.09,300.51,-0.27413,1.9926e-05,843.09,-1.12e+05,0,0
842.25,1.128e+05,-842.25,300.51,-0.27608,1.8642e-05,842.25,-1.128e+05,0,0
841.42,1.136e+05,-841.42,300.51,-0.27804,1.7358e-05,841.42,-1.136e+05,0,0
840.59,1.144e+05,-840.59,300.51,-0.28,1.6074e-05,840.59,-1.144e+05,0,0
839.75,1.152e+05,-839.75,300.51,-0.28196,1.479e-05,839.75,-1.152e+05,0,0
838.92,1.16e+05,-838.92,300.51,-0.28391,1.3506e-05,838.92,-1.16e+05,0,0
838.09,1.168e+05,-838.09,300.51,-0.28587,1.2223e-05,838.09,-1.168e+05,0,0
837.25,1.176e+05,-837.25,300.51,-0.28783,1.0939e-05,837.25,-1.176e+05,0,0
836.42,1.184e+05,-836.42,300.51,-0.28979,9.6548e-06,836.42,-1.184e+05,0,0
835.58,1.192e+05,-835.58,300.51,-0.29174,8.3709e-06,835.58,-1.192e+05,0,0
834.75,1.2e+05,-834.75,300.51,-0.2937,7.0871e-06,834.75,-1.2e+05,0,0
833.84,1.208e+05,-833.84,300.51,-0.29566,6.6812e-06,833.84,-1.208e+05,0,0
832.94,1.216e+05,-832.94,300.51,-0.29762,6.2753e-06,832.94,-1.216e+05,0,0
832.03,1.224e+05,-832.03,300.51,-0.29957,5.8695e-06,832.03,-1.224e+05,0,0
831.12,1.232e+05,-831.12,300.51,-0.30153,5.4636e-06,831.12,-1.232e+05,0,0
830.22,1.24e+05,-830.22,300.51,-0.30349,5.0577e-06,830.22,-1.24e+05,0,0
829.31,1.248e+05,-829.31,300.51,-0.30545,4.6519e-06,829.31,-1.248e+05,0,0
828.41,1.256e+05,-828.41,300.51,-0.3074,4.246e-06,828.41,-1.256e+05,0,0
827.5,1.264e+05,-827.5,300.51,-0.30936,3.8402e-06,827.5,-1.264e+05,0,0
826.59,1.272e+05,-826.59,300.51,-0.31132,3.4343e-06,826.59,-1.272e+05,0,0
825.69,1.28e+05,-825.69,300.51,-0.31328,3.0284e-06,825.69,-1.28e+05,0,0
824.78,1.288e+05,-824.78,300.51,-0.31523,2.6226e-06,824.78,-1.288e+05,0,0
823.88,1.296e+05,-823.88,300.51,-0.31719,2.2167e-06,823.88,-1.296e+05,0,0
822.93,1.304e+05,-822.93,300.51,-0.31915,1.9608e-06,822.93,-1.304e+05,0,0
821.95,1.312e+05,-821.95,300.51,-0.32111,1.8548e-06,821.95,-1.312e+05,0,0
820.98,1.32e+05,-820.98,300.51,-0.32306,1.7489e-06,820.98,-1.32e+05,0,0
820,1.328e+05,-820,300.51,-0.32502,1.6429e-06,820,-1.328e+05,0,0
819.02,1.336e+05,-819.02,300.51,-0.32698,1.537e-06,819.02,-1.336e+05,0,0
818.04,1.344e+05,-818.04,300.51,-0.32894,1.4311e-06,818.04,-1.344e+05,0,0
817.06,1.352e+05,-817.06,300.51,-0.33089,1.3251e-06,817.06,-1.352e+05,0,0
816.08,1.36e+05,-816.08,300.51,-0.33285,1.2192e-06,816.08,-1.36e+05,0,0
815.1,1.368e+05,-815.1,300.51,-0.33481,1.1132e-06,815.1,-1.368e+05,0,0
814.12,1.376e+05,-814.12,300.51,-0.33677,1.0073e-06,814.12,-1.376e+05,0,0
813.14,1.384e+05,-813.14,300.51,-0.33873,9.0133e-07,813.14,-1.384e+05,0,0
812.17,1.392e+05,-812.17,300.51,-0.34068,7.9539e-07,812.17,-1.392e+05,0,0
811.19,1.4e+05,-811.19,300.51,-0.34264,6.8944e-07,811.19,-1.4e+05,0,0
810.14,1.408e+05,-810.14,300.51,-0.3446,6.5168e-07,810.14,-1.408e+05,0,0
809.08,1.416e+05,-809.08,300.51,-0.34656,6.1392e-07,809.08,-1.416e+05,0,0
808.03,1.424e+05,-808.03,300.51,-0.34851,5.7616e-07,808.03,-1.424e+05,0,0
806.98,1.432e+05,-806.98,300.51,-0.35047,5.384e-07,806.98,-1.432e+05,0,0
805.93,1.44e+05,-805.93,300.51,-0.35243,5.0064e-07,805.93,-1.44e+05,0,0
804.88,1.448e+05,-804.88,300.51,-0.35439,4.6288e-07,804.88,-1.448e+05,0,0
803.83,1.456e+05,-803.83,300.51,-0.35635,4.2511e-07,803.83,-1.456e+05,0,0
802.78,1.464e+05,-802.78,300.51,-0.3583,3.8735e-07,802.78,-1.464e+05,0,0
801.73,1.472e+05,-801.73,300.51,-0.36026,3.4959e-07,801.73,-1.472e+05,0,0
800.67,1.48e+05,-800.67,300.51,-0.36222,3.1183e-07,800.67,-1.48e+05,0,0
799.62,1.488e+05,-799.62,300.51,-0.36418,2.7407e-07,799.62,-1.488e+05,0,0
798.57,1.496e+05,-798.57,300.51,-0.36614,2.3631e-07,798.57,-1.496e+05,0,0
797.49,1.504e+05,-797.49,300.51,-0.36809,2.1152e-07,797.49,-1.504e+05,0,0
796.36,1.512e+05,-796.36,300.51,-0.37005,1.9972e-07,796.36,-1.512e+05,0,0
795.24,1.52e+05,-795.24,300.51,-0.37201,1.8791e-07,795.24,-1.52e+05,0,0
794.11,1.528e+05,-794.11,300.51,-0.37397,1.761e-07,794.11,-1.528e+05,0,0
792.99,1.536e+05,-792.99,300.51,-0.37592,1.6429e-07,792.99,-1.536e+05,0,0
791.87,1.544e+05,-791.87,300.51,-0.37788,1.5248e-07,791.87,-1.544e+05,0,0
790.74,1.552e+05,-790.74,300.51,-0.37984,1.4068e-07,790.74,-1.552e+05,0,0
789.62,1.56e+05,-789.62,300.51,-0.3818,1.2887e-07,789.62,-1.56e+05,0,0
788.5,1.568e+05,-788.5,300.51,-0.38376,1.1706e-07,788.5,-1.568e+05,0,0
787.37,1.576e+05,-787.37,300.51,-0.38571,1.0525e-07,787.37,-1.576e+05,0,0
786.25,1.584e+05,-786.25,300.51,-0.38767,9.3445e-08,786.25,-1.584e+05,0,0
785.12,1.592e+05,-785.12,300.51,-0.38963,8.1637e-08,785.12,-1.592e+05,0,0
784,1.6e+05,-784,300.51,-0.39159,6.9829e-08,784,-1.6e+05,0,0
782.8,1.608e+05,-782.8,300.51,-0.39355,6.6144e-08,782.8,-1.608e+05,0,0
781.61,1.616e+05,-781.61,300.51,-0.3955,6.2458e-08,781.61,-1.616e+05,0,0
780.41,1.624e+05,-780.41,300.51,-0.39746,5.8772e-08,780.41,-1.624e+05,0,0
779.21,1.632e+05,-779.21,300.51,-0.39942,5.5086e-08,779.21,-1.632e+05,0,0
778.02,1.64e+05,-778.02,300.51,-0.40138,5.1401e-08,778.02,-1.64e+05,0,0
776.82,1.648e+05,-776.82,300.51,-0.40334,4.7715e-08,776.82,-1.648e+05,0,0
775.63,1.656e+05,-775.63,300.51,-0.40529,4.4029e-08,775.63,-1.656e+05,0,0
774.43,1.664e+05,-774.43,300.51,-0.40725,4.0343e-08,774.43,-1.664e+05,0,0
773.23,1.672e+05,-773.23,300.51,-0.40921,3.6658e-08,773.23,-1.672e+05,0,0
772.04,1.68e+05,-772.04,300.51,-0.41117,3.2972e-08,772.04,-1.68e+05,0,0
770.84,1.688e+05,-770.84,300.51,-0.41313,2.9286e-08,770.84,-1.688e+05,0,0
769.64,1.696e+05,-769.64,300.51,-0.41508,2.56e-08,769.64,-1.696e+05,0,0
768.41,1.704e+05,-768.41,300.51,-0.41704,2.3356e-08,768.41,-1.704e+05,0,0
767.14,1.712e+05,-767.14,300.51,-0.419,2.2554e-08,767.14,-1.712e+05,0,0
765.88,1.72e+05,-765.88,300.51,-0.42096,2.1752e-08,765.88,-1.72e+05,0,0
764.61,1.728e+05,-764.61,300.51,-0.42291,2.0949e-08,764.61,-1.728e+05,0,0
763.34,1.736e+05,-763.34,300.51,-0.42487,2.0147e-08,763.34,-1.736e+05,0,0
762.07,1.744e+05,-762.07,300.51,-0.42683,1.9345e-08,762.07,-1.744e+05,0,0
760.8,1.752e+05,-760.8,300.51,-0.42879,1.8542e-08,760.8,-1.752e+05,0,0
759.53,1.76e+05,-759.53,300.51,-0.43075,1.774e-08,759.53,-1.76e+05,0,0
758.26,1.768e+05,-758.26,300.51,-0.4327,1.6938e-08,758.26,-1.768e+05,0,0
756.99,1.776e+05,-756.99,300.51,-0.43466,1.6135e-08,756.99,-1.776e+05,0,0
755.73,1.784e+05,-755.73,300.51,-0.43662,1.5333e-08,755.73,-1.784e+05,0,0
754.46,1.792e+05,-754.46,300.51,-0.43858,1.4531e-08,754.46,-1.792e+05,0,0
753.19,1.8e+05,-753.19,300.51,-0.44054,1.3728e-08,753.19,-1.8e+05,0,0
751.85,1.808e+05,-751.85,300.51,-0.44249,1.6923e-08,751.85,-1.808e+05,0,0
750.5,1.816e+05,-750.5,300.51,-0.44445,2.0118e-08,750.5,-1.816e+05,0,0
749.16,1.824e+05,-749.16,300.51,-0.44641,2.3312e-08,749.16,-1.824e+05,0,0
747.82,1.832e+05,-747.82,300.51,-0.44837,2.6507e-08,747.82,-1.832e+05,0,0
746.48,1.84e+05,-746.48,300.51,-0.45033,2.9702e-08,746.48,-1.84e+05,0,0
745.14,1.848e+05,-745.14,300.51,-0.45228,3.2896e-08,745.14,-1.848e+05,0,0
743.8,1.856e+05,-743.8,300.51,-0.45424,3.6091e-08,743.8,-1.856e+05,0,0
742.46,1.864e+05,-742.46,300.51,-0.4562,3.9286e-08,742.46,-1.864e+05,0,0
741.12,1.872e+05,-741.12,300.51,-0.45816,4.248e-08,741.12,-1.872e+05,0,0
739.78,1.88e+05,-739.78,300.51,-0.46012,4.5675e-08,739.78,-1.88e+05,0,0
738.43,1.888e+05,-738.43,300.51,-0.46207,4.887e-08,738.43,-1.888e+05,0,0
737.09,1.896e+05,-737.09,300.51,-0.46403,5.2064e-08,737.09,-1.896e+05,0,0
735.71,1.904e+05,-735.71,300.51,-0.46599,5.5265e-08,735.71,-1.904e+05,0,0
734.3,1.912e+05,-734.3,300.51,-0.46795,5.8471e-08,734.3,-1.912e+05,0,0
732.89,1.92e+05,-732.89,300.51,-0.46991,6.1677e-08,732.89,-1.92e+05,0,0
731.47,1.928e+05,-731.47,300.51,-0.47186,6.4883e-08,731.47,-1.928e+05,0,0
730.06,1.936e+05,-730.06,300.51,-0.47382,6.809e-08,730.06,-1.936e+05,0,0
728.65,1.944e+05,-728.65,300.51,-0.47578,7.1296e-08,728.65,-1.944e+05,0,0
727.23,1.952e+05,-727.23,300.51,-0.47774,7.4502e-08,727.23,-1.952e+05,0,0
725.82,1.96e+05,-725.82,300.51,-0.4797,7.7708e-08,725.82,-1.96e+05,0,0
724.4,1.968e+05,-724.4,300.51,-0.48165,8.0914e-08,724.4,-1.968e+05,0,0
722.99,1.976e+05,-722.99,300.51,-0.48361,8.4121e-08,722.99,-1.976e+05,0,0
721.58,1.984e+05,-721.58,300.51,-0.48557,8.7327e-08,721.58,-1.984e+05,0,0
720.16,1.992e+05,-720.16,300.51,-0.48753,9.0533e-08,720.16,-1.992e+05,0,0
718.75,2e+05,-718.75,300.51,-0.48948,9.3739e-08,718.75,-2e+05,0,0
717.26,2.008e+05,-717.26,300.51,-0.49144,9.2623e-08,717.26,-2.008e+05,0,0
715.78,2.016e+05,-715.78,300.51,-0.4934,9.1507e-08,715.78,-2.016e+05,0,0
714.29,2.024e+05,-714.29,300.51,-0.49536,9.039e-08,714.29,-2.024e+05,0,0
712.81,2.032e+05,-712.81,300.51,-0.49732,8.9274e-08,712.81,-2.032e+05,0,0
711.32,2.04e+05,-711.32,300.51,-0.49927,8.8157e-08,711.32,-2.04e+05,0,0
709.83,2.048e+05,-709.83,300.51,-0.50123,8.7041e-08,709.83,-2.048e+05,0,0
708.35,2.056e+05,-708.35,300.51,-0.50319,8.5925e-08,708.35,-2.056e+05,0,0
706.86,2.064e+05,-706.86,300.51,-0.50515,8.4808e-08,706.86,-2.064e+05,0,0
705.37,2.072e+05,-705.37,300.51,-0.50711,8.3692e-08,705.37,-2.072e+05,0,0
703.89,2.08e+05,-703.89,300.51,-0.50906,8.2575e-08,703.89,-2.08e+05,0,0
702.4,2.088e+05,-702.4,300.51,-0.51102,8.1459e-08,702.4,-2.088e+05,0,0
700.91,2.096e+05,-700.91,300.51,-0.51298,8.0343e-08,700.91,-2.096e+05,0,0
699.39,2.104e+05,-699.39,300.51,-0.51494,7.7645e-08,699.39,-2.104e+05,0,0
697.83,2.112e+05,-697.83,300.51,-0.5169,7.3368e-08,697.83,-2.112e+05,0,0
696.27,2.12e+05,-696.27,300.51,-0.51885,6.909e-08,696.27,-2.12e+05,0,0
694.72,2.128e+05,-694.72,300.51,-0.52081,6.4812e-08,694.72,-2.128e+05,0,0
693.16,2.136e+05,-693.16,300.51,-0.52277,6.0534e-08,693.16,-2.136e+05,0,0
691.6,2.144e+05,-691.6,300.51,-0.52473,5.6256e-08,691.6,-2.144e+05,0,0
690.04,2.152e+05,-690.04,300.51,-0.52669,5.1978e-08,690.04,-2.152e+05,0,0
688.48,2.16e+05,-688.48,300.51,-0.52864,4.7701e-08,688.48,-2.16e+05,0,0
686.92,2.168e+05,-686.92,300.51,-0.5306,4.3423e-08,686.92,-2.168e+05,0,0
685.36,2.176e+05,-685.36,300.51,-0.53256,3.9145e-08,685.36,-2.176e+05,0,0
683.81,2.184e+05,-683.81,300.51,-0.53452,3.4867e-08,683.81,-2.184e+05,0,0
682.25,2.192e+05,-682.25,300.51,-0.53648,3.0589e-08,682.25,-2.192e+05,0,0
680.69,2.2e+05,-680.69,300.51,-0.53843,2.6311e-08,680.69,-2.2e+05,0,0
679.06,2.208e+05,-679.06,300.51,-0.54039,2.4452e-08,679.06,-2.208e+05,0,0
677.43,2.216e+05,-677.43,300.51,-0.54235,2.2593e-08,677.43,-2.216e+05,0,0
675.79,2.224e+05,-675.79,300.51,-0.54431,2.0733e-08,675.79,-2.224e+05,0,0
674.16,2.232e+05,-674.16,300.51,-0.54626,1.8874e-08,674.16,-2.232e+05,0,0
672.53,2.24e+05,-672.53,300.51,-0.54822,1.7014e-08,672.53,-2.24e+05,0,0
670.9,2.248e+05,-670.9,300.51,-0.55018,1.5155e-08,670.9,-2.248e+05,0,0
669.27,2.256e+05,-669.27,300.51,-0.55214,1.3295e-08,669.27,-2.256e+05,0,0
667.64,2.264e+05,-667.64,300.51,-0.5541,1.1436e-08,667.64,-2.264e+05,0,0
666.01,2.272e+05,-666.01,300.51,-0.55605,9.5763e-09,666.01,-2.272e+05,0,0
664.38,2.28e+05,-664.38,300.51,-0.55801,7.7168e-09,664.38,-2.28e+05,0,0
662.74,2.288e+05,-662.74,300.51,-0.55997,5.8573e-09,662.74,-2.288e+05,0,0
661.11,2.296e+05,-661.11,300.51,-0.56193,3.9978e-09,661.11,-2.296e+05,0,0
659.45,2.304e+05,-659.45,300.51,-0.56389,2.9884e-09,659.45,-2.304e+05,0,0
657.74,2.312e+05,-657.74,300.51,-0.56584,2.829e-09,657.74,-2.312e+05,0,0
656.04,2.32e+05,-656.04,300.51,-0.5678,2.6697e-09,656.04,-2.32e+05,0,0
654.33,2.328e+05,-654.33,300.51,-0.56976,2.5103e-09,654.33,-2.328e+05,0,0
652.63,2.336e+05,-652.63,300.51,-0.57172,2.3509e-09,652.63,-2.336e+05,0,0
650.93,2.344e+05,-650.93,300.51,-0.57368,2.1915e-09,650.93,-2.344e+05,0,0
649.22,2.352e+05,-649.22,300.51,-0.57563,2.0321e-09,649.22,-2.352e+05,0,0
647.52,2.36e+05,-647.52,300.51,-0.57759,1.8728e-09,647.52,-2.36e+05,0,0
645.82,2.368e+05,-645.82,300.51,-0.57955,1.7134e-09,645.82,-2.368e+05,0,0
644.11,2.376e+05,-644.11,300.51,-0.58151,1.554e-09,644.11,-2.376e+05,0,0
642.41,2.384e+05,-642.41,300.51,-0.58347,1.3946e-09,642.41,-2.384e+05,0,0
