"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
881.78,63380,-881.78,1274.6,-5.2293,-5.2245,881.78,-44800,-44800,0
881.14,64520,-881.14,1273.3,-5.3276,-5.3228,881.14,-45600,-45600,0
880.46,65641,-880.46,1272,-5.4263,-5.422,880.46,-46400,-46400,0
879.78,66777,-879.78,1270.7,-5.5255,-5.5211,879.78,-47200,-47200,0
879.08,67917,-879.08,1269.4,-5.6248,-5.6203,879.08,-48000,-48000,0
878.39,69055,-878.39,1268.1,-5.7241,-5.7195,878.39,-48800,-48800,0
877.67,70178,-877.67,1266.9,-5.8237,-5.8194,877.67,-49600,-49600,0
876.95,71301,-876.95,1265.6,-5.9234,-5.9193,876.95,-50400,-50400,0
876.22,72430,-876.22,1264.3,-6.0232,-6.0191,876.22,-51200,-51200,0
875.47,73567,-875.47,1263,-6.1235,-6.119,875.47,-52000,-52000,0
874.7,74690,-874.7,1261.7,-6.2242,-6.2198,874.7,-52800,-52800,0
873.93,75814,-873.93,1260.4,-6.3248,-6.3206,873.93,-53600,-53600,0
873.16,76937,-873.16,1259.1,-6.4255,-6.4213,873.16,-54400,-54400,0
872.38,78068,-872.38,1257.8,-6.5262,-6.5223,872.38,-55200,-55200,0
871.55,79206,-871.55,1256.5,-6.6278,-6.6239,871.55,-56000,-56000,0
870.73,80344,-870.73,1255.2,-6.7295,-6.7255,870.73,-56800,-56800,0
869.9,81483,-869.9,1253.9,-6.8311,-6.827,869.9,-57600,-57600,0
869.07,82619,-869.07,1252.6,-6.9328,-6.9288,869.07,-58400,-58400,0
868.21,83743,-868.21,1251.3,-7.0349,-7.0313,868.21,-59200,-59200,0
867.34,84874,-867.34,1250,-7.1373,-7.1338,867.34,-60000,-60000,0
866.46,86012,-866.46,1248.7,-7.24,-7.2363,866.46,-60800,-60800,0
865.58,87147,-865.58,1247.4,-7.3428,-7.339,865.58,-61600,-61600,0
864.68,88272,-864.68,1246.1,-7.4459,-7.4423,864.68,-62400,-62400,0
863.77,89396,-863.77,1244.8,-7.5489,-7.5456,863.77,-63200,-63200,0
862.86,90523,-862.86,1243.5,-7.6521,-7.6488,862.86,-64000,-64000,0
861.93,91657,-861.93,1242.2,-7.7559,-7.7523,861.93,-64800,-64800,0
860.97,92782,-860.97,1240.9,-7.8601,-7.8565,860.97,-65600,-65600,0
860.02,93907,-860.02,1239.6,-7.9642,-7.9607,860.02,-66400,-66400,0
859.05,95042,-859.05,1238.3,-8.0683,-8.065,859.05,-67200,-67200,0
858.08,96176,-858.08,1237,-8.1726,-8.1695,858.08,-68000,-68000,0
857.08,97310,-857.08,1235.6,-8.2776,-8.2746,857.08,-68800,-68800,0
856.06,98447,-856.06,1234.3,-8.3827,-8.3797,856.06,-69600,-69600,0
855.05,99584,-855.05,1233,-8.4879,-8.4847,855.05,-70400,-70400,0
854.03,1.0072e+05,-854.03,1231.7,-8.5932,-8.5901,854.03,-71200,-71200,0
852.99,1.0184e+05,-852.99,1230.4,-8.6988,-8.6962,852.99,-72000,-72000,0
851.94,1.0297e+05,-851.94,1229.1,-8.8046,-8.8022,851.94,-72800,-72800,0
850.88,1.0411e+05,-850.88,1227.7,-8.9108,-8.9082,850.88,-73600,-73600,0
849.8,1.0524e+05,-849.8,1226.4,-9.0172,-9.0145,849.8,-74400,-74400,0
848.71,1.0637e+05,-848.71,1225.1,-9.1239,-9.1213,848.71,-75200,-75200,0
847.62,1.0749e+05,-847.62,1223.8,-9.2306,-9.2282,847.62,-76000,-76000,0
846.53,1.0862e+05,-846.53,1222.5,-9.3372,-9.335,846.53,-76800,-76800,0
845.41,1.0975e+05,-845.41,1221.2,-9.4447,-9.4422,845.41,-77600,-77600,0
844.27,1.1088e+05,-844.27,1219.8,-9.5524,-9.55,844.27,-78400,-78400,0
843.12,1.1201e+05,-843.12,1218.5,-9.6602,-9.6579,843.12,-79200,-79200,0
841.98,1.1315e+05,-841.98,1217.2,-9.7679,-9.7657,841.98,-80000,-80000,0
840.81,1.1428e+05,-840.81,1215.9,-9.8759,-9.874,840.81,-80800,-80800,0
839.63,1.1541e+05,-839.63,1214.6,-9.9844,-9.9828,839.63,-81600,-81600,0
838.43,1.1655e+05,-838.43,1213.2,-10.093,-10.091,838.43,-82400,-82400,0
837.23,1.1768e+05,-837.23,1211.9,-10.202,-10.2,837.23,-83200,-83200,0
836.02,1.1882e+05,-836.02,1210.6,-10.311,-10.309,836.02,-84000,-84000,0
834.8,1.1994e+05,-834.8,1209.3,-10.42,-10.419,834.8,-84800,-84800,0
833.57,1.2107e+05,-833.57,1208,-10.53,-10.529,833.57,-85600,-85600,0
832.32,1.2221e+05,-832.32,1206.6,-10.64,-10.638,832.32,-86400,-86400,0
831.06,1.2334e+05,-831.06,1205.3,-10.75,-10.749,831.06,-87200,-87200,0
829.78,1.2446e+05,-829.78,1204,-10.86,-10.859,829.78,-88000,-88000,0
828.51,1.2559e+05,-828.51,1202.7,-10.971,-10.97,828.51,-88800,-88800,0
827.23,1.2672e+05,-827.23,1201.4,-11.081,-11.08,827.23,-89600,-89600,0
825.93,1.2785e+05,-825.93,1200,-11.192,-11.191,825.93,-90400,-90400,0
824.59,1.2898e+05,-824.59,1198.7,-11.304,-11.303,824.59,-91200,-91200,0
823.26,1.3012e+05,-823.26,1197.4,-11.416,-11.415,823.26,-92000,-92000,0
821.93,1.3125e+05,-821.93,1196.1,-11.527,-11.526,821.93,-92800,-92800,0
820.58,1.3238e+05,-820.58,1194.7,-11.639,-11.638,820.58,-93600,-93600,0
819.21,1.3351e+05,-819.21,1193.4,-11.751,-11.751,819.21,-94400,-94400,0
817.83,1.3465e+05,-817.83,1192.1,-11.864,-11.864,817.83,-95200,-95200,0
816.45,1.3578e+05,-816.45,1190.8,-11.976,-11.976,816.45,-96000,-96000,0
815.05,1.3691e+05,-815.05,1189.5,-12.089,-12.089,815.05,-96800,-96800,0
813.64,1.3804e+05,-813.64,1188.1,-12.203,-12.203,813.64,-97600,-97600,0
812.23,1.3917e+05,-812.23,1186.8,-12.316,-12.316,812.23,-98400,-98400,0
810.8,1.403e+05,-810.8,1185.5,-12.429,-12.43,810.8,-99200,-99200,0
809.35,1.4143e+05,-809.35,1184.2,-12.544,-12.544,809.35,-1e+05,-1e+05,0
807.89,1.4256e+05,-807.89,1182.9,-12.658,-12.658,807.89,-1.008e+05,-1.008e+05,0
806.43,1.4369e+05,-806.43,1181.5,-12.772,-12.773,806.43,-1.016e+05,-1.016e+05,0
804.96,1.4482e+05,-804.96,1180.2,-12.887,-12.887,804.96,-1.024e+05,-1.024e+05,0
803.46,1.4595e+05,-803.46,1178.9,-13.002,-13.003,803.46,-1.032e+05,-1.032e+05,0
801.95,1.4709e+05,-801.95,1177.6,-13.117,-13.118,801.95,-1.04e+05,-1.04e+05,0
800.43,1.4822e+05,-800.43,1176.3,-13.233,-13.234,800.43,-1.048e+05,-1.048e+05,0
798.91,1.4936e+05,-798.91,1174.9,-13.348,-13.349,798.91,-1.056e+05,-1.056e+05,0
797.37,1.5049e+05,-797.37,1173.6,-13.464,-13.465,797.37,-1.064e+05,-1.064e+05,0
795.83,1.5161e+05,-795.83,1172.3,-13.58,-13.582,795.83,-1.072e+05,-1.072e+05,0
794.26,1.5275e+05,-794.26,1171,-13.697,-13.698,794.26,-1.08e+05,-1.08e+05,0
792.69,1.5388e+05,-792.69,1169.7,-13.813,-13.815,792.69,-1.088e+05,-1.088e+05,0
791.1,1.5501e+05,-791.1,1168.3,-13.931,-13.932,791.1,-1.096e+05,-1.096e+05,0
789.51,1.5614e+05,-789.51,1167,-14.048,-14.05,789.51,-1.104e+05,-1.104e+05,0
787.91,1.5727e+05,-787.91,1165.7,-14.165,-14.167,787.91,-1.112e+05,-1.112e+05,0
786.3,1.584e+05,-786.3,1164.4,-14.283,-14.285,786.3,-1.12e+05,-1.12e+05,0
784.66,1.5953e+05,-784.66,1163.1,-14.401,-14.403,784.66,-1.128e+05,-1.128e+05,0
783.02,1.6066e+05,-783.02,1161.8,-14.519,-14.522,783.02,-1.136e+05,-1.136e+05,0
781.37,1.6179e+05,-781.37,1160.4,-14.638,-14.64,781.37,-1.144e+05,-1.144e+05,0
779.72,1.6292e+05,-779.72,1159.1,-14.756,-14.759,779.72,-1.152e+05,-1.152e+05,0
778.03,1.6405e+05,-778.03,1157.8,-14.875,-14.878,778.03,-1.16e+05,-1.16e+05,0
776.33,1.6519e+05,-776.33,1156.5,-14.995,-14.998,776.33,-1.168e+05,-1.168e+05,0
774.63,1.6632e+05,-774.63,1155.2,-15.115,-15.118,774.63,-1.176e+05,-1.176e+05,0
772.93,1.6746e+05,-772.93,1153.8,-15.234,-15.237,772.93,-1.184e+05,-1.184e+05,0
771.2,1.6859e+05,-771.2,1152.5,-15.354,-15.358,771.2,-1.192e+05,-1.192e+05,0
769.47,1.6972e+05,-769.47,1151.2,-15.475,-15.479,769.47,-1.2e+05,-1.2e+05,0
767.72,1.7085e+05,-767.72,1149.9,-15.595,-15.599,767.72,-1.208e+05,-1.208e+05,0
765.97,1.7198e+05,-765.97,1148.6,-15.716,-15.72,765.97,-1.216e+05,-1.216e+05,0
764.19,1.7311e+05,-764.19,1147.3,-15.838,-15.841,764.19,-1.224e+05,-1.224e+05,0
762.41,1.7424e+05,-762.41,1146,-15.959,-15.963,762.41,-1.232e+05,-1.232e+05,0
760.63,1.7537e+05,-760.63,1144.6,-16.081,-16.085,760.63,-1.24e+05,-1.24e+05,0
758.84,1.765e+05,-758.84,1143.3,-16.202,-16.207,758.84,-1.248e+05,-1.248e+05,0
757.01,1.7763e+05,-757.01,1142,-16.325,-16.329,757.01,-1.256e+05,-1.256e+05,0
755.18,1.7876e+05,-755.18,1140.7,-16.448,-16.452,755.18,-1.264e+05,-1.264e+05,0
753.34,1.7989e+05,-753.34,1139.4,-16.57,-16.575,753.34,-1.272e+05,-1.272e+05,0
751.5,1.8103e+05,-751.5,1138.1,-16.693,-16.698,751.5,-1.28e+05,-1.28e+05,0
749.64,1.8216e+05,-749.64,1136.7,-16.816,-16.822,749.64,-1.288e+05,-1.288e+05,0
747.75,1.8329e+05,-747.75,1135.4,-16.94,-16.946,747.75,-1.296e+05,-1.296e+05,0
745.86,1.8443e+05,-745.86,1134.1,-17.064,-17.07,745.86,-1.304e+05,-1.304e+05,0
743.97,1.8556e+05,-743.97,1132.8,-17.188,-17.194,743.97,-1.312e+05,-1.312e+05,0
742.06,1.8669e+05,-742.06,1131.5,-17.313,-17.319,742.06,-1.32e+05,-1.32e+05,0
740.14,1.8782e+05,-740.14,1130.2,-17.438,-17.444,740.14,-1.328e+05,-1.328e+05,0
738.22,1.8895e+05,-738.22,1128.9,-17.563,-17.569,738.22,-1.336e+05,-1.336e+05,0
736.28,1.9008e+05,-736.28,1127.5,-17.688,-17.694,736.28,-1.344e+05,-1.344e+05,0
734.31,1.9121e+05,-734.31,1126.2,-17.814,-17.821,734.31,-1.352e+05,-1.352e+05,0
732.35,1.9234e+05,-732.35,1124.9,-17.94,-17.947,732.35,-1.36e+05,-1.36e+05,0
730.38,1.9347e+05,-730.38,1123.6,-18.066,-18.073,730.38,-1.368e+05,-1.368e+05,0
728.41,1.946e+05,-728.41,1122.3,-18.192,-18.199,728.41,-1.376e+05,-1.376e+05,0
726.39,1.9573e+05,-726.39,1121,-18.319,-18.327,726.39,-1.384e+05,-1.384e+05,0
724.36,1.9686e+05,-724.36,1119.7,-18.446,-18.454,724.36,-1.392e+05,-1.392e+05,0
722.34,1.98e+05,-722.34,1118.3,-18.574,-18.581,722.34,-1.4e+05,-1.4e+05,0
720.32,1.9913e+05,-720.32,1117,-18.701,-18.709,720.32,-1.408e+05,-1.408e+05,0
718.26,2.0026e+05,-718.26,1115.7,-18.829,-18.838,718.26,-1.416e+05,-1.416e+05,0
716.2,2.0139e+05,-716.2,1114.4,-18.957,-18.966,716.2,-1.424e+05,-1.424e+05,0
714.13,2.0253e+05,-714.13,1113.1,-19.086,-19.095,714.13,-1.432e+05,-1.432e+05,0
712.05,2.0366e+05,-712.05,1111.8,-19.215,-19.223,712.05,-1.44e+05,-1.44e+05,0
709.95,2.0479e+05,-709.95,1110.5,-19.344,-19.353,709.95,-1.448e+05,-1.448e+05,0
707.85,2.0592e+05,-707.85,1109.1,-19.473,-19.483,707.85,-1.456e+05,-1.456e+05,0
705.74,2.0705e+05,-705.74,1107.8,-19.603,-19.612,705.74,-1.464e+05,-1.464e+05,0
703.61,2.0818e+05,-703.61,1106.5,-19.733,-19.742,703.61,-1.472e+05,-1.472e+05,0
701.46,2.0931e+05,-701.46,1105.2,-19.864,-19.873,701.46,-1.48e+05,-1.48e+05,0
699.31,2.1044e+05,-699.31,1103.9,-19.994,-20.004,699.31,-1.488e+05,-1.488e+05,0
697.16,2.1157e+05,-697.16,1102.6,-20.125,-20.135,697.16,-1.496e+05,-1.496e+05,0
695,2.127e+05,-695,1101.3,-20.256,-20.266,695,-1.504e+05,-1.504e+05,0
692.79,2.1383e+05,-692.79,1100,-20.388,-20.399,692.79,-1.512e+05,-1.512e+05,0
690.58,2.1497e+05,-690.58,1098.6,-20.52,-20.531,690.58,-1.52e+05,-1.52e+05,0
688.38,2.161e+05,-688.38,1097.3,-20.652,-20.663,688.38,-1.528e+05,-1.528e+05,0
686.16,2.1723e+05,-686.16,1096,-20.784,-20.796,686.16,-1.536e+05,-1.536e+05,0
683.92,2.1836e+05,-683.92,1094.7,-20.917,-20.929,683.92,-1.544e+05,-1.544e+05,0
681.68,2.1949e+05,-681.68,1093.4,-21.05,-21.063,681.68,-1.552e+05,-1.552e+05,0
679.42,2.2063e+05,-679.42,1092.1,-21.184,-21.196,679.42,-1.56e+05,-1.56e+05,0
677.16,2.2176e+05,-677.16,1090.7,-21.317,-21.33,677.16,-1.568e+05,-1.568e+05,0
674.87,2.2289e+05,-674.87,1089.4,-21.452,-21.464,674.87,-1.576e+05,-1.576e+05,0
672.58,2.2402e+05,-672.58,1088.1,-21.586,-21.599,672.58,-1.584e+05,-1.584e+05,0
670.3,2.2515e+05,-670.3,1086.8,-21.72,-21.734,670.3,-1.592e+05,-1.592e+05,0
667.98,2.2628e+05,-667.98,1085.5,-21.856,-21.869,667.98,-1.6e+05,-1.6e+05,0
665.65,2.2741e+05,-665.65,1084.2,-21.991,-22.005,665.65,-1.608e+05,-1.608e+05,0
663.31,2.2854e+05,-663.31,1082.8,-22.127,-22.141,663.31,-1.616e+05,-1.616e+05,0
660.97,2.2967e+05,-660.97,1081.5,-22.263,-22.277,660.97,-1.624e+05,-1.624e+05,0
658.61,2.308e+05,-658.61,1080.2,-22.399,-22.414,658.61,-1.632e+05,-1.632e+05,0
656.23,2.3194e+05,-656.23,1078.9,-22.536,-22.551,656.23,-1.64e+05,-1.64e+05,0
653.83,2.3307e+05,-653.83,1077.6,-22.673,-22.688,653.83,-1.648e+05,-1.648e+05,0
651.44,2.342e+05,-651.44,1076.2,-22.81,-22.826,651.44,-1.656e+05,-1.656e+05,0
649.04,2.3534e+05,-649.04,1074.9,-22.948,-22.964,649.04,-1.664e+05,-1.664e+05,0
646.62,2.3646e+05,-646.62,1073.6,-23.086,-23.102,646.62,-1.672e+05,-1.672e+05,0
644.19,2.3759e+05,-644.19,1072.3,-23.224,-23.241,644.19,-1.68e+05,-1.68e+05,0
641.75,2.3873e+05,-641.75,1071,-23.363,-23.38,641.75,-1.688e+05,-1.688e+05,0
639.29,2.3986e+05,-639.29,1069.6,-23.502,-23.519,639.29,-1.696e+05,-1.696e+05,0
636.82,2.4099e+05,-636.82,1068.3,-23.642,-23.659,636.82,-1.704e+05,-1.704e+05,0
634.35,2.4212e+05,-634.35,1067,-23.782,-23.799,634.35,-1.712e+05,-1.712e+05,0
631.88,2.4325e+05,-631.88,1065.7,-23.921,-23.939,631.88,-1.72e+05,-1.72e+05,0
629.38,2.4438e+05,-629.38,1064.4,-24.062,-24.08,629.38,-1.728e+05,-1.728e+05,0
626.85,2.4551e+05,-626.85,1063,-24.203,-24.221,626.85,-1.736e+05,-1.736e+05,0
624.33,2.4664e+05,-624.33,1061.7,-24.345,-24.363,624.33,-1.744e+05,-1.744e+05,0
621.8,2.4778e+05,-621.8,1060.4,-24.486,-24.504,621.8,-1.752e+05,-1.752e+05,0
619.26,2.4891e+05,-619.26,1059,-24.627,-24.647,619.26,-1.76e+05,-1.76e+05,0
616.69,2.5004e+05,-616.69,1057.7,-24.77,-24.79,616.69,-1.768e+05,-1.768e+05,0
614.12,2.5117e+05,-614.12,1056.4,-24.913,-24.932,614.12,-1.776e+05,-1.776e+05,0
611.54,2.5231e+05,-611.54,1055.1,-25.056,-25.075,611.54,-1.784e+05,-1.784e+05,0
608.94,2.5344e+05,-608.94,1053.7,-25.199,-25.219,608.94,-1.792e+05,-1.792e+05,0
606.34,2.5457e+05,-606.34,1052.4,-25.343,-25.364,606.34,-1.8e+05,-1.8e+05,0
603.73,2.557e+05,-603.73,1051.1,-25.487,-25.508,603.73,-1.808e+05,-1.808e+05,0
601.11,2.5683e+05,-601.11,1049.7,-25.631,-25.652,601.11,-1.816e+05,-1.816e+05,0
598.46,2.5796e+05,-598.46,1048.4,-25.776,-25.798,598.46,-1.824e+05,-1.824e+05,0
595.81,2.5909e+05,-595.81,1047.1,-25.922,-25.944,595.81,-1.832e+05,-1.832e+05,0
593.15,2.6022e+05,-593.15,1045.7,-26.067,-26.089,593.15,-1.84e+05,-1.84e+05,0
590.5,2.6135e+05,-590.5,1044.4,-26.213,-26.235,590.5,-1.848e+05,-1.848e+05,0
587.8,2.6248e+05,-587.8,1043.1,-26.36,-26.382,587.8,-1.856e+05,-1.856e+05,0
585.09,2.6361e+05,-585.09,1041.7,-26.507,-26.53,585.09,-1.864e+05,-1.864e+05,0
582.38,2.6475e+05,-582.38,1040.4,-26.654,-26.677,582.38,-1.872e+05,-1.872e+05,0
579.67,2.6588e+05,-579.67,1039,-26.801,-26.825,579.67,-1.88e+05,-1.88e+05,0
576.93,2.6701e+05,-576.93,1037.7,-26.949,-26.974,576.93,-1.888e+05,-1.888e+05,0
574.19,2.6814e+05,-574.19,1036.4,-27.098,-27.123,574.19,-1.896e+05,-1.896e+05,0
571.43,2.6927e+05,-571.43,1035,-27.247,-27.272,571.43,-1.904e+05,-1.904e+05,0
568.67,2.7041e+05,-568.67,1033.7,-27.396,-27.421,568.67,-1.912e+05,-1.912e+05,0
565.88,2.7154e+05,-565.88,1032.3,-27.546,-27.571,565.88,-1.92e+05,-1.92e+05,0
563.09,2.7267e+05,-563.09,1031,-27.696,-27.722,563.09,-1.928e+05,-1.928e+05,0
560.3,2.738e+05,-560.3,1029.6,-27.846,-27.873,560.3,-1.936e+05,-1.936e+05,0
557.5,2.7493e+05,-557.5,1028.3,-27.997,-28.023,557.5,-1.944e+05,-1.944e+05,0
554.66,2.7606e+05,-554.66,1026.9,-28.149,-28.175,554.66,-1.952e+05,-1.952e+05,0
551.82,2.7719e+05,-551.82,1025.6,-28.301,-28.328,551.82,-1.96e+05,-1.96e+05,0
548.98,2.7832e+05,-548.98,1024.2,-28.453,-28.48,548.98,-1.968e+05,-1.968e+05,0
546.14,2.7945e+05,-546.14,1022.9,-28.605,-28.632,546.14,-1.976e+05,-1.976e+05,0
543.26,2.8058e+05,-543.26,1021.5,-28.758,-28.786,543.26,-1.984e+05,-1.984e+05,0
540.36,2.8172e+05,-540.36,1020.2,-28.912,-28.941,540.36,-1.992e+05,-1.992e+05,0
537.46,2.8285e+05,-537.46,1018.8,-29.066,-29.095,537.46,-2e+05,-2e+05,0
534.57,2.8398e+05,-534.57,1017.4,-29.22,-29.249,534.57,-2.008e+05,-2.008e+05,0
531.64,2.8511e+05,-531.64,1016.1,-29.375,-29.405,531.64,-2.016e+05,-2.016e+05,0
528.72,2.8624e+05,-528.72,1014.7,-29.53,-29.561,528.72,-2.024e+05,-2.024e+05,0
525.77,2.8738e+05,-525.77,1013.3,-29.686,-29.717,525.77,-2.032e+05,-2.032e+05,0
522.83,2.8851e+05,-522.83,1012,-29.842,-29.872,522.83,-2.04e+05,-2.04e+05,0
519.85,2.8964e+05,-519.85,1010.6,-29.999,-30.03,519.85,-2.048e+05,-2.048e+05,0
516.88,2.9077e+05,-516.88,1009.2,-30.156,-30.188,516.88,-2.056e+05,-2.056e+05,0
513.91,2.919e+05,-513.91,1007.8,-30.313,-30.346,513.91,-2.064e+05,-2.064e+05,0
510.92,2.9303e+05,-510.92,1006.5,-30.471,-30.503,510.92,-2.072e+05,-2.072e+05,0
507.9,2.9416e+05,-507.9,1005.1,-30.63,-30.663,507.9,-2.08e+05,-2.08e+05,0
504.87,2.9529e+05,-504.87,1003.7,-30.789,-30.823,504.87,-2.088e+05,-2.088e+05,0
501.84,2.9642e+05,-501.84,1002.3,-30.949,-30.982,501.84,-2.096e+05,-2.096e+05,0
498.8,2.9756e+05,-498.8,1000.9,-31.108,-31.142,498.8,-2.104e+05,-2.104e+05,0
495.74,2.9869e+05,-495.74,999.56,-31.269,-31.304,495.74,-2.112e+05,-2.112e+05,0
492.66,2.9982e+05,-492.66,998.17,-31.43,-31.466,492.66,-2.12e+05,-2.12e+05,0
489.58,3.0095e+05,-489.58,996.78,-31.592,-31.627,489.58,-2.128e+05,-2.128e+05,0
486.5,3.0209e+05,-486.5,995.38,-31.753,-31.789,486.5,-2.136e+05,-2.136e+05,0
483.39,3.0321e+05,-483.39,993.99,-31.916,-31.953,483.39,-2.144e+05,-2.144e+05,0
480.28,3.0434e+05,-480.28,992.59,-32.079,-32.117,480.28,-2.152e+05,-2.152e+05,0
477.15,3.0548e+05,-477.15,991.19,-32.243,-32.28,477.15,-2.16e+05,-2.16e+05,0
474.02,3.0661e+05,-474.02,989.79,-32.407,-32.444,474.02,-2.168e+05,-2.168e+05,0
470.86,3.0774e+05,-470.86,988.38,-32.572,-32.61,470.86,-2.176e+05,-2.176e+05,0
467.7,3.0887e+05,-467.7,986.97,-32.737,-32.776,467.7,-2.184e+05,-2.184e+05,0
464.54,3.1e+05,-464.54,985.57,-32.903,-32.942,464.54,-2.192e+05,-2.192e+05,0
461.37,3.1113e+05,-461.37,984.16,-33.068,-33.108,461.37,-2.2e+05,-2.2e+05,0
458.16,3.1226e+05,-458.16,982.74,-33.236,-33.276,458.16,-2.208e+05,-2.208e+05,0
454.94,3.1339e+05,-454.94,981.32,-33.404,-33.444,454.94,-2.216e+05,-2.216e+05,0
451.72,3.1453e+05,-451.72,979.89,-33.572,-33.612,451.72,-2.224e+05,-2.224e+05,0
448.5,3.1566e+05,-448.5,978.47,-33.739,-33.781,448.5,-2.232e+05,-2.232e+05,0
445.26,3.1679e+05,-445.26,977.04,-33.909,-33.951,445.26,-2.24e+05,-2.24e+05,0
441.99,3.1792e+05,-441.99,975.61,-34.079,-34.121,441.99,-2.248e+05,-2.248e+05,0
