"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
882.8,61600,-882.8,1280.4,-7.1764,0.00047483,882.8,-61600,0,0
882.35,62400,-882.35,1279.5,-7.2747,0.00046986,882.35,-62400,0,0
881.9,63200,-881.9,1278.6,-7.3731,0.00046425,881.9,-63200,0,0
881.44,64000,-881.44,1277.7,-7.4715,0.00045865,881.44,-64000,0,0
880.97,64800,-880.97,1276.8,-7.5702,0.00045623,880.97,-64800,0,0
880.5,65600,-880.5,1275.9,-7.669,0.00045381,880.5,-65600,0,0
880.02,66400,-880.02,1275,-7.768,0.00045289,880.02,-66400,0,0
879.53,67200,-879.53,1274.1,-7.8671,0.00045348,879.53,-67200,0,0
879.05,68000,-879.05,1273.2,-7.9662,0.00045407,879.05,-68000,0,0
878.55,68800,-878.55,1272.3,-8.0657,0.00045004,878.55,-68800,0,0
878.05,69600,-878.05,1271.4,-8.1652,0.00044601,878.05,-69600,0,0
877.54,70400,-877.54,1270.5,-8.2649,0.0004427,877.54,-70400,0,0
877.02,71200,-877.02,1269.6,-8.3648,0.00044011,877.02,-71200,0,0
876.51,72000,-876.51,1268.7,-8.4646,0.00043752,876.51,-72000,0,0
875.98,72800,-875.98,1267.8,-8.5649,0.00043618,875.98,-72800,0,0
875.45,73600,-875.45,1266.9,-8.6651,0.00043483,875.45,-73600,0,0
874.92,74400,-874.92,1266,-8.7655,0.00043315,874.92,-74400,0,0
874.37,75200,-874.37,1265.1,-8.8661,0.00043113,874.37,-75200,0,0
873.83,76000,-873.83,1264.1,-8.9667,0.00042912,873.83,-76000,0,0
873.27,76800,-873.27,1263.2,-9.0677,0.00042686,873.27,-76800,0,0
872.71,77600,-872.71,1262.3,-9.1687,0.0004246,872.71,-77600,0,0
872.15,78400,-872.15,1261.4,-9.2698,0.00042026,872.15,-78400,0,0
871.57,79200,-871.57,1260.5,-9.3712,0.00041385,871.57,-79200,0,0
871,80000,-871,1259.6,-9.4725,0.00040744,871,-80000,0,0
870.41,80800,-870.41,1258.7,-9.5743,0.0004071,870.41,-80800,0,0
869.83,81600,-869.83,1257.8,-9.676,0.00040677,869.83,-81600,0,0
869.23,82400,-869.23,1256.8,-9.7779,0.00040532,869.23,-82400,0,0
868.63,83200,-868.63,1255.9,-9.88,0.00040277,868.63,-83200,0,0
868.03,84000,-868.03,1255,-9.9821,0.00040022,868.03,-84000,0,0
867.41,84800,-867.41,1254.1,-10.085,0.00039785,867.41,-84800,0,0
866.8,85600,-866.8,1253.2,-10.187,0.00039549,866.8,-85600,0,0
866.17,86400,-866.17,1252.3,-10.29,0.00038946,866.17,-86400,0,0
865.54,87200,-865.54,1251.3,-10.393,0.00037978,865.54,-87200,0,0
864.91,88000,-864.91,1250.4,-10.495,0.00037009,864.91,-88000,0,0
864.26,88800,-864.26,1249.5,-10.599,0.00037725,864.26,-88800,0,0
863.62,89600,-863.62,1248.6,-10.702,0.00038442,863.62,-89600,0,0
862.97,90400,-862.97,1247.7,-10.805,0.00038355,862.97,-90400,0,0
862.31,91200,-862.31,1246.7,-10.909,0.00037466,862.31,-91200,0,0
861.65,92000,-861.65,1245.8,-11.013,0.00036577,861.65,-92000,0,0
860.97,92800,-860.97,1244.9,-11.117,0.00036597,860.97,-92800,0,0
860.3,93600,-860.3,1244,-11.221,0.00036618,860.3,-93600,0,0
859.62,94400,-859.62,1243,-11.325,0.00036633,859.62,-94400,0,0
858.93,95200,-858.93,1242.1,-11.429,0.00036644,858.93,-95200,0,0
858.24,96000,-858.24,1241.2,-11.534,0.00036655,858.24,-96000,0,0
857.54,96800,-857.54,1240.3,-11.639,0.00035983,857.54,-96800,0,0
856.83,97600,-856.83,1239.4,-11.743,0.00035311,856.83,-97600,0,0
856.12,98400,-856.12,1238.4,-11.848,0.00034821,856.12,-98400,0,0
855.41,99200,-855.41,1237.5,-11.954,0.00034512,855.41,-99200,0,0
854.69,1e+05,-854.69,1236.6,-12.059,0.00034204,854.69,-1e+05,0,0
853.96,1.008e+05,-853.96,1235.7,-12.164,0.00033548,853.96,-1.008e+05,0,0
853.22,1.016e+05,-853.22,1234.7,-12.27,0.00032892,853.22,-1.016e+05,0,0
852.48,1.024e+05,-852.48,1233.8,-12.376,0.00032945,852.48,-1.024e+05,0,0
851.74,1.032e+05,-851.74,1232.9,-12.482,0.00033707,851.74,-1.032e+05,0,0
850.99,1.04e+05,-850.99,1232,-12.588,0.00034468,850.99,-1.04e+05,0,0
850.23,1.048e+05,-850.23,1231,-12.694,0.00033727,850.23,-1.048e+05,0,0
849.47,1.056e+05,-849.47,1230.1,-12.801,0.00032985,849.47,-1.056e+05,0,0
848.7,1.064e+05,-848.7,1229.2,-12.907,0.00032617,848.7,-1.064e+05,0,0
847.92,1.072e+05,-847.92,1228.3,-13.014,0.00032621,847.92,-1.072e+05,0,0
847.15,1.08e+05,-847.15,1227.3,-13.121,0.00032626,847.15,-1.08e+05,0,0
846.36,1.088e+05,-846.36,1226.4,-13.228,0.00032181,846.36,-1.088e+05,0,0
845.57,1.096e+05,-845.57,1225.5,-13.335,0.00031737,845.57,-1.096e+05,0,0
844.77,1.104e+05,-844.77,1224.6,-13.443,0.00031042,844.77,-1.104e+05,0,0
843.96,1.112e+05,-843.96,1223.6,-13.55,0.00030098,843.96,-1.112e+05,0,0
843.16,1.12e+05,-843.16,1222.7,-13.658,0.00029154,843.16,-1.12e+05,0,0
842.34,1.128e+05,-842.34,1221.8,-13.766,0.00029955,842.34,-1.128e+05,0,0
841.52,1.136e+05,-841.52,1220.8,-13.874,0.00030757,841.52,-1.136e+05,0,0
840.7,1.144e+05,-840.7,1219.9,-13.982,0.00030741,840.7,-1.144e+05,0,0
839.86,1.152e+05,-839.86,1219,-14.09,0.00029908,839.86,-1.152e+05,0,0
839.03,1.16e+05,-839.03,1218.1,-14.199,0.00029075,839.03,-1.16e+05,0,0
838.18,1.168e+05,-838.18,1217.1,-14.308,0.00029043,838.18,-1.168e+05,0,0
837.33,1.176e+05,-837.33,1216.2,-14.417,0.00029011,837.33,-1.176e+05,0,0
836.48,1.184e+05,-836.48,1215.3,-14.526,0.00028637,836.48,-1.184e+05,0,0
835.61,1.192e+05,-835.61,1214.4,-14.635,0.00027919,835.61,-1.192e+05,0,0
