"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
897.03,25600,-897.03,1319.1,-2.6737e-05,-2.8917,897.03,0,-25600,0
896.84,26400,-896.84,1318.3,-2.609e-05,-2.9839,896.84,0,-26400,0
896.65,27200,-896.65,1317.5,-2.5624e-05,-3.0761,896.65,0,-27200,0
896.45,28000,-896.45,1316.7,-2.6698e-05,-3.1685,896.45,0,-28000,0
896.24,28800,-896.24,1315.9,-2.6177e-05,-3.261,896.24,0,-28800,0
896.03,29600,-896.03,1315.1,-2.5169e-05,-3.3536,896.03,0,-29600,0
895.81,30400,-895.81,1314.3,-2.4603e-05,-3.4463,895.81,0,-30400,0
895.59,31200,-895.59,1313.5,-2.4539e-05,-3.5392,895.59,0,-31200,0
895.36,32000,-895.36,1312.7,-2.417e-05,-3.6322,895.36,0,-32000,0
895.12,32800,-895.12,1311.9,-2.5239e-05,-3.7253,895.12,0,-32800,0
894.88,33600,-894.88,1311.1,-2.5212e-05,-3.8185,894.88,0,-33600,0
894.64,34400,-894.64,1310.3,-2.4151e-05,-3.9119,894.64,0,-34400,0
894.38,35200,-894.38,1309.5,-2.2516e-05,-4.0054,894.38,0,-35200,0
894.13,36000,-894.13,1308.6,-2.1162e-05,-4.099,894.13,0,-36000,0
893.86,36800,-893.86,1307.8,-2.2356e-05,-4.1927,893.86,0,-36800,0
893.59,37600,-893.59,1307,-2.1397e-05,-4.2866,893.59,0,-37600,0
893.32,38400,-893.32,1306.1,-1.9986e-05,-4.3806,893.32,0,-38400,0
893.04,39200,-893.04,1305.3,-1.9298e-05,-4.4747,893.04,0,-39200,0
892.75,40000,-892.75,1304.5,-1.998e-05,-4.569,892.75,0,-40000,0
892.46,40800,-892.46,1303.6,-1.9324e-05,-4.6634,892.46,0,-40800,0
892.16,41600,-892.16,1302.8,-1.874e-05,-4.7579,892.16,0,-41600,0
891.85,42400,-891.85,1301.9,-1.8171e-05,-4.8526,891.85,0,-42400,0
891.54,43200,-891.54,1301.1,-1.7535e-05,-4.9473,891.54,0,-43200,0
891.23,44000,-891.23,1300.2,-1.6724e-05,-5.0422,891.23,0,-44000,0
890.9,44800,-890.9,1299.4,-1.5977e-05,-5.1373,890.9,0,-44800,0
890.58,45600,-890.58,1298.5,-1.5368e-05,-5.2325,890.58,0,-45600,0
890.24,46400,-890.24,1297.6,-1.5017e-05,-5.3278,890.24,0,-46400,0
889.9,47200,-889.9,1296.8,-1.4818e-05,-5.4233,889.9,0,-47200,0
889.56,48000,-889.56,1295.9,-1.4442e-05,-5.5188,889.56,0,-48000,0
889.21,48800,-889.21,1295.1,-1.2154e-05,-5.6146,889.21,0,-48800,0
888.85,49600,-888.85,1294.2,-1.1557e-05,-5.7104,888.85,0,-49600,0
888.49,50400,-888.49,1293.3,-1.1411e-05,-5.8064,888.49,0,-50400,0
888.12,51200,-888.12,1292.4,-1.1013e-05,-5.9026,888.12,0,-51200,0
887.75,52000,-887.75,1291.6,-1.0196e-05,-5.9988,887.75,0,-52000,0
887.37,52800,-887.37,1290.7,-9.8919e-06,-6.0952,887.37,0,-52800,0
886.98,53600,-886.98,1289.8,-8.3579e-06,-6.1918,886.98,0,-53600,0
886.59,54400,-886.59,1288.9,-7.8218e-06,-6.2885,886.59,0,-54400,0
886.19,55200,-886.19,1288.1,-7.7876e-06,-6.3853,886.19,0,-55200,0
885.79,56000,-885.79,1287.2,-5.0353e-06,-6.4822,885.79,0,-56000,0
885.38,56800,-885.38,1286.3,-5.1107e-06,-6.5794,885.38,0,-56800,0
884.97,57600,-884.97,1285.4,-4.3105e-06,-6.6766,884.97,0,-57600,0
884.54,58400,-884.54,1284.5,-2.8796e-06,-6.774,884.54,0,-58400,0
884.12,59200,-884.12,1283.6,-2.0444e-06,-6.8715,884.12,0,-59200,0
883.69,60000,-883.69,1282.8,-4.0122e-06,-6.9692,883.69,0,-60000,0
883.25,60800,-883.25,1281.9,-2.8004e-06,-7.067,883.25,0,-60800,0
882.8,61600,-882.8,1281,-1.9641e-07,-7.165,882.8,0,-61600,0
882.36,62400,-882.36,1280.1,1.164e-06,-7.263,882.36,0,-62400,0
881.9,63200,-881.9,1279.2,1.2797e-06,-7.3613,881.9,0,-63200,0
881.44,64000,-881.44,1278.3,2.7841e-06,-7.4596,881.44,0,-64000,0
880.97,64800,-880.97,1277.4,4.0006e-06,-7.5582,880.97,0,-64800,0
880.5,65600,-880.5,1276.5,4.9349e-06,-7.6569,880.5,0,-65600,0
880.02,66400,-880.02,1275.6,5.8639e-06,-7.7557,880.02,0,-66400,0
879.54,67200,-879.54,1274.7,6.8863e-06,-7.8546,879.54,0,-67200,0
879.05,68000,-879.05,1273.8,7.9224e-06,-7.9537,879.05,0,-68000,0
878.55,68800,-878.55,1272.9,8.9352e-06,-8.053,878.55,0,-68800,0
878.05,69600,-878.05,1272,9.9739e-06,-8.1524,878.05,0,-69600,0
877.54,70400,-877.54,1271.1,1.1083e-05,-8.2519,877.54,0,-70400,0
877.03,71200,-877.03,1270.2,1.2209e-05,-8.3516,877.03,0,-71200,0
876.51,72000,-876.51,1269.3,1.3203e-05,-8.4514,876.51,0,-72000,0
875.98,72800,-875.98,1268.4,1.4081e-05,-8.5514,875.98,0,-72800,0
875.45,73600,-875.45,1267.5,1.4581e-05,-8.6515,875.45,0,-73600,0
874.92,74400,-874.92,1266.6,1.6134e-05,-8.7518,874.92,0,-74400,0
874.37,75200,-874.37,1265.7,1.9209e-05,-8.8522,874.37,0,-75200,0
873.83,76000,-873.83,1264.8,2.3314e-05,-8.9528,873.83,0,-76000,0
873.27,76800,-873.27,1263.8,1.6524e-05,-9.0535,873.27,0,-76800,0
872.71,77600,-872.71,1262.9,1.8925e-05,-9.1544,872.71,0,-77600,0
872.15,78400,-872.15,1262,2.1703e-05,-9.2554,872.15,0,-78400,0
871.58,79200,-871.58,1261.1,2.2164e-05,-9.3566,871.58,0,-79200,0
871,80000,-871,1260.2,2.3735e-05,-9.4579,871,0,-80000,0
870.42,80800,-870.42,1259.3,2.4792e-05,-9.5594,870.42,0,-80800,0
869.83,81600,-869.83,1258.4,2.598e-05,-9.661,869.83,0,-81600,0
869.23,82400,-869.23,1257.5,2.7266e-05,-9.7628,869.23,0,-82400,0
868.63,83200,-868.63,1256.5,2.8558e-05,-9.8647,868.63,0,-83200,0
868.03,84000,-868.03,1255.6,2.9702e-05,-9.9668,868.03,0,-84000,0
867.41,84800,-867.41,1254.7,3.1054e-05,-10.069,867.41,0,-84800,0
866.8,85600,-866.8,1253.8,3.0975e-05,-10.171,866.8,0,-85600,0
866.17,86400,-866.17,1252.9,3.202e-05,-10.274,866.17,0,-86400,0
865.54,87200,-865.54,1252,3.4305e-05,-10.377,865.54,0,-87200,0
864.91,88000,-864.91,1251,3.5513e-05,-10.479,864.91,0,-88000,0
864.27,88800,-864.27,1250.1,3.6972e-05,-10.582,864.27,0,-88800,0
863.62,89600,-863.62,1249.2,3.8341e-05,-10.686,863.62,0,-89600,0
862.97,90400,-862.97,1248.3,3.969e-05,-10.789,862.97,0,-90400,0
862.31,91200,-862.31,1247.4,4.1024e-05,-10.892,862.31,0,-91200,0
861.65,92000,-861.65,1246.5,4.228e-05,-10.996,861.65,0,-92000,0
860.98,92800,-860.98,1245.5,4.2761e-05,-11.1,860.98,0,-92800,0
860.3,93600,-860.3,1244.6,4.4667e-05,-11.204,860.3,0,-93600,0
859.62,94400,-859.62,1243.7,4.7226e-05,-11.308,859.62,0,-94400,0
858.93,95200,-858.93,1242.8,4.8319e-05,-11.412,858.93,0,-95200,0
858.24,96000,-858.24,1241.9,4.4484e-05,-11.516,858.24,0,-96000,0
857.54,96800,-857.54,1240.9,5.0382e-05,-11.621,857.54,0,-96800,0
856.84,97600,-856.84,1240,5.178e-05,-11.726,856.84,0,-97600,0
856.12,98400,-856.12,1239.1,5.244e-05,-11.831,856.12,0,-98400,0
855.41,99200,-855.41,1238.2,5.388e-05,-11.936,855.41,0,-99200,0
854.69,1e+05,-854.69,1237.2,5.5371e-05,-12.041,854.69,0,-1e+05,0
853.96,1.008e+05,-853.96,1236.3,5.6922e-05,-12.146,853.96,0,-1.008e+05,0
853.22,1.016e+05,-853.22,1235.4,5.8241e-05,-12.252,853.22,0,-1.016e+05,0
852.49,1.024e+05,-852.49,1234.5,5.9664e-05,-12.357,852.49,0,-1.024e+05,0
851.74,1.032e+05,-851.74,1233.6,6.124e-05,-12.463,851.74,0,-1.032e+05,0
850.99,1.04e+05,-850.99,1232.6,6.2729e-05,-12.569,850.99,0,-1.04e+05,0
850.23,1.048e+05,-850.23,1231.7,6.5982e-05,-12.675,850.23,0,-1.048e+05,0
849.47,1.056e+05,-849.47,1230.8,6.607e-05,-12.781,849.47,0,-1.056e+05,0
848.7,1.064e+05,-848.7,1229.9,6.6425e-05,-12.888,848.7,0,-1.064e+05,0
847.93,1.072e+05,-847.93,1228.9,6.8106e-05,-12.995,847.93,0,-1.072e+05,0
847.15,1.08e+05,-847.15,1228,6.9791e-05,-13.101,847.15,0,-1.08e+05,0
846.36,1.088e+05,-846.36,1227.1,7.1543e-05,-13.208,846.36,0,-1.088e+05,0
845.57,1.096e+05,-845.57,1226.2,7.3347e-05,-13.315,845.57,0,-1.096e+05,0
844.77,1.104e+05,-844.77,1225.2,7.4717e-05,-13.423,844.77,0,-1.104e+05,0
843.97,1.112e+05,-843.97,1224.3,7.5131e-05,-13.53,843.97,0,-1.112e+05,0
843.16,1.12e+05,-843.16,1223.4,7.4024e-05,-13.638,843.16,0,-1.12e+05,0
842.34,1.128e+05,-842.34,1222.5,7.6951e-05,-13.745,842.34,0,-1.128e+05,0
841.52,1.136e+05,-841.52,1221.5,7.9046e-05,-13.853,841.52,0,-1.136e+05,0
840.7,1.144e+05,-840.7,1220.6,8.0693e-05,-13.961,840.7,0,-1.144e+05,0
839.86,1.152e+05,-839.86,1219.7,8.2203e-05,-14.07,839.86,0,-1.152e+05,0
839.03,1.16e+05,-839.03,1218.8,8.3813e-05,-14.178,839.03,0,-1.16e+05,0
838.18,1.168e+05,-838.18,1217.8,8.5835e-05,-14.287,838.18,0,-1.168e+05,0
837.33,1.176e+05,-837.33,1216.9,8.7292e-05,-14.395,837.33,0,-1.176e+05,0
836.48,1.184e+05,-836.48,1216,8.8854e-05,-14.504,836.48,0,-1.184e+05,0
835.62,1.192e+05,-835.62,1215.1,9.0741e-05,-14.613,835.62,0,-1.192e+05,0
834.75,1.2e+05,-834.75,1214.1,9.2726e-05,-14.722,834.75,0,-1.2e+05,0
833.88,1.208e+05,-833.88,1213.2,9.4017e-05,-14.832,833.88,0,-1.208e+05,0
833,1.216e+05,-833,1212.3,9.6247e-05,-14.941,833,0,-1.216e+05,0
832.11,1.224e+05,-832.11,1211.4,9.8034e-05,-15.051,832.11,0,-1.224e+05,0
831.22,1.232e+05,-831.22,1210.4,9.9577e-05,-15.161,831.22,0,-1.232e+05,0
830.33,1.24e+05,-830.33,1209.5,0.00010266,-15.271,830.33,0,-1.24e+05,0
829.42,1.248e+05,-829.42,1208.6,0.00010274,-15.381,829.42,0,-1.248e+05,0
828.52,1.256e+05,-828.52,1207.7,0.0001023,-15.492,828.52,0,-1.256e+05,0
827.6,1.264e+05,-827.6,1206.7,0.00010209,-15.602,827.6,0,-1.264e+05,0
826.68,1.272e+05,-826.68,1205.8,0.00010352,-15.713,826.68,0,-1.272e+05,0
825.76,1.28e+05,-825.76,1204.9,0.00010864,-15.824,825.76,0,-1.28e+05,0
824.83,1.288e+05,-824.83,1204,0.00010947,-15.935,824.83,0,-1.288e+05,0
823.89,1.296e+05,-823.89,1203,0.00011106,-16.046,823.89,0,-1.296e+05,0
822.95,1.304e+05,-822.95,1202.1,0.00011279,-16.158,822.95,0,-1.304e+05,0
822,1.312e+05,-822,1201.2,0.00011442,-16.269,822,0,-1.312e+05,0
821.05,1.32e+05,-821.05,1200.3,0.00011611,-16.381,821.05,0,-1.32e+05,0
820.09,1.328e+05,-820.09,1199.3,0.00011781,-16.493,820.09,0,-1.328e+05,0
819.12,1.336e+05,-819.12,1198.4,0.00011949,-16.605,819.12,0,-1.336e+05,0
818.15,1.344e+05,-818.15,1197.5,0.0001212,-16.717,818.15,0,-1.344e+05,0
817.17,1.352e+05,-817.17,1196.6,0.00012293,-16.83,817.17,0,-1.352e+05,0
816.19,1.36e+05,-816.19,1195.6,0.00012462,-16.942,816.19,0,-1.36e+05,0
815.2,1.368e+05,-815.2,1194.7,0.00012635,-17.055,815.2,0,-1.368e+05,0
814.21,1.376e+05,-814.21,1193.8,0.00012806,-17.168,814.21,0,-1.376e+05,0
813.2,1.384e+05,-813.2,1192.9,0.00012977,-17.281,813.2,0,-1.384e+05,0
812.2,1.392e+05,-812.2,1191.9,0.00013148,-17.394,812.2,0,-1.392e+05,0
811.19,1.4e+05,-811.19,1191,0.00013312,-17.508,811.19,0,-1.4e+05,0
810.17,1.408e+05,-810.17,1190.1,0.00013485,-17.621,810.17,0,-1.408e+05,0
809.14,1.416e+05,-809.14,1189.2,0.00013669,-17.735,809.14,0,-1.416e+05,0
808.12,1.424e+05,-808.12,1188.2,0.00013852,-17.849,808.12,0,-1.424e+05,0
807.08,1.432e+05,-807.08,1187.3,0.00014029,-17.963,807.08,0,-1.432e+05,0
806.04,1.44e+05,-806.04,1186.4,0.00014202,-18.078,806.04,0,-1.44e+05,0
804.99,1.448e+05,-804.99,1185.5,0.00014383,-18.192,804.99,0,-1.448e+05,0
803.94,1.456e+05,-803.94,1184.5,0.00014555,-18.307,803.94,0,-1.456e+05,0
802.88,1.464e+05,-802.88,1183.6,0.00014731,-18.422,802.88,0,-1.464e+05,0
801.82,1.472e+05,-801.82,1182.7,0.00014914,-18.537,801.82,0,-1.472e+05,0
800.75,1.48e+05,-800.75,1181.8,0.00015097,-18.652,800.75,0,-1.48e+05,0
799.67,1.488e+05,-799.67,1180.8,0.0001527,-18.767,799.67,0,-1.488e+05,0
798.59,1.496e+05,-798.59,1179.9,0.00015447,-18.883,798.59,0,-1.496e+05,0
797.5,1.504e+05,-797.5,1179,0.00015625,-18.999,797.5,0,-1.504e+05,0
796.41,1.512e+05,-796.41,1178.1,0.00015806,-19.115,796.41,0,-1.512e+05,0
795.31,1.52e+05,-795.31,1177.2,0.00016002,-19.231,795.31,0,-1.52e+05,0
794.2,1.528e+05,-794.2,1176.2,0.00016264,-19.347,794.2,0,-1.528e+05,0
793.09,1.536e+05,-793.09,1175.3,0.00016477,-19.464,793.09,0,-1.536e+05,0
791.98,1.544e+05,-791.98,1174.4,0.00016649,-19.58,791.98,0,-1.544e+05,0
790.85,1.552e+05,-790.85,1173.5,0.00016774,-19.697,790.85,0,-1.552e+05,0
789.73,1.56e+05,-789.73,1172.5,0.00016833,-19.814,789.73,0,-1.56e+05,0
788.59,1.568e+05,-788.59,1171.6,0.00017047,-19.931,788.59,0,-1.568e+05,0
787.45,1.576e+05,-787.45,1170.7,0.00017305,-20.049,787.45,0,-1.576e+05,0
786.31,1.584e+05,-786.31,1169.8,0.00017552,-20.166,786.31,0,-1.584e+05,0
785.16,1.592e+05,-785.16,1168.9,0.00017749,-20.284,785.16,0,-1.592e+05,0
784,1.6e+05,-784,1167.9,0.00017876,-20.402,784,0,-1.6e+05,0
782.84,1.608e+05,-782.84,1167,0.0001807,-20.52,782.84,0,-1.608e+05,0
781.67,1.616e+05,-781.67,1166.1,0.00018132,-20.638,781.67,0,-1.616e+05,0
780.49,1.624e+05,-780.49,1165.2,0.00018253,-20.757,780.49,0,-1.624e+05,0
779.31,1.632e+05,-779.31,1164.3,0.00018531,-20.875,779.31,0,-1.632e+05,0
778.13,1.64e+05,-778.13,1163.3,0.00018971,-20.994,778.13,0,-1.64e+05,0
776.93,1.648e+05,-776.93,1162.4,0.0001915,-21.113,776.93,0,-1.648e+05,0
775.74,1.656e+05,-775.74,1161.5,0.00019228,-21.232,775.74,0,-1.656e+05,0
774.53,1.664e+05,-774.53,1160.6,0.00019398,-21.352,774.53,0,-1.664e+05,0
773.32,1.672e+05,-773.32,1159.7,0.00019641,-21.471,773.32,0,-1.672e+05,0
772.11,1.68e+05,-772.11,1158.7,0.00019719,-21.591,772.11,0,-1.68e+05,0
770.89,1.688e+05,-770.89,1157.8,0.00019721,-21.711,770.89,0,-1.688e+05,0
769.66,1.696e+05,-769.66,1156.9,0.00019922,-21.831,769.66,0,-1.696e+05,0
768.43,1.704e+05,-768.43,1156,0.00020388,-21.951,768.43,0,-1.704e+05,0
767.19,1.712e+05,-767.19,1155.1,0.0002087,-22.072,767.19,0,-1.712e+05,0
765.95,1.72e+05,-765.95,1154.1,0.00020808,-22.192,765.95,0,-1.72e+05,0
764.7,1.728e+05,-764.7,1153.2,0.00021029,-22.313,764.7,0,-1.728e+05,0
763.44,1.736e+05,-763.44,1152.3,0.00021227,-22.434,763.44,0,-1.736e+05,0
762.18,1.744e+05,-762.18,1151.4,0.0002139,-22.556,762.18,0,-1.744e+05,0
760.91,1.752e+05,-760.91,1150.5,0.00021548,-22.677,760.91,0,-1.752e+05,0
759.64,1.76e+05,-759.64,1149.6,0.00021773,-22.799,759.64,0,-1.76e+05,0
758.36,1.768e+05,-758.36,1148.6,0.00022005,-22.921,758.36,0,-1.768e+05,0
757.08,1.776e+05,-757.08,1147.7,0.00022235,-23.043,757.08,0,-1.776e+05,0
755.78,1.784e+05,-755.78,1146.8,0.0002249,-23.165,755.78,0,-1.784e+05,0
754.49,1.792e+05,-754.49,1145.9,0.00022722,-23.287,754.49,0,-1.792e+05,0
753.19,1.8e+05,-753.19,1145,0.00022805,-23.41,753.19,0,-1.8e+05,0
751.88,1.808e+05,-751.88,1144,0.00023037,-23.533,751.88,0,-1.808e+05,0
750.56,1.816e+05,-750.56,1143.1,0.00023226,-23.656,750.56,0,-1.816e+05,0
749.25,1.824e+05,-749.25,1142.2,0.00023417,-23.779,749.25,0,-1.824e+05,0
747.92,1.832e+05,-747.92,1141.3,0.00023629,-23.902,747.92,0,-1.832e+05,0
746.59,1.84e+05,-746.59,1140.4,0.00023847,-24.026,746.59,0,-1.84e+05,0
745.25,1.848e+05,-745.25,1139.5,0.00024074,-24.149,745.25,0,-1.848e+05,0
743.91,1.856e+05,-743.91,1138.5,0.00024292,-24.273,743.91,0,-1.856e+05,0
742.56,1.864e+05,-742.56,1137.6,0.00024506,-24.397,742.56,0,-1.864e+05,0
741.21,1.872e+05,-741.21,1136.7,0.00024719,-24.522,741.21,0,-1.872e+05,0
739.85,1.88e+05,-739.85,1135.8,0.0002493,-24.646,739.85,0,-1.88e+05,0
738.48,1.888e+05,-738.48,1134.9,0.00025152,-24.771,738.48,0,-1.888e+05,0
737.11,1.896e+05,-737.11,1134,0.00025393,-24.896,737.11,0,-1.896e+05,0
735.73,1.904e+05,-735.73,1133.1,0.00025671,-25.021,735.73,0,-1.904e+05,0
734.35,1.912e+05,-734.35,1132.1,0.00025951,-25.146,734.35,0,-1.912e+05,0
732.96,1.92e+05,-732.96,1131.2,0.00026146,-25.272,732.96,0,-1.92e+05,0
731.56,1.928e+05,-731.56,1130.3,0.00026301,-25.398,731.56,0,-1.928e+05,0
730.16,1.936e+05,-730.16,1129.4,0.00026406,-25.524,730.16,0,-1.936e+05,0
728.76,1.944e+05,-728.76,1128.5,0.00026657,-25.65,728.76,0,-1.944e+05,0
727.34,1.952e+05,-727.34,1127.6,0.00026996,-25.776,727.34,0,-1.952e+05,0
725.93,1.96e+05,-725.93,1126.6,0.00027119,-25.902,725.93,0,-1.96e+05,0
724.5,1.968e+05,-724.5,1125.7,0.0002747,-26.029,724.5,0,-1.968e+05,0
723.07,1.976e+05,-723.07,1124.8,0.00027456,-26.156,723.07,0,-1.976e+05,0
721.64,1.984e+05,-721.64,1123.9,0.00027654,-26.283,721.64,0,-1.984e+05,0
720.2,1.992e+05,-720.2,1123,0.0002808,-26.411,720.2,0,-1.992e+05,0
718.75,2e+05,-718.75,1122.1,0.0002819,-26.538,718.75,0,-2e+05,0
717.3,2.008e+05,-717.3,1121.2,0.00028401,-26.666,717.3,0,-2.008e+05,0
715.84,2.016e+05,-715.84,1120.2,0.00028516,-26.794,715.84,0,-2.016e+05,0
714.37,2.024e+05,-714.37,1119.3,0.00028709,-26.922,714.37,0,-2.024e+05,0
712.9,2.032e+05,-712.9,1118.4,0.00029057,-27.05,712.9,0,-2.032e+05,0
711.43,2.04e+05,-711.43,1117.5,0.00029536,-27.179,711.43,0,-2.04e+05,0
709.94,2.048e+05,-709.94,1116.6,0.00029685,-27.308,709.94,0,-2.048e+05,0
708.46,2.056e+05,-708.46,1115.7,0.00029908,-27.437,708.46,0,-2.056e+05,0
706.96,2.064e+05,-706.96,1114.8,0.00030131,-27.566,706.96,0,-2.064e+05,0
705.46,2.072e+05,-705.46,1113.8,0.00030328,-27.695,705.46,0,-2.072e+05,0
703.96,2.08e+05,-703.96,1112.9,0.00030522,-27.825,703.96,0,-2.08e+05,0
702.45,2.088e+05,-702.45,1112,0.00030885,-27.955,702.45,0,-2.088e+05,0
700.93,2.096e+05,-700.93,1111.1,0.00031226,-28.085,700.93,0,-2.096e+05,0
699.41,2.104e+05,-699.41,1110.2,0.00031376,-28.215,699.41,0,-2.104e+05,0
697.88,2.112e+05,-697.88,1109.3,0.00031411,-28.346,697.88,0,-2.112e+05,0
696.35,2.12e+05,-696.35,1108.4,0.00031653,-28.476,696.35,0,-2.12e+05,0
694.81,2.128e+05,-694.81,1107.5,0.00031896,-28.607,694.81,0,-2.128e+05,0
693.26,2.136e+05,-693.26,1106.5,0.0003217,-28.738,693.26,0,-2.136e+05,0
691.71,2.144e+05,-691.71,1105.6,0.00032428,-28.87,691.71,0,-2.144e+05,0
690.15,2.152e+05,-690.15,1104.7,0.0003266,-29.001,690.15,0,-2.152e+05,0
688.59,2.16e+05,-688.59,1103.8,0.00032898,-29.133,688.59,0,-2.16e+05,0
687.02,2.168e+05,-687.02,1102.9,0.00033115,-29.265,687.02,0,-2.168e+05,0
685.45,2.176e+05,-685.45,1102,0.00033331,-29.397,685.45,0,-2.176e+05,0
683.86,2.184e+05,-683.86,1101.1,0.00033558,-29.529,683.86,0,-2.184e+05,0
682.28,2.192e+05,-682.28,1100.1,0.00033786,-29.662,682.28,0,-2.192e+05,0
680.69,2.2e+05,-680.69,1099.2,0.00033982,-29.795,680.69,0,-2.2e+05,0
679.09,2.208e+05,-679.09,1098.3,0.00033993,-29.928,679.09,0,-2.208e+05,0
677.48,2.216e+05,-677.48,1097.4,0.0003447,-30.061,677.48,0,-2.216e+05,0
675.88,2.224e+05,-675.88,1096.5,0.00034903,-30.195,675.88,0,-2.224e+05,0
674.26,2.232e+05,-674.26,1095.6,0.00035138,-30.328,674.26,0,-2.232e+05,0
672.64,2.24e+05,-672.64,1094.7,0.00035376,-30.462,672.64,0,-2.24e+05,0
671.01,2.248e+05,-671.01,1093.7,0.00035629,-30.596,671.01,0,-2.248e+05,0
669.38,2.256e+05,-669.38,1092.8,0.00035868,-30.731,669.38,0,-2.256e+05,0
667.74,2.264e+05,-667.74,1091.9,0.00036105,-30.865,667.74,0,-2.264e+05,0
666.1,2.272e+05,-666.1,1091,0.00036351,-31,666.1,0,-2.272e+05,0
664.45,2.28e+05,-664.45,1090.1,0.00036612,-31.135,664.45,0,-2.28e+05,0
662.79,2.288e+05,-662.79,1089.2,0.00036862,-31.271,662.79,0,-2.288e+05,0
661.13,2.296e+05,-661.13,1088.3,0.00037124,-31.406,661.13,0,-2.296e+05,0
659.46,2.304e+05,-659.46,1087.4,0.00037385,-31.542,659.46,0,-2.304e+05,0
657.79,2.312e+05,-657.79,1086.4,0.00037639,-31.678,657.79,0,-2.312e+05,0
656.11,2.32e+05,-656.11,1085.5,0.00037882,-31.814,656.11,0,-2.32e+05,0
654.42,2.328e+05,-654.42,1084.6,0.00038216,-31.951,654.42,0,-2.328e+05,0
652.73,2.336e+05,-652.73,1083.7,0.00038518,-32.087,652.73,0,-2.336e+05,0
651.04,2.344e+05,-651.04,1082.8,0.00038545,-32.224,651.04,0,-2.344e+05,0
649.33,2.352e+05,-649.33,1081.9,0.00038507,-32.361,649.33,0,-2.352e+05,0
647.63,2.36e+05,-647.63,1081,0.00039063,-32.499,647.63,0,-2.36e+05,0
645.91,2.368e+05,-645.91,1080,0.0003929,-32.636,645.91,0,-2.368e+05,0
644.19,2.376e+05,-644.19,1079.1,0.00039618,-32.774,644.19,0,-2.376e+05,0
642.47,2.384e+05,-642.47,1078.2,0.00039875,-32.912,642.47,0,-2.384e+05,0
640.74,2.392e+05,-640.74,1077.3,0.00040087,-33.051,640.74,0,-2.392e+05,0
639,2.4e+05,-639,1076.4,0.00040474,-33.189,639,0,-2.4e+05,0
637.26,2.408e+05,-637.26,1075.5,0.0004068,-33.328,637.26,0,-2.408e+05,0
