"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
875.89,72800,-875.89,1265.8,8.6429,0,875.89,72800,0,0
875.35,73600,-875.35,1264.8,8.7444,0,875.35,73600,0,0
874.81,74400,-874.81,1263.9,8.8459,0,874.81,74400,0,0
874.26,75200,-874.26,1263,8.9475,0,874.26,75200,0,0
873.72,76000,-873.72,1262.1,9.049,0,873.72,76000,0,0
873.18,76800,-873.18,1261.2,9.1505,0,873.18,76800,0,0
872.63,77600,-872.63,1260.2,9.2521,0,872.63,77600,0,0
872.09,78400,-872.09,1259.3,9.3536,0,872.09,78400,0,0
871.54,79200,-871.54,1258.4,9.4551,0,871.54,79200,0,0
871,80000,-871,1257.5,9.5567,0,871,80000,0,0
870.38,80800,-870.38,1256.5,9.6604,0,870.38,80800,0,0
869.77,81600,-869.77,1255.6,9.7641,0,869.77,81600,0,0
869.15,82400,-869.15,1254.6,9.8678,0,869.15,82400,0,0
868.54,83200,-868.54,1253.7,9.9715,0,868.54,83200,0,0
867.92,84000,-867.92,1252.8,10.075,0,867.92,84000,0,0
867.3,84800,-867.3,1251.8,10.179,0,867.3,84800,0,0
866.69,85600,-866.69,1250.9,10.283,0,866.69,85600,0,0
866.07,86400,-866.07,1250,10.386,0,866.07,86400,0,0
865.45,87200,-865.45,1249,10.49,0,865.45,87200,0,0
864.84,88000,-864.84,1248.1,10.594,0,864.84,88000,0,0
864.22,88800,-864.22,1247.1,10.697,0,864.22,88800,0,0
863.61,89600,-863.61,1246.2,10.801,0,863.61,89600,0,0
862.95,90400,-862.95,1245.3,10.906,0,862.95,90400,0,0
862.26,91200,-862.26,1244.3,11.011,0,862.26,91200,0,0
861.58,92000,-861.58,1243.4,11.117,0,861.58,92000,0,0
860.89,92800,-860.89,1242.5,11.222,0,860.89,92800,0,0
860.2,93600,-860.2,1241.6,11.327,0,860.2,93600,0,0
859.51,94400,-859.51,1240.6,11.433,0,859.51,94400,0,0
858.82,95200,-858.82,1239.7,11.538,0,858.82,95200,0,0
858.13,96000,-858.13,1238.8,11.644,0,858.13,96000,0,0
857.44,96800,-857.44,1237.9,11.749,0,857.44,96800,0,0
856.75,97600,-856.75,1236.9,11.855,0,856.75,97600,0,0
856.07,98400,-856.07,1236,11.96,0,856.07,98400,0,0
855.38,99200,-855.38,1235.1,12.065,0,855.38,99200,0,0
854.69,1e+05,-854.69,1234.2,12.171,0,854.69,1e+05,0,0
853.93,1.008e+05,-853.93,1233.2,12.278,0,853.93,1.008e+05,0,0
853.17,1.016e+05,-853.17,1232.3,12.386,0,853.17,1.016e+05,0,0
852.4,1.024e+05,-852.4,1231.4,12.494,0,852.4,1.024e+05,0,0
851.64,1.032e+05,-851.64,1230.5,12.601,0,851.64,1.032e+05,0,0
850.88,1.04e+05,-850.88,1229.5,12.709,0,850.88,1.04e+05,0,0
850.12,1.048e+05,-850.12,1228.6,12.816,0,850.12,1.048e+05,0,0
849.36,1.056e+05,-849.36,1227.7,12.924,0,849.36,1.056e+05,0,0
848.6,1.064e+05,-848.6,1226.8,13.031,0,848.6,1.064e+05,0,0
847.84,1.072e+05,-847.84,1225.8,13.139,0,847.84,1.072e+05,0,0
847.08,1.08e+05,-847.08,1224.9,13.246,0,847.08,1.08e+05,0,0
846.31,1.088e+05,-846.31,1224,13.354,0,846.31,1.088e+05,0,0
845.55,1.096e+05,-845.55,1223.1,13.461,0,845.55,1.096e+05,0,0
844.75,1.104e+05,-844.75,1222.1,13.57,0,844.75,1.104e+05,0,0
843.92,1.112e+05,-843.92,1221.2,13.68,0,843.92,1.112e+05,0,0
843.09,1.12e+05,-843.09,1220.2,13.79,0,843.09,1.12e+05,0,0
842.25,1.128e+05,-842.25,1219.3,13.9,0,842.25,1.128e+05,0,0
841.42,1.136e+05,-841.42,1218.3,14.01,0,841.42,1.136e+05,0,0
840.59,1.144e+05,-840.59,1217.4,14.119,0,840.59,1.144e+05,0,0
839.75,1.152e+05,-839.75,1216.4,14.229,0,839.75,1.152e+05,0,0
838.92,1.16e+05,-838.92,1215.4,14.339,0,838.92,1.16e+05,0,0
838.09,1.168e+05,-838.09,1214.5,14.449,0,838.09,1.168e+05,0,0
837.25,1.176e+05,-837.25,1213.5,14.559,0,837.25,1.176e+05,0,0
836.42,1.184e+05,-836.42,1212.6,14.669,0,836.42,1.184e+05,0,0
835.58,1.192e+05,-835.58,1211.6,14.778,0,835.58,1.192e+05,0,0
834.75,1.2e+05,-834.75,1210.7,14.888,0,834.75,1.2e+05,0,0
833.84,1.208e+05,-833.84,1209.8,15,0,833.84,1.208e+05,0,0
832.94,1.216e+05,-832.94,1208.8,15.112,0,832.94,1.216e+05,0,0
832.03,1.224e+05,-832.03,1207.9,15.224,0,832.03,1.224e+05,0,0
831.12,1.232e+05,-831.12,1207,15.335,0,831.12,1.232e+05,0,0
830.22,1.24e+05,-830.22,1206,15.447,0,830.22,1.24e+05,0,0
829.31,1.248e+05,-829.31,1205.1,15.559,0,829.31,1.248e+05,0,0
828.41,1.256e+05,-828.41,1204.2,15.671,0,828.41,1.256e+05,0,0
827.5,1.264e+05,-827.5,1203.2,15.783,0,827.5,1.264e+05,0,0
826.59,1.272e+05,-826.59,1202.3,15.894,0,826.59,1.272e+05,0,0
825.69,1.28e+05,-825.69,1201.4,16.006,0,825.69,1.28e+05,0,0
824.78,1.288e+05,-824.78,1200.5,16.118,0,824.78,1.288e+05,0,0
823.88,1.296e+05,-823.88,1199.5,16.23,0,823.88,1.296e+05,0,0
822.93,1.304e+05,-822.93,1198.6,16.343,0,822.93,1.304e+05,0,0
821.95,1.312e+05,-821.95,1197.7,16.457,0,821.95,1.312e+05,0,0
820.98,1.32e+05,-820.98,1196.7,16.571,0,820.98,1.32e+05,0,0
820,1.328e+05,-820,1195.8,16.685,0,820,1.328e+05,0,0
819.02,1.336e+05,-819.02,1194.8,16.799,0,819.02,1.336e+05,0,0
818.04,1.344e+05,-818.04,1193.9,16.913,0,818.04,1.344e+05,0,0
817.06,1.352e+05,-817.06,1193,17.027,0,817.06,1.352e+05,0,0
816.08,1.36e+05,-816.08,1192,17.141,0,816.08,1.36e+05,0,0
815.1,1.368e+05,-815.1,1191.1,17.255,0,815.1,1.368e+05,0,0
814.12,1.376e+05,-814.12,1190.2,17.369,0,814.12,1.376e+05,0,0
813.14,1.384e+05,-813.14,1189.2,17.483,0,813.14,1.384e+05,0,0
812.17,1.392e+05,-812.17,1188.3,17.597,0,812.17,1.392e+05,0,0
811.19,1.4e+05,-811.19,1187.3,17.711,0,811.19,1.4e+05,0,0
810.14,1.408e+05,-810.14,1186.4,17.828,0,810.14,1.408e+05,0,0
809.08,1.416e+05,-809.08,1185.5,17.944,0,809.08,1.416e+05,0,0
808.03,1.424e+05,-808.03,1184.5,18.06,0,808.03,1.424e+05,0,0
806.98,1.432e+05,-806.98,1183.6,18.177,0,806.98,1.432e+05,0,0
805.93,1.44e+05,-805.93,1182.6,18.293,0,805.93,1.44e+05,0,0
804.88,1.448e+05,-804.88,1181.7,18.409,0,804.88,1.448e+05,0,0
803.83,1.456e+05,-803.83,1180.7,18.526,0,803.83,1.456e+05,0,0
802.78,1.464e+05,-802.78,1179.8,18.642,0,802.78,1.464e+05,0,0
801.73,1.472e+05,-801.73,1178.8,18.759,0,801.73,1.472e+05,0,0
800.67,1.48e+05,-800.67,1177.9,18.875,0,800.67,1.48e+05,0,0
799.62,1.488e+05,-799.62,1177,18.991,0,799.62,1.488e+05,0,0
798.57,1.496e+05,-798.57,1176,19.108,0,798.57,1.496e+05,0,0
797.49,1.504e+05,-797.49,1175.1,19.225,0,797.49,1.504e+05,0,0
796.36,1.512e+05,-796.36,1174.1,19.344,0,796.36,1.512e+05,0,0
795.24,1.52e+05,-795.24,1173.2,19.463,0,795.24,1.52e+05,0,0
794.11,1.528e+05,-794.11,1172.3,19.582,0,794.11,1.528e+05,0,0
792.99,1.536e+05,-792.99,1171.3,19.701,0,792.99,1.536e+05,0,0
791.87,1.544e+05,-791.87,1170.4,19.819,0,791.87,1.544e+05,0,0
790.74,1.552e+05,-790.74,1169.5,19.938,0,790.74,1.552e+05,0,0
789.62,1.56e+05,-789.62,1168.5,20.057,0,789.62,1.56e+05,0,0
788.5,1.568e+05,-788.5,1167.6,20.176,0,788.5,1.568e+05,0,0
787.37,1.576e+05,-787.37,1166.6,20.294,0,787.37,1.576e+05,0,0
786.25,1.584e+05,-786.25,1165.7,20.413,0,786.25,1.584e+05,0,0
785.12,1.592e+05,-785.12,1164.8,20.532,0,785.12,1.592e+05,0,0
784,1.6e+05,-784,1163.8,20.651,0,784,1.6e+05,0,0
782.8,1.608e+05,-782.8,1162.9,20.772,0,782.8,1.608e+05,0,0
781.61,1.616e+05,-781.61,1162,20.893,0,781.61,1.616e+05,0,0
780.41,1.624e+05,-780.41,1161,21.014,0,780.41,1.624e+05,0,0
