"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
859.95,93913,-859.95,1241.3,8.0373,8.0277,859.95,66400,66400,0
858.96,95052,-858.96,1240,8.1431,8.1339,858.96,67200,67200,0
857.97,96195,-857.97,1238.6,8.2489,8.2402,857.97,68000,68000,0
856.98,97338,-856.98,1237.3,8.3546,8.3465,856.98,68800,68800,0
855.99,98481,-855.99,1235.9,8.4604,8.4528,855.99,69600,69600,0
854.99,99624,-854.99,1234.6,8.5662,8.5591,854.99,70400,70400,0
853.98,1.0076e+05,-853.98,1233.2,8.6726,8.6653,853.98,71200,71200,0
852.93,1.0188e+05,-852.93,1231.9,8.7804,8.7713,852.93,72000,72000,0
851.87,1.03e+05,-851.87,1230.7,8.888,8.8778,851.87,72800,72800,0
850.78,1.0414e+05,-850.78,1229.3,8.9954,8.9856,850.78,73600,73600,0
849.69,1.0529e+05,-849.69,1228,9.1029,9.0933,849.69,74400,74400,0
848.6,1.0643e+05,-848.6,1226.7,9.2103,9.2011,848.6,75200,75200,0
847.51,1.0757e+05,-847.51,1225.4,9.3178,9.3089,847.51,76000,76000,0
846.42,1.0871e+05,-846.42,1224.1,9.4252,9.4166,846.42,76800,76800,0
845.31,1.0984e+05,-845.31,1222.7,9.5335,9.525,845.31,77600,77600,0
844.16,1.1096e+05,-844.16,1221.4,9.643,9.6342,844.16,78400,78400,0
843.01,1.1209e+05,-843.01,1220.1,9.7525,9.7434,843.01,79200,79200,0
841.86,1.1321e+05,-841.86,1218.7,9.8621,9.8526,841.86,80000,80000,0
840.71,1.1433e+05,-840.71,1217.4,9.9716,9.9618,840.71,80800,80800,0
839.55,1.1546e+05,-839.55,1216.1,10.081,10.072,839.55,81600,81600,0
838.36,1.166e+05,-838.36,1214.7,10.19,10.182,838.36,82400,82400,0
837.17,1.1774e+05,-837.17,1213.4,10.3,10.292,837.17,83200,83200,0
835.95,1.1887e+05,-835.95,1212.1,10.41,10.403,835.95,84000,84000,0
834.7,1.1999e+05,-834.7,1210.8,10.521,10.514,834.7,84800,84800,0
833.45,1.2111e+05,-833.45,1209.5,10.633,10.625,833.45,85600,85600,0
832.21,1.2223e+05,-832.21,1208.2,10.744,10.736,832.21,86400,86400,0
830.96,1.2335e+05,-830.96,1206.8,10.855,10.847,830.96,87200,87200,0
829.71,1.2448e+05,-829.71,1205.5,10.966,10.958,829.71,88000,88000,0
828.47,1.256e+05,-828.47,1204.2,11.078,11.069,828.47,88800,88800,0
827.22,1.2672e+05,-827.22,1202.9,11.189,11.18,827.22,89600,89600,0
825.91,1.2785e+05,-825.91,1201.6,11.301,11.293,825.91,90400,90400,0
824.55,1.2899e+05,-824.55,1200.3,11.415,11.406,824.55,91200,91200,0
823.19,1.3013e+05,-823.19,1198.9,11.528,11.52,823.19,92000,92000,0
821.83,1.3127e+05,-821.83,1197.6,11.641,11.633,821.83,92800,92800,0
820.46,1.3241e+05,-820.46,1196.3,11.755,11.747,820.46,93600,93600,0
819.1,1.3355e+05,-819.1,1194.9,11.868,11.86,819.1,94400,94400,0
817.74,1.3469e+05,-817.74,1193.6,11.982,11.974,817.74,95200,95200,0
816.38,1.3583e+05,-816.38,1192.2,12.095,12.087,816.38,96000,96000,0
814.98,1.3696e+05,-814.98,1190.9,12.21,12.201,814.98,96800,96800,0
813.57,1.3808e+05,-813.57,1189.6,12.325,12.316,813.57,97600,97600,0
812.15,1.392e+05,-812.15,1188.3,12.44,12.43,812.15,98400,98400,0
810.69,1.4034e+05,-810.69,1187,12.556,12.546,810.69,99200,99200,0
809.23,1.4148e+05,-809.23,1185.6,12.671,12.662,809.23,1e+05,1e+05,0
807.77,1.4262e+05,-807.77,1184.3,12.786,12.778,807.77,1.008e+05,1.008e+05,0
806.31,1.4375e+05,-806.31,1182.9,12.902,12.894,806.31,1.016e+05,1.016e+05,0
804.85,1.4489e+05,-804.85,1181.6,13.017,13.01,804.85,1.024e+05,1.024e+05,0
803.35,1.4602e+05,-803.35,1180.3,13.134,13.126,803.35,1.032e+05,1.032e+05,0
801.83,1.4714e+05,-801.83,1179,13.251,13.243,801.83,1.04e+05,1.04e+05,0
800.32,1.4827e+05,-800.32,1177.7,13.369,13.36,800.32,1.048e+05,1.048e+05,0
798.8,1.4939e+05,-798.8,1176.3,13.486,13.477,798.8,1.056e+05,1.056e+05,0
797.28,1.5051e+05,-797.28,1175,13.603,13.594,797.28,1.064e+05,1.064e+05,0
795.76,1.5164e+05,-795.76,1173.7,13.721,13.711,795.76,1.072e+05,1.072e+05,0
794.2,1.5278e+05,-794.2,1172.4,13.838,13.829,794.2,1.08e+05,1.08e+05,0
792.64,1.5391e+05,-792.64,1171.1,13.955,13.948,792.64,1.088e+05,1.088e+05,0
791.04,1.5504e+05,-791.04,1169.7,14.074,14.067,791.04,1.096e+05,1.096e+05,0
789.42,1.5616e+05,-789.42,1168.4,14.194,14.186,789.42,1.104e+05,1.104e+05,0
787.81,1.5729e+05,-787.81,1167.1,14.313,14.306,787.81,1.112e+05,1.112e+05,0
786.19,1.5841e+05,-786.19,1165.8,14.432,14.425,786.19,1.12e+05,1.12e+05,0
784.57,1.5954e+05,-784.57,1164.5,14.552,14.545,784.57,1.128e+05,1.128e+05,0
782.96,1.6066e+05,-782.96,1163.1,14.671,14.664,782.96,1.136e+05,1.136e+05,0
781.33,1.6179e+05,-781.33,1161.8,14.791,14.784,781.33,1.144e+05,1.144e+05,0
779.7,1.6293e+05,-779.7,1160.5,14.91,14.903,779.7,1.152e+05,1.152e+05,0
778.01,1.6406e+05,-778.01,1159.1,15.032,15.024,778.01,1.16e+05,1.16e+05,0
776.28,1.652e+05,-776.28,1157.8,15.154,15.146,776.28,1.168e+05,1.168e+05,0
774.55,1.6634e+05,-774.55,1156.5,15.275,15.268,774.55,1.176e+05,1.176e+05,0
772.82,1.6748e+05,-772.82,1155.2,15.397,15.39,772.82,1.184e+05,1.184e+05,0
771.09,1.6861e+05,-771.09,1153.8,15.519,15.512,771.09,1.192e+05,1.192e+05,0
769.36,1.6975e+05,-769.36,1152.5,15.641,15.634,769.36,1.2e+05,1.2e+05,0
767.63,1.7089e+05,-767.63,1151.2,15.762,15.756,767.63,1.208e+05,1.208e+05,0
765.89,1.7203e+05,-765.89,1149.8,15.884,15.878,765.89,1.216e+05,1.216e+05,0
764.11,1.7315e+05,-764.11,1148.5,16.008,16.001,764.11,1.224e+05,1.224e+05,0
762.32,1.7428e+05,-762.32,1147.2,16.132,16.124,762.32,1.232e+05,1.232e+05,0
760.53,1.754e+05,-760.53,1145.9,16.256,16.247,760.53,1.24e+05,1.24e+05,0
758.73,1.7653e+05,-758.73,1144.6,16.38,16.371,758.73,1.248e+05,1.248e+05,0
756.9,1.7767e+05,-756.9,1143.2,16.503,16.496,756.9,1.256e+05,1.256e+05,0
755.07,1.7881e+05,-755.07,1141.9,16.627,16.62,755.07,1.264e+05,1.264e+05,0
753.24,1.7994e+05,-753.24,1140.6,16.751,16.745,753.24,1.272e+05,1.272e+05,0
751.41,1.8108e+05,-751.41,1139.3,16.875,16.87,751.41,1.28e+05,1.28e+05,0
749.52,1.8221e+05,-749.52,1137.9,17.001,16.996,749.52,1.288e+05,1.288e+05,0
747.64,1.8333e+05,-747.64,1136.6,17.127,17.121,747.64,1.296e+05,1.296e+05,0
745.75,1.8446e+05,-745.75,1135.3,17.253,17.247,745.75,1.304e+05,1.304e+05,0
743.86,1.8558e+05,-743.86,1134,17.379,17.373,743.86,1.312e+05,1.312e+05,0
741.98,1.8671e+05,-741.98,1132.7,17.506,17.499,741.98,1.32e+05,1.32e+05,0
740.09,1.8783e+05,-740.09,1131.4,17.632,17.625,740.09,1.328e+05,1.328e+05,0
738.18,1.8896e+05,-738.18,1130,17.758,17.752,738.18,1.336e+05,1.336e+05,0
736.24,1.901e+05,-736.24,1128.7,17.884,17.879,736.24,1.344e+05,1.344e+05,0
734.26,1.9122e+05,-734.26,1127.4,18.013,18.008,734.26,1.352e+05,1.352e+05,0
732.27,1.9235e+05,-732.27,1126.1,18.141,18.137,732.27,1.36e+05,1.36e+05,0
730.29,1.9347e+05,-730.29,1124.8,18.269,18.265,730.29,1.368e+05,1.368e+05,0
728.3,1.946e+05,-728.3,1123.4,18.398,18.394,728.3,1.376e+05,1.376e+05,0
726.3,1.9574e+05,-726.3,1122.1,18.526,18.523,726.3,1.384e+05,1.384e+05,0
724.3,1.9688e+05,-724.3,1120.8,18.655,18.651,724.3,1.392e+05,1.392e+05,0
722.29,1.9801e+05,-722.29,1119.5,18.784,18.78,722.29,1.4e+05,1.4e+05,0
720.28,1.9915e+05,-720.28,1118.1,18.913,18.909,720.28,1.408e+05,1.408e+05,0
718.23,2.0027e+05,-718.23,1116.8,19.044,19.038,718.23,1.416e+05,1.416e+05,0
716.14,2.0141e+05,-716.14,1115.5,19.175,19.17,716.14,1.424e+05,1.424e+05,0
714.04,2.0254e+05,-714.04,1114.2,19.306,19.301,714.04,1.432e+05,1.432e+05,0
711.94,2.0368e+05,-711.94,1112.8,19.437,19.433,711.94,1.44e+05,1.44e+05,0
709.84,2.0482e+05,-709.84,1111.5,19.568,19.564,709.84,1.448e+05,1.448e+05,0
707.73,2.0595e+05,-707.73,1110.2,19.699,19.696,707.73,1.456e+05,1.456e+05,0
705.63,2.0709e+05,-705.63,1108.8,19.83,19.828,705.63,1.464e+05,1.464e+05,0
703.52,2.0822e+05,-703.52,1107.5,19.962,19.959,703.52,1.472e+05,1.472e+05,0
701.36,2.0935e+05,-701.36,1106.2,20.095,20.092,701.36,1.48e+05,1.48e+05,0
699.21,2.1048e+05,-699.21,1104.9,20.229,20.225,699.21,1.488e+05,1.488e+05,0
697.05,2.116e+05,-697.05,1103.6,20.362,20.358,697.05,1.496e+05,1.496e+05,0
694.89,2.1273e+05,-694.89,1102.2,20.496,20.491,694.89,1.504e+05,1.504e+05,0
692.69,2.1386e+05,-692.69,1100.9,20.629,20.625,692.69,1.512e+05,1.512e+05,0
690.5,2.15e+05,-690.5,1099.6,20.763,20.76,690.5,1.52e+05,1.52e+05,0
688.3,2.1614e+05,-688.3,1098.3,20.896,20.894,688.3,1.528e+05,1.528e+05,0
686.08,2.1727e+05,-686.08,1096.9,21.03,21.03,686.08,1.536e+05,1.536e+05,0
683.82,2.184e+05,-683.82,1095.6,21.166,21.166,683.82,1.544e+05,1.544e+05,0
681.57,2.1952e+05,-681.57,1094.3,21.302,21.302,681.57,1.552e+05,1.552e+05,0
679.31,2.2065e+05,-679.31,1093,21.438,21.438,679.31,1.56e+05,1.56e+05,0
677.05,2.2177e+05,-677.05,1091.6,21.575,21.574,677.05,1.568e+05,1.568e+05,0
674.8,2.229e+05,-674.8,1090.3,21.711,21.71,674.8,1.576e+05,1.576e+05,0
672.54,2.2403e+05,-672.54,1089,21.847,21.846,672.54,1.584e+05,1.584e+05,0
670.28,2.2515e+05,-670.28,1087.7,21.983,21.982,670.28,1.592e+05,1.592e+05,0
667.96,2.2628e+05,-667.96,1086.3,22.12,22.12,667.96,1.6e+05,1.6e+05,0
665.6,2.2741e+05,-665.6,1085,22.259,22.259,665.6,1.608e+05,1.608e+05,0
663.24,2.2854e+05,-663.24,1083.7,22.397,22.399,663.24,1.616e+05,1.616e+05,0
660.87,2.2968e+05,-660.87,1082.4,22.536,22.538,660.87,1.624e+05,1.624e+05,0
658.5,2.3081e+05,-658.5,1081,22.675,22.677,658.5,1.632e+05,1.632e+05,0
656.13,2.3195e+05,-656.13,1079.7,22.814,22.816,656.13,1.64e+05,1.64e+05,0
653.76,2.3309e+05,-653.76,1078.4,22.953,22.955,653.76,1.648e+05,1.648e+05,0
651.38,2.3422e+05,-651.38,1077,23.092,23.094,651.38,1.656e+05,1.656e+05,0
648.99,2.3536e+05,-648.99,1075.7,23.232,23.234,648.99,1.664e+05,1.664e+05,0
646.56,2.3648e+05,-646.56,1074.4,23.374,23.375,646.56,1.672e+05,1.672e+05,0
644.12,2.3761e+05,-644.12,1073,23.516,23.516,644.12,1.68e+05,1.68e+05,0
641.65,2.3875e+05,-641.65,1071.7,23.658,23.659,641.65,1.688e+05,1.688e+05,0
639.18,2.3988e+05,-639.18,1070.3,23.799,23.801,639.18,1.696e+05,1.696e+05,0
636.71,2.4102e+05,-636.71,1069,23.941,23.944,636.71,1.704e+05,1.704e+05,0
634.24,2.4215e+05,-634.24,1067.7,24.083,24.086,634.24,1.712e+05,1.712e+05,0
631.77,2.4329e+05,-631.77,1066.3,24.224,24.229,631.77,1.72e+05,1.72e+05,0
629.27,2.4442e+05,-629.27,1065,24.368,24.372,629.27,1.728e+05,1.728e+05,0
626.74,2.4555e+05,-626.74,1063.7,24.512,24.516,626.74,1.736e+05,1.736e+05,0
624.21,2.4667e+05,-624.21,1062.3,24.657,24.661,624.21,1.744e+05,1.744e+05,0
621.69,2.478e+05,-621.69,1061,24.802,24.805,621.69,1.752e+05,1.752e+05,0
619.16,2.4893e+05,-619.16,1059.6,24.946,24.949,619.16,1.76e+05,1.76e+05,0
616.62,2.5006e+05,-616.62,1058.3,25.091,25.094,616.62,1.768e+05,1.768e+05,0
614.05,2.5119e+05,-614.05,1057,25.236,25.24,614.05,1.776e+05,1.776e+05,0
611.48,2.5233e+05,-611.48,1055.6,25.38,25.386,611.48,1.784e+05,1.784e+05,0
608.87,2.5346e+05,-608.87,1054.3,25.527,25.534,608.87,1.792e+05,1.792e+05,0
606.25,2.5459e+05,-606.25,1052.9,25.675,25.682,606.25,1.8e+05,1.8e+05,0
603.62,2.5571e+05,-603.62,1051.6,25.822,25.829,603.62,1.808e+05,1.808e+05,0
600.99,2.5684e+05,-600.99,1050.2,25.97,25.977,600.99,1.816e+05,1.816e+05,0
598.37,2.5797e+05,-598.37,1048.9,26.118,26.125,598.37,1.824e+05,1.824e+05,0
595.74,2.5909e+05,-595.74,1047.6,26.265,26.273,595.74,1.832e+05,1.832e+05,0
593.12,2.6022e+05,-593.12,1046.2,26.413,26.421,593.12,1.84e+05,1.84e+05,0
590.49,2.6135e+05,-590.49,1044.9,26.561,26.569,590.49,1.848e+05,1.848e+05,0
587.78,2.6248e+05,-587.78,1043.5,26.711,26.719,587.78,1.856e+05,1.856e+05,0
585.04,2.6362e+05,-585.04,1042.2,26.862,26.871,585.04,1.864e+05,1.864e+05,0
582.3,2.6475e+05,-582.3,1040.8,27.013,27.023,582.3,1.872e+05,1.872e+05,0
579.56,2.6589e+05,-579.56,1039.4,27.165,27.174,579.56,1.88e+05,1.88e+05,0
576.82,2.6702e+05,-576.82,1038.1,27.316,27.326,576.82,1.888e+05,1.888e+05,0
574.08,2.6816e+05,-574.08,1036.7,27.467,27.478,574.08,1.896e+05,1.896e+05,0
571.34,2.693e+05,-571.34,1035.3,27.618,27.63,571.34,1.904e+05,1.904e+05,0
568.6,2.7043e+05,-568.6,1034,27.769,27.781,568.6,1.912e+05,1.912e+05,0
565.82,2.7156e+05,-565.82,1032.6,27.923,27.934,565.82,1.92e+05,1.92e+05,0
563.02,2.7269e+05,-563.02,1031.3,28.078,28.088,563.02,1.928e+05,1.928e+05,0
560.22,2.7381e+05,-560.22,1029.9,28.233,28.242,560.22,1.936e+05,1.936e+05,0
557.39,2.7495e+05,-557.39,1028.5,28.387,28.397,557.39,1.944e+05,1.944e+05,0
554.55,2.7608e+05,-554.55,1027.1,28.542,28.553,554.55,1.952e+05,1.952e+05,0
551.71,2.7722e+05,-551.71,1025.8,28.697,28.709,551.71,1.96e+05,1.96e+05,0
548.87,2.7835e+05,-548.87,1024.4,28.851,28.865,548.87,1.968e+05,1.968e+05,0
546.03,2.7949e+05,-546.03,1023,29.006,29.021,546.03,1.976e+05,1.976e+05,0
543.14,2.8062e+05,-543.14,1021.6,29.164,29.178,543.14,1.984e+05,1.984e+05,0
540.25,2.8175e+05,-540.25,1020.3,29.322,29.337,540.25,1.992e+05,1.992e+05,0
537.35,2.8287e+05,-537.35,1018.9,29.48,29.495,537.35,2e+05,2e+05,0
534.45,2.84e+05,-534.45,1017.5,29.638,29.653,534.45,2.008e+05,2.008e+05,0
531.56,2.8513e+05,-531.56,1016.1,29.797,29.811,531.56,2.016e+05,2.016e+05,0
528.66,2.8625e+05,-528.66,1014.8,29.955,29.969,528.66,2.024e+05,2.024e+05,0
525.72,2.8739e+05,-525.72,1013.4,30.113,30.129,525.72,2.032e+05,2.032e+05,0
522.78,2.8852e+05,-522.78,1012,30.272,30.289,522.78,2.04e+05,2.04e+05,0
519.79,2.8965e+05,-519.79,1010.6,30.433,30.452,519.79,2.048e+05,2.048e+05,0
516.8,2.9078e+05,-516.8,1009.2,30.596,30.615,516.8,2.056e+05,2.056e+05,0
513.8,2.9191e+05,-513.8,1007.8,30.758,30.777,513.8,2.064e+05,2.064e+05,0
510.81,2.9303e+05,-510.81,1006.4,30.92,30.94,510.81,2.072e+05,2.072e+05,0
507.81,2.9416e+05,-507.81,1005,31.082,31.103,507.81,2.08e+05,2.08e+05,0
504.81,2.9529e+05,-504.81,1003.6,31.245,31.265,504.81,2.088e+05,2.088e+05,0
501.8,2.9643e+05,-501.8,1002.2,31.407,31.428,501.8,2.096e+05,2.096e+05,0
498.79,2.9756e+05,-498.79,1000.8,31.57,31.59,498.79,2.104e+05,2.104e+05,0
495.71,2.9869e+05,-495.71,999.4,31.736,31.756,495.71,2.112e+05,2.112e+05,0
492.6,2.9983e+05,-492.6,997.98,31.903,31.923,492.6,2.12e+05,2.12e+05,0
489.49,3.0096e+05,-489.49,996.56,32.069,32.091,489.49,2.128e+05,2.128e+05,0
486.38,3.021e+05,-486.38,995.14,32.236,32.258,486.38,2.136e+05,2.136e+05,0
483.27,3.0323e+05,-483.27,993.71,32.403,32.426,483.27,2.144e+05,2.144e+05,0
480.16,3.0437e+05,-480.16,992.29,32.57,32.594,480.16,2.152e+05,2.152e+05,0
477.05,3.055e+05,-477.05,990.87,32.736,32.761,477.05,2.16e+05,2.16e+05,0
473.94,3.0664e+05,-473.94,989.44,32.903,32.929,473.94,2.168e+05,2.168e+05,0
470.77,3.0776e+05,-470.77,988.01,33.074,33.099,470.77,2.176e+05,2.176e+05,0
467.6,3.0889e+05,-467.6,986.58,33.246,33.27,467.6,2.184e+05,2.184e+05,0
464.44,3.1002e+05,-464.44,985.15,33.417,33.44,464.44,2.192e+05,2.192e+05,0
461.26,3.1115e+05,-461.26,983.71,33.588,33.611,461.26,2.2e+05,2.2e+05,0
458.05,3.1228e+05,-458.05,982.26,33.759,33.784,458.05,2.208e+05,2.208e+05,0
454.84,3.1342e+05,-454.84,980.82,33.93,33.957,454.84,2.216e+05,2.216e+05,0
451.63,3.1455e+05,-451.63,979.37,34.102,34.13,451.63,2.224e+05,2.224e+05,0
448.41,3.1569e+05,-448.41,977.92,34.274,34.304,448.41,2.232e+05,2.232e+05,0
445.14,3.1681e+05,-445.14,976.46,34.45,34.48,445.14,2.24e+05,2.24e+05,0
441.88,3.1794e+05,-441.88,975,34.626,34.656,441.88,2.248e+05,2.248e+05,0
438.61,3.1907e+05,-438.61,973.54,34.802,34.832,438.61,2.256e+05,2.256e+05,0
435.35,3.202e+05,-435.35,972.09,34.978,35.008,435.35,2.264e+05,2.264e+05,0
432.08,3.2133e+05,-432.08,970.63,35.154,35.184,432.08,2.272e+05,2.272e+05,0
428.81,3.2245e+05,-428.81,969.17,35.33,35.36,428.81,2.28e+05,2.28e+05,0
425.53,3.2358e+05,-425.53,967.7,35.506,35.538,425.53,2.288e+05,2.288e+05,0
422.21,3.2472e+05,-422.21,966.22,35.684,35.718,422.21,2.296e+05,2.296e+05,0
418.84,3.2585e+05,-418.84,964.73,35.866,35.9,418.84,2.304e+05,2.304e+05,0
415.47,3.2697e+05,-415.47,963.24,36.047,36.083,415.47,2.312e+05,2.312e+05,0
412.11,3.281e+05,-412.11,961.74,36.229,36.265,412.11,2.32e+05,2.32e+05,0
408.73,3.2923e+05,-408.73,960.25,36.41,36.447,408.73,2.328e+05,2.328e+05,0
405.35,3.3037e+05,-405.35,958.75,36.592,36.63,405.35,2.336e+05,2.336e+05,0
401.97,3.315e+05,-401.97,957.25,36.774,36.812,401.97,2.344e+05,2.344e+05,0
398.59,3.3264e+05,-398.59,955.75,36.956,36.994,398.59,2.352e+05,2.352e+05,0
395.19,3.3377e+05,-395.19,954.25,37.139,37.177,395.19,2.36e+05,2.36e+05,0
391.75,3.349e+05,-391.75,952.73,37.327,37.363,391.75,2.368e+05,2.368e+05,0
388.29,3.3603e+05,-388.29,951.2,37.514,37.551,388.29,2.376e+05,2.376e+05,0
384.81,3.3717e+05,-384.81,949.66,37.702,37.741,384.81,2.384e+05,2.384e+05,0
381.33,3.383e+05,-381.33,948.12,37.89,37.93,381.33,2.392e+05,2.392e+05,0
377.85,3.3944e+05,-377.85,946.59,38.078,38.119,377.85,2.4e+05,2.4e+05,0
374.37,3.4057e+05,-374.37,945.05,38.266,38.308,374.37,2.408e+05,2.408e+05,0
370.89,3.4171e+05,-370.89,943.52,38.454,38.497,370.89,2.416e+05,2.416e+05,0
367.39,3.4284e+05,-367.39,941.97,38.644,38.688,367.39,2.424e+05,2.424e+05,0
363.85,3.4397e+05,-363.85,940.41,38.838,38.882,363.85,2.432e+05,2.432e+05,0
