"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-935.61,4.0314e+05,935.61,1208.8,-21.29,-23.494,-935.61,-4.022e+05,-27450,0
-936.26,4.0337e+05,936.26,1208.1,-21.457,-23.929,-936.26,-4.024e+05,-27900,0
-936.92,4.036e+05,936.92,1207.4,-21.624,-24.364,-936.92,-4.026e+05,-28350,0
-937.58,4.0383e+05,937.58,1206.6,-21.791,-24.799,-937.58,-4.028e+05,-28800,0
-938.25,4.0406e+05,938.25,1205.9,-21.958,-25.24,-938.25,-4.03e+05,-29250,0
-939.2,4.043e+05,939.2,1205.4,-22.128,-25.747,-939.2,-4.032e+05,-29700,0
-940.15,4.0453e+05,940.15,1204.9,-22.299,-26.253,-940.15,-4.034e+05,-30150,0
-941.1,4.0476e+05,941.1,1204.4,-22.469,-26.76,-941.1,-4.036e+05,-30600,0
-942.04,4.0499e+05,942.04,1203.9,-22.64,-27.267,-942.04,-4.038e+05,-31050,0
-942.91,4.0523e+05,942.91,1203.3,-22.816,-27.758,-942.91,-4.04e+05,-31500,0
-943.64,4.0546e+05,943.64,1202.5,-23.001,-28.226,-943.64,-4.042e+05,-31950,0
-944.37,4.057e+05,944.37,1201.6,-23.187,-28.693,-944.37,-4.044e+05,-32400,0
-945.1,4.0593e+05,945.1,1200.8,-23.372,-29.161,-945.1,-4.046e+05,-32850,0
-945.91,4.0617e+05,945.91,1200,-23.561,-29.649,-945.91,-4.048e+05,-33300,0
-946.96,4.0641e+05,946.96,1199.4,-23.763,-30.208,-946.96,-4.05e+05,-33750,0
-948.02,4.0665e+05,948.02,1198.8,-23.964,-30.767,-948.02,-4.052e+05,-34200,0
-949.07,4.0688e+05,949.07,1198.2,-24.166,-31.326,-949.07,-4.054e+05,-34650,0
-950.12,4.0712e+05,950.12,1197.5,-24.367,-31.885,-950.12,-4.056e+05,-35100,0
-951.18,4.0736e+05,951.18,1196.9,-24.568,-32.444,-951.18,-4.058e+05,-35550,0
-952.12,4.076e+05,952.12,1196.2,-24.764,-32.998,-952.12,-4.06e+05,-36000,0
-952.65,4.0784e+05,952.65,1195.1,-24.935,-33.53,-952.65,-4.062e+05,-36450,0
-953.18,4.0807e+05,953.18,1194,-25.106,-34.063,-953.18,-4.064e+05,-36900,0
-953.85,4.0831e+05,953.85,1193,-25.279,-34.64,-953.85,-4.066e+05,-37350,0
-954.73,4.0855e+05,954.73,1192.2,-25.456,-35.286,-954.73,-4.068e+05,-37800,0
-955.5,4.088e+05,955.5,1191.2,-25.648,-35.905,-955.5,-4.07e+05,-38250,0
-956.13,4.0904e+05,956.13,1190.2,-25.859,-36.492,-956.13,-4.072e+05,-38700,0
-956.75,4.0928e+05,956.75,1189.1,-26.071,-37.078,-956.75,-4.074e+05,-39150,0
-957.38,4.0952e+05,957.38,1188,-26.283,-37.665,-957.38,-4.076e+05,-39600,0
-958,4.0977e+05,958,1186.9,-26.494,-38.251,-958,-4.078e+05,-40050,0
-958.63,4.1001e+05,958.63,1185.8,-26.706,-38.838,-958.63,-4.08e+05,-40500,0
-959.25,4.1025e+05,959.25,1184.8,-26.917,-39.424,-959.25,-4.082e+05,-40950,0
-960.09,4.105e+05,960.09,1183.8,-27.144,-40.094,-960.09,-4.084e+05,-41400,0
-961.09,4.1074e+05,961.09,1182.9,-27.383,-40.833,-961.09,-4.086e+05,-41850,0
-962.1,4.1099e+05,962.1,1182,-27.622,-41.572,-962.1,-4.088e+05,-42300,0
-963.11,4.1123e+05,963.11,1181.2,-27.861,-42.311,-963.11,-4.09e+05,-42750,0
-964.11,4.1148e+05,964.11,1180.3,-28.1,-43.05,-964.11,-4.092e+05,-43200,0
-965.12,4.1172e+05,965.12,1179.4,-28.339,-43.789,-965.12,-4.094e+05,-43650,0
-966.13,4.1197e+05,966.13,1178.5,-28.579,-44.528,-966.13,-4.096e+05,-44100,0
-967.13,4.1222e+05,967.13,1177.7,-28.818,-45.267,-967.13,-4.098e+05,-44550,0
-967.99,4.1246e+05,967.99,1176.6,-29.073,-45.958,-967.99,-4.1e+05,-45000,0
-968.98,4.1271e+05,968.98,1175.6,-29.396,-46.741,-968.98,-4.102e+05,-45450,0
-969.8,4.1296e+05,969.8,1174.5,-29.695,-47.552,-969.8,-4.104e+05,-45900,0
-970.39,4.1321e+05,970.39,1173.1,-29.958,-48.337,-970.39,-4.106e+05,-46350,0
-970.97,4.1346e+05,970.97,1171.7,-30.221,-49.122,-970.97,-4.108e+05,-46800,0
-971.56,4.1371e+05,971.56,1170.3,-30.484,-49.908,-971.56,-4.11e+05,-47250,0
-972.15,4.1396e+05,972.15,1169,-30.747,-50.693,-972.15,-4.112e+05,-47700,0
-972.73,4.1421e+05,972.73,1167.6,-31.01,-51.478,-972.73,-4.114e+05,-48150,0
-973.32,4.1446e+05,973.32,1166.2,-31.273,-52.263,-973.32,-4.116e+05,-48600,0
-973.9,4.1471e+05,973.9,1164.8,-31.535,-53.049,-973.9,-4.118e+05,-49050,0
-974.86,4.1497e+05,974.86,1163.6,-31.852,-54.044,-974.86,-4.12e+05,-49500,0
-975.88,4.1522e+05,975.88,1162.5,-32.177,-55.073,-975.88,-4.122e+05,-49950,0
-976.89,4.1547e+05,976.89,1161.3,-32.502,-56.101,-976.89,-4.124e+05,-50400,0
-977.91,4.1572e+05,977.91,1160.2,-32.826,-57.13,-977.91,-4.126e+05,-50850,0
-978.92,4.1598e+05,978.92,1159,-33.151,-58.159,-978.92,-4.128e+05,-51300,0
-979.75,4.1623e+05,979.75,1157.7,-33.509,-59.105,-979.75,-4.13e+05,-51750,0
-980.42,4.1649e+05,980.42,1156.3,-33.894,-59.985,-980.42,-4.132e+05,-52200,0
-981.09,4.1674e+05,981.09,1154.8,-34.279,-60.864,-981.09,-4.134e+05,-52650,0
-981.78,4.17e+05,981.78,1153.4,-34.666,-61.75,-981.78,-4.136e+05,-53100,0
-982.9,4.1725e+05,982.9,1152.1,-35.196,-62.922,-982.9,-4.138e+05,-53550,0
-984.02,4.1751e+05,984.02,1150.9,-35.726,-64.094,-984.02,-4.14e+05,-54000,0
-985.14,4.1777e+05,985.14,1149.7,-36.256,-65.266,-985.14,-4.142e+05,-54450,0
-986.27,4.1803e+05,986.27,1148.5,-36.785,-66.437,-986.27,-4.144e+05,-54900,0
-987.39,4.1829e+05,987.39,1147.3,-37.315,-67.609,-987.39,-4.146e+05,-55350,0
-988.03,4.1854e+05,988.03,1145.7,-37.729,-68.673,-988.03,-4.148e+05,-55800,0
-988.63,4.188e+05,988.63,1144.1,-38.132,-69.726,-988.63,-4.15e+05,-56250,0
-989.23,4.1906e+05,989.23,1142.5,-38.534,-70.778,-989.23,-4.152e+05,-56700,0
-989.91,4.1931e+05,969.75,1140.9,-38.974,-71.878,-989.91,-4.154e+05,-57150,0
-990.97,4.1957e+05,858.03,1139.5,-39.585,-73.193,-990.97,-4.156e+05,-57600,0
-992.04,4.1983e+05,746.31,1138,-40.196,-74.508,-992.04,-4.158e+05,-58050,0
-992.87,4.2009e+05,634.41,1136.5,-40.742,-75.683,-992.87,-4.16e+05,-58500,0
-993.55,4.2036e+05,522.39,1134.8,-41.246,-76.767,-993.55,-4.162e+05,-58950,0
-994.23,4.2062e+05,410.37,1133.1,-41.751,-77.85,-994.23,-4.164e+05,-59400,0
-994.92,4.2088e+05,298.35,1131.5,-42.255,-78.933,-994.92,-4.166e+05,-59850,0
-995.6,4.2114e+05,186.33,1129.8,-42.759,-80.017,-995.6,-4.168e+05,-60300,0
-996.28,4.2141e+05,74.316,1128.1,-43.264,-81.1,-996.28,-4.17e+05,-60750,0
-997.12,4.2167e+05,-38.333,1126.3,-43.821,-82.241,-996.44,-4.172e+05,-61200,0
-998.29,4.2193e+05,-152.23,1124.3,-44.485,-83.495,-995.59,-4.174e+05,-61650,0
-999.46,4.222e+05,-266.12,1122.2,-45.148,-84.749,-994.73,-4.176e+05,-62100,0
-1000.6,4.2246e+05,-380.01,1120.2,-45.811,-86.003,-993.88,-4.178e+05,-62550,0
-1001.8,4.2273e+05,-493.9,1118.1,-46.475,-87.257,-993.03,-4.18e+05,-63000,0
-1003,4.2299e+05,-607.8,1116.1,-47.138,-88.511,-992.17,-4.182e+05,-63450,0
-1004.1,4.2326e+05,-721.69,1114,-47.801,-89.766,-991.32,-4.184e+05,-63900,0
-1005.3,4.2352e+05,-835.58,1112,-48.465,-91.02,-990.46,-4.186e+05,-64350,0
-1006.5,4.2378e+05,-949.48,1109.9,-49.128,-92.274,-989.61,-4.188e+05,-64800,0
-1007.5,4.2405e+05,-1007.5,1108.6,-49.628,-93.287,-988.93,-4.19e+05,-65250,0
-1008.2,4.2432e+05,-1008.2,1108,-50.04,-94.013,-988.4,-4.192e+05,-65700,0
-1008.9,4.2459e+05,-1008.9,1107.5,-50.453,-94.739,-987.87,-4.194e+05,-66150,0
-1009.6,4.2486e+05,-1009.6,1106.9,-50.865,-95.465,-987.35,-4.196e+05,-66600,0
-1010.3,4.2513e+05,-1010.3,1106.3,-51.278,-96.191,-986.82,-4.198e+05,-67050,0
-1011.1,4.254e+05,-1011.1,1105.7,-51.69,-96.917,-986.29,-4.2e+05,-67500,0
-1011.8,4.2566e+05,-1011.8,1105.1,-52.102,-97.642,-985.76,-4.202e+05,-67950,0
-1012.5,4.2593e+05,-1012.5,1104.5,-52.515,-98.368,-985.23,-4.204e+05,-68400,0
-1013.2,4.262e+05,-1013.2,1103.9,-52.927,-99.094,-984.7,-4.206e+05,-68850,0
-1014.3,4.2647e+05,-1014.3,1103,-53.371,-99.855,-983.92,-4.208e+05,-69300,0
-1015.5,4.2674e+05,-1015.5,1102,-53.83,-100.63,-982.99,-4.21e+05,-69750,0
-1016.7,4.2701e+05,-1016.7,1100.9,-54.29,-101.41,-982.07,-4.212e+05,-70200,0
-1018,4.2728e+05,-1018,1099.9,-54.75,-102.19,-981.15,-4.214e+05,-70650,0
-1019.2,4.2756e+05,-1019.2,1098.9,-55.21,-102.97,-980.22,-4.216e+05,-71100,0
-1020.4,4.2783e+05,-1020.4,1097.8,-55.67,-103.75,-979.3,-4.218e+05,-71550,0
-1021.3,4.281e+05,-1021.3,1096.6,-55.98,-104.45,-978.21,-4.22e+05,-72000,0
-1022.1,4.2837e+05,-1022.1,1095.3,-56.229,-105.1,-977.05,-4.222e+05,-72450,0
-1022.9,4.2865e+05,-1022.9,1094,-56.479,-105.76,-975.89,-4.224e+05,-72900,0
-1024.1,4.2892e+05,-1024.1,1092.6,-56.777,-106.45,-974.65,-4.226e+05,-73350,0
-1025.4,4.292e+05,-1025.4,1091.2,-57.088,-107.15,-973.39,-4.228e+05,-73800,0
-1026.7,4.2947e+05,-1026.7,1089.8,-57.398,-107.85,-972.13,-4.23e+05,-74250,0
-1028,4.2975e+05,-1028,1088.4,-57.708,-108.54,-970.87,-4.232e+05,-74700,0
-1029,4.3002e+05,-1029,1086.8,-58.014,-109.17,-969.44,-4.234e+05,-75150,0
-1029.8,4.303e+05,-1029.8,1085,-58.315,-109.74,-967.89,-4.236e+05,-75600,0
-1030.5,4.3057e+05,-1030.5,1083.3,-58.617,-110.31,-966.34,-4.238e+05,-76050,0
-1031.3,4.3085e+05,-1031.3,1081.6,-58.919,-110.88,-964.79,-4.24e+05,-76500,0
-1032.1,4.3112e+05,-1032.1,1079.8,-59.221,-111.45,-963.24,-4.242e+05,-76950,0
-1033.4,4.314e+05,-1033.4,1078.2,-59.569,-112.08,-961.77,-4.244e+05,-77400,0
-1034.7,4.3168e+05,-1034.7,1076.5,-59.918,-112.7,-960.31,-4.246e+05,-77850,0
-1036,4.3196e+05,-1036,1074.9,-60.267,-113.32,-958.84,-4.248e+05,-78300,0
-1037,4.3224e+05,-1037,1073,-60.518,-113.87,-957.11,-4.25e+05,-78750,0
-1037.8,4.3252e+05,-1037.8,1070.9,-60.739,-114.4,-955.3,-4.252e+05,-79200,0
-1038.6,4.328e+05,-1038.6,1068.9,-60.961,-114.93,-953.48,-4.254e+05,-79650,0
