"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-934.29,4.0268e+05,934.29,1212.9,20.993,22.973,-934.29,4.018e+05,26550,0
-934.95,4.0291e+05,934.95,1212.2,21.155,23.406,-934.95,4.02e+05,27000,0
-935.61,4.0314e+05,935.61,1211.5,21.318,23.839,-935.61,4.022e+05,27450,0
-936.26,4.0337e+05,936.26,1210.8,21.48,24.273,-936.26,4.024e+05,27900,0
-936.92,4.036e+05,936.92,1210.1,21.642,24.706,-936.92,4.026e+05,28350,0
-937.58,4.0383e+05,937.58,1209.4,21.805,25.139,-937.58,4.028e+05,28800,0
-938.25,4.0406e+05,938.25,1208.8,21.967,25.578,-938.25,4.03e+05,29250,0
-939.2,4.043e+05,939.2,1208.2,22.133,26.082,-939.2,4.032e+05,29700,0
-940.15,4.0453e+05,940.15,1207.7,22.299,26.587,-940.15,4.034e+05,30150,0
-941.1,4.0476e+05,941.1,1207.2,22.464,27.092,-941.1,4.036e+05,30600,0
-942.04,4.0499e+05,942.04,1206.7,22.63,27.596,-942.04,4.038e+05,31050,0
-942.91,4.0523e+05,942.91,1206.1,22.801,28.086,-942.91,4.04e+05,31500,0
-943.64,4.0546e+05,943.64,1205.2,22.98,28.551,-943.64,4.042e+05,31950,0
-944.37,4.057e+05,944.37,1204.4,23.159,29.016,-944.37,4.044e+05,32400,0
-945.1,4.0593e+05,945.1,1203.5,23.338,29.481,-945.1,4.046e+05,32850,0
-945.91,4.0617e+05,945.91,1202.8,23.52,29.967,-945.91,4.048e+05,33300,0
-946.96,4.0641e+05,946.96,1202.1,23.714,30.523,-946.96,4.05e+05,33750,0
-948.02,4.0665e+05,948.02,1201.5,23.907,31.078,-948.02,4.052e+05,34200,0
-949.07,4.0688e+05,949.07,1200.9,24.101,31.634,-949.07,4.054e+05,34650,0
-950.12,4.0712e+05,950.12,1200.3,24.294,32.19,-950.12,4.056e+05,35100,0
-951.18,4.0736e+05,951.18,1199.7,24.488,32.745,-951.18,4.058e+05,35550,0
-952.12,4.076e+05,952.12,1199,24.675,33.295,-952.12,4.06e+05,36000,0
-952.65,4.0784e+05,952.65,1197.9,24.839,33.824,-952.65,4.062e+05,36450,0
-953.18,4.0807e+05,953.18,1196.7,25.003,34.354,-953.18,4.064e+05,36900,0
-953.85,4.0831e+05,953.85,1195.8,25.169,34.926,-953.85,4.066e+05,37350,0
-954.73,4.0855e+05,954.73,1194.9,25.338,35.566,-954.73,4.068e+05,37800,0
-955.5,4.088e+05,955.5,1194,25.522,36.181,-955.5,4.07e+05,38250,0
-956.13,4.0904e+05,956.13,1192.9,25.727,36.764,-956.13,4.072e+05,38700,0
-956.75,4.0928e+05,956.75,1191.8,25.931,37.348,-956.75,4.074e+05,39150,0
-957.38,4.0952e+05,957.38,1190.8,26.135,37.931,-957.38,4.076e+05,39600,0
-958,4.0977e+05,958,1189.7,26.339,38.514,-958,4.078e+05,40050,0
-958.63,4.1001e+05,958.63,1188.6,26.544,39.097,-958.63,4.08e+05,40500,0
-959.25,4.1025e+05,959.25,1187.5,26.748,39.68,-959.25,4.082e+05,40950,0
-960.09,4.105e+05,960.09,1186.6,26.965,40.345,-960.09,4.084e+05,41400,0
-961.09,4.1074e+05,961.09,1185.7,27.194,41.078,-961.09,4.086e+05,41850,0
-962.1,4.1099e+05,962.1,1184.8,27.423,41.811,-962.1,4.088e+05,42300,0
-963.11,4.1123e+05,963.11,1183.9,27.651,42.544,-963.11,4.09e+05,42750,0
-964.11,4.1148e+05,964.11,1183.1,27.88,43.277,-964.11,4.092e+05,43200,0
-965.12,4.1172e+05,965.12,1182.2,28.108,44.01,-965.12,4.094e+05,43650,0
-966.13,4.1197e+05,966.13,1181.3,28.337,44.743,-966.13,4.096e+05,44100,0
-967.13,4.1222e+05,967.13,1180.5,28.566,45.476,-967.13,4.098e+05,44550,0
-967.99,4.1246e+05,967.99,1179.4,28.811,46.163,-967.99,4.1e+05,45000,0
-968.98,4.1271e+05,968.98,1178.4,29.121,46.942,-968.98,4.102e+05,45450,0
-969.8,4.1296e+05,969.8,1177.3,29.406,47.748,-969.8,4.104e+05,45900,0
-970.39,4.1321e+05,970.39,1175.9,29.656,48.528,-970.39,4.106e+05,46350,0
-970.97,4.1346e+05,970.97,1174.5,29.906,49.309,-970.97,4.108e+05,46800,0
-971.56,4.1371e+05,971.56,1173.2,30.156,50.09,-971.56,4.11e+05,47250,0
-972.15,4.1396e+05,972.15,1171.8,30.406,50.87,-972.15,4.112e+05,47700,0
-972.73,4.1421e+05,972.73,1170.4,30.655,51.651,-972.73,4.114e+05,48150,0
-973.32,4.1446e+05,973.32,1169,30.905,52.432,-973.32,4.116e+05,48600,0
-973.9,4.1471e+05,973.9,1167.7,31.155,53.212,-973.9,4.118e+05,49050,0
-974.86,4.1497e+05,974.86,1166.5,31.449,54.206,-974.86,4.12e+05,49500,0
-975.88,4.1522e+05,975.88,1165.4,31.749,55.234,-975.88,4.122e+05,49950,0
-976.89,4.1547e+05,976.89,1164.2,32.049,56.261,-976.89,4.124e+05,50400,0
-977.91,4.1572e+05,977.91,1163.1,32.349,57.289,-977.91,4.126e+05,50850,0
-978.92,4.1598e+05,978.92,1161.9,32.649,58.316,-978.92,4.128e+05,51300,0
-979.75,4.1623e+05,979.75,1160.6,32.997,59.266,-979.75,4.13e+05,51750,0
-980.42,4.1649e+05,980.42,1159.1,33.383,60.152,-980.42,4.132e+05,52200,0
-981.09,4.1674e+05,981.09,1157.7,33.769,61.037,-981.09,4.134e+05,52650,0
-981.78,4.17e+05,981.78,1156.2,34.158,61.93,-981.78,4.136e+05,53100,0
-982.9,4.1725e+05,982.9,1155,34.704,63.135,-982.9,4.138e+05,53550,0
-984.02,4.1751e+05,984.02,1153.7,35.251,64.34,-984.02,4.14e+05,54000,0
-985.14,4.1777e+05,985.14,1152.5,35.797,65.545,-985.14,4.142e+05,54450,0
-986.27,4.1803e+05,986.27,1151.2,36.344,66.749,-986.27,4.144e+05,54900,0
-987.39,4.1829e+05,987.39,1150,36.89,67.954,-987.39,4.146e+05,55350,0
-988.03,4.1854e+05,988.03,1148.4,37.307,69.039,-988.03,4.148e+05,55800,0
-988.63,4.188e+05,988.63,1146.7,37.712,70.112,-988.63,4.15e+05,56250,0
-989.23,4.1906e+05,989.23,1145.1,38.116,71.185,-989.23,4.152e+05,56700,0
-989.91,4.1931e+05,969.75,1143.5,38.561,72.312,-989.91,4.154e+05,57150,0
-990.97,4.1957e+05,858.03,1142,39.194,73.693,-990.97,4.156e+05,57600,0
-992.04,4.1983e+05,746.31,1140.5,39.828,75.074,-992.04,4.158e+05,58050,0
-992.87,4.2009e+05,634.41,1138.9,40.387,76.292,-992.87,4.16e+05,58500,0
-993.55,4.2036e+05,522.39,1137.3,40.898,77.404,-993.55,4.162e+05,58950,0
-994.23,4.2062e+05,410.37,1135.6,41.408,78.516,-994.23,4.164e+05,59400,0
-994.92,4.2088e+05,298.35,1133.9,41.919,79.627,-994.92,4.166e+05,59850,0
-995.6,4.2114e+05,186.33,1132.3,42.43,80.739,-995.6,4.168e+05,60300,0
-996.28,4.2141e+05,74.316,1130.6,42.941,81.851,-996.28,4.17e+05,60750,0
-997.12,4.2167e+05,-38.333,1128.9,43.509,83.024,-996.55,4.172e+05,61200,0
-998.29,4.2193e+05,-152.23,1126.9,44.19,84.318,-996.03,4.174e+05,61650,0
-999.46,4.222e+05,-266.12,1124.9,44.872,85.612,-995.5,4.176e+05,62100,0
-1000.6,4.2246e+05,-380.01,1123,45.553,86.905,-994.97,4.178e+05,62550,0
-1001.8,4.2273e+05,-493.9,1121,46.235,88.199,-994.44,4.18e+05,63000,0
-1003,4.2299e+05,-607.8,1119,46.916,89.493,-993.91,4.182e+05,63450,0
-1004.1,4.2326e+05,-721.69,1117.1,47.598,90.787,-993.38,4.184e+05,63900,0
-1005.3,4.2352e+05,-835.58,1115.1,48.279,92.081,-992.86,4.186e+05,64350,0
-1006.5,4.2378e+05,-949.48,1113.1,48.961,93.375,-992.33,4.188e+05,64800,0
-1007.5,4.2405e+05,-1007.5,1111.9,49.476,94.394,-991.85,4.19e+05,65250,0
-1008.2,4.2432e+05,-1008.2,1111.4,49.911,95.084,-991.43,4.192e+05,65700,0
-1008.9,4.2459e+05,-1008.9,1111,50.346,95.774,-991.02,4.194e+05,66150,0
-1009.6,4.2486e+05,-1009.6,1110.5,50.781,96.464,-990.61,4.196e+05,66600,0
-1010.3,4.2513e+05,-1010.3,1110.1,51.217,97.154,-990.19,4.198e+05,67050,0
-1011.1,4.254e+05,-1011.1,1109.6,51.652,97.844,-989.78,4.2e+05,67500,0
-1011.8,4.2566e+05,-1011.8,1109.1,52.087,98.534,-989.36,4.202e+05,67950,0
-1012.5,4.2593e+05,-1012.5,1108.7,52.522,99.224,-988.95,4.204e+05,68400,0
-1013.2,4.262e+05,-1013.2,1108.2,52.958,99.914,-988.54,4.206e+05,68850,0
-1014.3,4.2647e+05,-1014.3,1107.4,53.424,100.64,-987.84,4.208e+05,69300,0
-1015.5,4.2674e+05,-1015.5,1106.5,53.908,101.38,-987,4.21e+05,69750,0
-1016.7,4.2701e+05,-1016.7,1105.5,54.392,102.12,-986.15,4.212e+05,70200,0
-1018,4.2728e+05,-1018,1104.6,54.875,102.87,-985.31,4.214e+05,70650,0
-1019.2,4.2756e+05,-1019.2,1103.6,55.359,103.61,-984.47,4.216e+05,71100,0
-1020.4,4.2783e+05,-1020.4,1102.7,55.842,104.35,-983.62,4.218e+05,71550,0
-1021.3,4.281e+05,-1021.3,1101.5,56.174,105.01,-982.6,4.22e+05,72000,0
-1022.1,4.2837e+05,-1022.1,1100.3,56.445,105.63,-981.5,4.222e+05,72450,0
-1022.9,4.2865e+05,-1022.9,1099.1,56.716,106.25,-980.4,4.224e+05,72900,0
-1024.1,4.2892e+05,-1024.1,1097.7,57.035,106.91,-979.13,4.226e+05,73350,0
-1025.4,4.292e+05,-1025.4,1096.2,57.366,107.58,-977.83,4.228e+05,73800,0
-1026.7,4.2947e+05,-1026.7,1094.7,57.696,108.24,-976.54,4.23e+05,74250,0
-1028,4.2975e+05,-1028,1093.3,58.027,108.91,-975.24,4.232e+05,74700,0
-1029,4.3002e+05,-1029,1091.5,58.351,109.5,-973.67,4.234e+05,75150,0
-1029.8,4.303e+05,-1029.8,1089.6,58.671,110.04,-971.94,4.236e+05,75600,0
-1030.5,4.3057e+05,-1030.5,1087.7,58.992,110.58,-970.21,4.238e+05,76050,0
-1031.3,4.3085e+05,-1031.3,1085.7,59.312,111.11,-968.47,4.24e+05,76500,0
-1032.1,4.3112e+05,-1032.1,1083.8,59.632,111.65,-966.74,4.242e+05,76950,0
-1033.4,4.314e+05,-1033.4,1082.1,59.992,112.26,-965.24,4.244e+05,77400,0
-1034.7,4.3168e+05,-1034.7,1080.4,60.352,112.87,-963.75,4.246e+05,77850,0
-1036,4.3196e+05,-1036,1078.7,60.713,113.48,-962.26,4.248e+05,78300,0
-1037,4.3224e+05,-1037,1076.7,60.977,114.01,-960.48,4.25e+05,78750,0
-1037.8,4.3252e+05,-1037.8,1074.7,61.213,114.52,-958.62,4.252e+05,79200,0
-1038.6,4.328e+05,-1038.6,1072.6,61.448,115.03,-956.76,4.254e+05,79650,0
-1039.4,4.3308e+05,-1039.4,1070.5,61.684,115.54,-954.89,4.256e+05,80100,0
-1040.2,4.3336e+05,-1040.2,1068.4,61.919,116.05,-953.03,4.258e+05,80550,0
-1041.1,4.3364e+05,-1041.1,1066.3,62.158,116.56,-951.2,4.26e+05,81000,0
-1042.5,4.3392e+05,-1042.5,1064.5,62.417,117.14,-949.59,4.262e+05,81450,0
-1043.9,4.342e+05,-1043.9,1062.7,62.676,117.72,-947.97,4.264e+05,81900,0
-1045.2,4.3448e+05,-1045.2,1060.9,62.936,118.3,-946.36,4.266e+05,82350,0
-1046.6,4.3476e+05,-1046.6,1059.1,63.195,118.87,-944.75,4.268e+05,82800,0
-1048,4.3504e+05,-1048,1057.3,63.455,119.45,-943.13,4.27e+05,83250,0
-1049.4,4.3533e+05,-1049.4,1055.5,63.714,120.03,-941.52,4.272e+05,83700,0
-1050.7,4.3561e+05,-1050.7,1053.7,63.974,120.6,-939.9,4.274e+05,84150,0
-1052.1,4.3589e+05,-1052.1,1051.9,64.233,121.18,-938.29,4.276e+05,84600,0
-1053.1,4.3617e+05,-1053.1,1049.8,64.483,121.69,-936.41,4.278e+05,85050,0
-1054.1,4.3646e+05,-1054.1,1047.5,64.679,122.18,-934.4,4.28e+05,85500,0
-1055,4.3674e+05,-1055,1045.2,64.858,122.65,-932.32,4.282e+05,85950,0
-1055.9,4.3703e+05,-1055.9,1042.8,65.038,123.12,-930.23,4.284e+05,86400,0
-1056.7,4.3732e+05,-1056.7,1040.5,65.217,123.59,-928.15,4.286e+05,86850,0
-1057.6,4.376e+05,-1057.6,1038.2,65.396,124.06,-926.07,4.288e+05,87300,0
-1058.5,4.3789e+05,-1058.5,1035.8,65.576,124.53,-923.98,4.29e+05,87750,0
-1059.4,4.3817e+05,-1059.4,1033.5,65.755,125.01,-921.9,4.292e+05,88200,0
-1060.3,4.3846e+05,-1060.3,1031.2,65.934,125.48,-919.81,4.294e+05,88650,0
-1061.4,4.3875e+05,-1061.4,1029,66.131,125.98,-917.88,4.296e+05,89100,0
-1062.8,4.3903e+05,-1062.8,1027,66.35,126.51,-916.13,4.298e+05,89550,0
-1064.3,4.3932e+05,-1064.3,1025.1,66.569,127.05,-914.38,4.3e+05,90000,0
-1065.7,4.3961e+05,-1065.7,1023.1,66.788,127.59,-912.63,4.302e+05,90450,0
-1067.1,4.399e+05,-1067.1,1021.2,67.007,128.12,-910.88,4.304e+05,90900,0
-1068.6,4.4019e+05,-1068.6,1019.2,67.226,128.66,-909.14,4.306e+05,91350,0
-1070,4.4047e+05,-1070,1017.2,67.445,129.2,-907.39,4.308e+05,91800,0
-1071,4.4076e+05,-1071,1015,67.606,129.67,-905.35,4.31e+05,92250,0
-1071.9,4.4105e+05,-1071.9,1012.6,67.758,130.12,-903.28,4.312e+05,92700,0
-1073.1,4.4134e+05,-1073.1,1010.5,67.942,130.62,-901.38,4.314e+05,93150,0
-1074.6,4.4164e+05,-1074.6,1008.5,68.147,131.13,-899.6,4.316e+05,93600,0
-1076.1,4.4193e+05,-1076.1,1006.5,68.352,131.65,-897.81,4.318e+05,94050,0
-1077.4,4.4222e+05,-1077.4,1004.4,68.549,132.14,-895.96,4.32e+05,94500,0
-1078.3,4.4251e+05,-1078.3,1002.1,68.729,132.59,-893.93,4.322e+05,94950,0
-1079.3,4.428e+05,-1079.3,999.87,68.909,133.03,-891.9,4.324e+05,95400,0
-1080.2,4.431e+05,-1080.2,997.6,69.088,133.48,-889.87,4.326e+05,95850,0
-1081.1,4.4339e+05,-1081.1,995.32,69.268,133.92,-887.84,4.328e+05,96300,0
-1082.1,4.4368e+05,-1082.1,993.05,69.447,134.36,-885.82,4.33e+05,96750,0
-1083.5,4.4397e+05,-1083.5,991.03,69.668,134.85,-884.01,4.332e+05,97200,0
-1085,4.4427e+05,-1085,989.08,69.901,135.35,-882.28,4.334e+05,97650,0
-1086.5,4.4456e+05,-1086.5,987.14,70.134,135.85,-880.55,4.336e+05,98100,0
-1088,4.4485e+05,-1088,985.2,70.367,136.35,-878.82,4.338e+05,98550,0
-1089,4.4515e+05,-1089,982.96,70.556,136.79,-876.82,4.34e+05,99000,0
-1089.9,4.4545e+05,-1089.9,980.7,70.741,137.22,-874.8,4.342e+05,99450,0
-1090.9,4.4574e+05,-1090.9,978.44,70.927,137.65,-872.79,4.344e+05,99900,0
-1091.8,4.4604e+05,-1091.8,976.18,71.113,138.09,-870.77,4.346e+05,1.0035e+05,0
-1092.8,4.4633e+05,-1092.8,973.92,71.298,138.52,-868.75,4.348e+05,1.008e+05,0
-1094.3,4.4663e+05,-1094.3,971.95,71.526,139.01,-866.99,4.35e+05,1.0125e+05,0
-1095.8,4.4693e+05,-1095.8,970,71.757,139.5,-865.26,4.352e+05,1.017e+05,0
-1097.3,4.4723e+05,-1097.3,968.06,71.988,139.99,-863.53,4.354e+05,1.0215e+05,0
-1098.9,4.4753e+05,-1098.9,966.12,72.219,140.48,-861.79,4.356e+05,1.026e+05,0
-1100.4,4.4782e+05,-1100.4,964.17,72.451,140.98,-860.06,4.358e+05,1.0305e+05,0
-1101.9,4.4812e+05,-1101.9,962.23,72.682,141.47,-858.33,4.36e+05,1.035e+05,0
-1103.5,4.4842e+05,-1103.5,960.29,72.913,141.96,-856.59,4.362e+05,1.0395e+05,0
-1104.7,4.4872e+05,-1104.7,958.2,73.127,142.41,-854.74,4.364e+05,1.044e+05,0
-1105.7,4.4901e+05,-1105.7,956.07,73.334,142.84,-852.83,4.366e+05,1.0485e+05,0
-1107.3,4.4931e+05,-1107.3,954.21,73.579,143.33,-851.17,4.368e+05,1.053e+05,0
-1108.3,4.4961e+05,-1108.3,952.1,73.786,143.75,-849.29,4.37e+05,1.0575e+05,0
-1109.3,4.4992e+05,-1109.3,949.99,73.992,144.18,-847.41,4.372e+05,1.062e+05,0
-1110.3,4.5022e+05,-1110.3,947.88,74.197,144.6,-845.52,4.374e+05,1.0665e+05,0
-1111.3,4.5052e+05,-1111.3,945.76,74.403,145.02,-843.64,4.376e+05,1.071e+05,0
-1112.3,4.5082e+05,-1112.3,943.65,74.609,145.45,-841.75,4.378e+05,1.0755e+05,0
-1113.3,4.5112e+05,-1113.3,941.54,74.815,145.87,-839.87,4.38e+05,1.08e+05,0
-1114.3,4.5142e+05,-1114.3,939.43,75.021,146.29,-837.99,4.382e+05,1.0845e+05,0
-1115.5,4.5173e+05,-1115.5,937.38,75.233,146.73,-836.16,4.384e+05,1.089e+05,0
-1117,4.5203e+05,-1117,935.54,75.469,147.22,-834.52,4.386e+05,1.0935e+05,0
-1118.6,4.5233e+05,-1118.6,933.7,75.705,147.7,-832.88,4.388e+05,1.098e+05,0
-1120.2,4.5264e+05,-1120.2,931.86,75.941,148.18,-831.24,4.39e+05,1.1025e+05,0
-1121.8,4.5294e+05,-1121.8,930.02,76.177,148.67,-829.6,4.392e+05,1.107e+05,0
-1123.4,4.5324e+05,-1123.4,928.18,76.413,149.15,-827.96,4.394e+05,1.1115e+05,0
-1125,4.5355e+05,-1125,926.34,76.649,149.63,-826.32,4.396e+05,1.116e+05,0
-1126.6,4.5385e+05,-1126.6,924.5,76.883,150.12,-824.67,4.398e+05,1.1205e+05,0
-1127.6,4.5416e+05,-1127.6,922.47,77.085,150.54,-822.86,4.4e+05,1.125e+05,0
-1128.8,4.5446e+05,-1128.8,920.54,77.297,150.98,-821.14,4.402e+05,1.1295e+05,0
-1130.4,4.5477e+05,-1130.4,918.75,77.525,151.47,-819.54,4.404e+05,1.134e+05,0
-1132,4.5508e+05,-1132,916.96,77.753,151.95,-817.94,4.406e+05,1.1385e+05,0
-1133,4.5538e+05,-1133,914.99,77.959,152.37,-816.19,4.408e+05,1.143e+05,0
-1134.1,4.5569e+05,-1134.1,913.03,78.165,152.79,-814.44,4.41e+05,1.1475e+05,0
-1135.2,4.56e+05,-1135.2,911.06,78.371,153.21,-812.68,4.412e+05,1.152e+05,0
-1136.2,4.563e+05,-1136.2,909.09,78.577,153.64,-810.93,4.414e+05,1.1565e+05,0
-1137.3,4.5661e+05,-1137.3,907.13,78.783,154.06,-809.17,4.416e+05,1.161e+05,0
-1138.3,4.5692e+05,-1138.3,905.16,78.989,154.48,-807.42,4.418e+05,1.1655e+05,0
-1139.7,4.5723e+05,-1139.7,903.32,79.21,154.94,-805.78,4.42e+05,1.17e+05,0
-1141.4,4.5753e+05,-1141.4,901.59,79.444,155.42,-804.23,4.422e+05,1.1745e+05,0
-1143,4.5784e+05,-1143,899.85,79.678,155.9,-802.69,4.424e+05,1.179e+05,0
-1144.7,4.5815e+05,-1144.7,898.12,79.912,156.38,-801.14,4.426e+05,1.1835e+05,0
-1146.3,4.5846e+05,-1146.3,896.37,80.143,156.86,-799.58,4.428e+05,1.188e+05,0
-1147.3,4.5877e+05,-1147.3,894.48,80.345,157.28,-797.89,4.43e+05,1.1925e+05,0
-1148.4,4.5908e+05,-1148.4,892.59,80.547,157.7,-796.21,4.432e+05,1.197e+05,0
-1149.4,4.5939e+05,-1149.4,890.7,80.749,158.12,-794.52,4.434e+05,1.2015e+05,0
-1150.4,4.597e+05,-1150.4,888.81,80.952,158.55,-792.83,4.436e+05,1.206e+05,0
-1151.9,4.6002e+05,-1151.9,887.06,81.17,159.01,-791.27,4.438e+05,1.2105e+05,0
-1153.5,4.6033e+05,-1153.5,885.37,81.396,159.49,-789.77,4.44e+05,1.215e+05,0
-1155.2,4.6064e+05,-1155.2,883.68,81.622,159.98,-788.26,4.442e+05,1.2195e+05,0
-1156.8,4.6095e+05,-1156.8,881.99,81.847,160.46,-786.76,4.444e+05,1.224e+05,0
-1158.5,4.6127e+05,-1158.5,880.31,82.073,160.94,-785.25,4.446e+05,1.2285e+05,0
-1160.1,4.6158e+05,-1160.1,878.62,82.299,161.43,-783.74,4.448e+05,1.233e+05,0
-1161.6,4.6189e+05,-1161.6,876.87,82.516,161.89,-782.19,4.45e+05,1.2375e+05,0
-1162.7,4.622e+05,-1162.7,875.03,82.72,162.32,-780.54,4.452e+05,1.242e+05,0
-1163.8,4.6252e+05,-1163.8,873.18,82.924,162.75,-778.9,4.454e+05,1.2465e+05,0
-1165.4,4.6283e+05,-1165.4,871.52,83.147,163.23,-777.41,4.456e+05,1.251e+05,0
-1167,4.6314e+05,-1167,869.86,83.369,163.71,-775.93,4.458e+05,1.2555e+05,0
-1168.1,4.6346e+05,-1168.1,868.08,83.566,164.14,-774.35,4.46e+05,1.26e+05,0
-1169.2,4.6377e+05,-1169.2,866.31,83.763,164.57,-772.76,4.462e+05,1.2645e+05,0
-1170.3,4.6409e+05,-1170.3,864.53,83.96,165,-771.18,4.464e+05,1.269e+05,0
-1171.4,4.6441e+05,-1171.4,862.76,84.157,165.43,-769.59,4.466e+05,1.2735e+05,0
-1172.5,4.6472e+05,-1172.5,860.98,84.354,165.87,-768.01,4.468e+05,1.278e+05,0
