"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-305.15,1.578e+05,305.15,1523.3,16.764,30.155,-305.15,1.5e+05,48840,0
-305.73,1.5803e+05,305.73,1522.2,16.95,30.626,-305.73,1.5e+05,49580,0
-306.31,1.5827e+05,306.31,1521.1,17.135,31.096,-306.31,1.5e+05,50320,0
-306.89,1.5851e+05,306.89,1520,17.321,31.567,-306.89,1.5e+05,51060,0
-307.47,1.5875e+05,307.47,1519,17.507,32.037,-307.47,1.5e+05,51800,0
-308.05,1.5898e+05,308.05,1517.9,17.693,32.508,-308.05,1.5e+05,52540,0
-308.63,1.5922e+05,308.63,1516.8,17.878,32.978,-308.63,1.5e+05,53280,0
-309.21,1.5946e+05,309.21,1515.7,18.064,33.449,-309.21,1.5e+05,54020,0
-309.79,1.5969e+05,309.79,1514.6,18.25,33.919,-309.79,1.5e+05,54760,0
-309.5,1.5995e+05,309.5,1512.6,18.413,34.362,-309.5,1.5e+05,55500,0
-307.79,1.6022e+05,307.79,1509.2,18.539,34.759,-307.79,1.5e+05,56240,0
-306.08,1.6049e+05,306.08,1505.7,18.666,35.156,-306.08,1.5e+05,56980,0
-304.37,1.6077e+05,304.37,1502.2,18.792,35.553,-304.37,1.5e+05,57720,0
-302.66,1.6104e+05,302.66,1498.7,18.918,35.95,-302.66,1.5e+05,58460,0
-300.95,1.6131e+05,300.95,1495.2,19.045,36.348,-300.95,1.5e+05,59200,0
-299.24,1.6159e+05,299.24,1491.7,19.171,36.745,-299.24,1.5e+05,59940,0
-297.53,1.6186e+05,297.53,1488.2,19.297,37.142,-297.53,1.5e+05,60680,0
-295.82,1.6214e+05,295.82,1484.7,19.424,37.539,-295.82,1.5e+05,61420,0
-294.11,1.6241e+05,294.11,1481.3,19.55,37.936,-294.11,1.5e+05,62160,0
-292.4,1.6268e+05,292.4,1477.8,19.676,38.333,-292.4,1.5e+05,62900,0
-290.69,1.6296e+05,290.69,1474.3,19.803,38.73,-290.69,1.5e+05,63640,0
-289.46,1.6325e+05,289.46,1471.2,19.921,39.139,-289.46,1.5e+05,64380,0
-288.45,1.6356e+05,288.45,1468.2,20.036,39.552,-288.45,1.5e+05,65120,0
-287.44,1.6386e+05,287.44,1465.3,20.15,39.966,-287.44,1.5e+05,65860,0
-286.43,1.6417e+05,286.43,1462.4,20.265,40.379,-286.43,1.5e+05,66600,0
-285.42,1.6447e+05,285.42,1459.4,20.379,40.793,-285.42,1.5e+05,67340,0
-284.41,1.6478e+05,284.41,1456.5,20.494,41.206,-284.41,1.5e+05,68080,0
-283.4,1.6509e+05,283.4,1453.6,20.608,41.62,-283.4,1.5e+05,68820,0
-282.39,1.6539e+05,282.39,1450.6,20.723,42.033,-282.39,1.5e+05,69560,0
-281.38,1.657e+05,281.38,1447.7,20.837,42.447,-281.38,1.5e+05,70300,0
-280.37,1.66e+05,280.37,1444.8,20.952,42.86,-280.37,1.5e+05,71040,0
-279.36,1.6631e+05,279.36,1441.8,21.066,43.274,-279.36,1.5e+05,71780,0
-278.35,1.6661e+05,278.35,1438.9,21.181,43.688,-278.35,1.5e+05,72520,0
-275.84,1.6695e+05,275.84,1434.3,21.248,44.041,-275.84,1.5e+05,73260,0
-273.28,1.6729e+05,273.28,1429.7,21.313,44.393,-273.28,1.5e+05,74000,0
-270.73,1.6763e+05,270.73,1425.1,21.379,44.745,-270.73,1.5e+05,74740,0
-268.17,1.6797e+05,268.17,1420.5,21.444,45.097,-268.17,1.5e+05,75480,0
-265.62,1.683e+05,265.62,1415.8,21.51,45.449,-265.62,1.5e+05,76220,0
-263.06,1.6864e+05,263.06,1411.2,21.575,45.801,-263.06,1.5e+05,76960,0
-260.51,1.6898e+05,260.51,1406.6,21.641,46.153,-260.51,1.5e+05,77700,0
-257.95,1.6932e+05,257.95,1402,21.706,46.506,-257.95,1.5e+05,78440,0
-255.4,1.6966e+05,255.4,1397.4,21.772,46.858,-255.4,1.5e+05,79180,0
-252.85,1.7e+05,252.85,1392.7,21.838,47.21,-252.85,1.5e+05,79920,0
-250.29,1.7034e+05,250.29,1388.1,21.903,47.562,-250.29,1.5e+05,80660,0
