"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-311.78,1.5776e+05,311.78,1556.7,16.221,29.212,-311.78,1.5e+05,48840,0
-312.16,1.5798e+05,312.16,1555.6,16.4,29.662,-312.16,1.5e+05,49580,0
-311.47,1.5822e+05,311.47,1553.3,16.553,30.075,-311.47,1.5e+05,50320,0
-311.27,1.5846e+05,311.27,1551.5,16.709,30.507,-311.27,1.5e+05,51060,0
-311.06,1.5871e+05,311.06,1549.7,16.864,30.94,-311.06,1.5e+05,51800,0
-310.85,1.5895e+05,310.85,1547.9,17.019,31.372,-310.85,1.5e+05,52540,0
-310.65,1.592e+05,310.65,1546,17.174,31.805,-310.65,1.5e+05,53280,0
-310.44,1.5944e+05,310.44,1544.2,17.329,32.237,-310.44,1.5e+05,54020,0
-310.17,1.5968e+05,310.17,1542.3,17.482,32.667,-310.17,1.5e+05,54760,0
-308.89,1.5995e+05,308.89,1539.4,17.611,33.059,-308.89,1.5e+05,55500,0
-308.14,1.6021e+05,308.14,1536.9,17.745,33.474,-308.14,1.5e+05,56240,0
-307.4,1.6047e+05,307.4,1534.5,17.879,33.889,-307.4,1.5e+05,56980,0
-306.66,1.6074e+05,306.66,1532.1,18.013,34.304,-306.66,1.5e+05,57720,0
-305.92,1.61e+05,305.92,1529.6,18.147,34.719,-305.92,1.5e+05,58460,0
-305.17,1.6127e+05,305.17,1527.2,18.281,35.134,-305.17,1.5e+05,59200,0
-304.08,1.6153e+05,304.08,1524.4,18.407,35.534,-304.08,1.5e+05,59940,0
-302.55,1.6182e+05,302.55,1521.1,18.52,35.919,-302.55,1.5e+05,60680,0
-301.35,1.621e+05,301.35,1518.1,18.635,36.318,-301.35,1.5e+05,61420,0
-300.15,1.6238e+05,300.15,1515.1,18.75,36.717,-300.15,1.5e+05,62160,0
-298.96,1.6267e+05,298.96,1512.2,18.865,37.116,-298.96,1.5e+05,62900,0
-297.76,1.6295e+05,297.76,1509.2,18.981,37.516,-297.76,1.5e+05,63640,0
-296.56,1.6324e+05,296.56,1506.2,19.096,37.915,-296.56,1.5e+05,64380,0
-294.8,1.6353e+05,294.8,1502.7,19.199,38.289,-294.8,1.5e+05,65120,0
-293.1,1.6383e+05,293.1,1499.1,19.295,38.668,-293.1,1.5e+05,65860,0
-291.55,1.6413e+05,291.55,1495.7,19.393,39.054,-291.55,1.5e+05,66600,0
-290,1.6444e+05,290,1492.3,19.49,39.44,-290,1.5e+05,67340,0
-288.44,1.6474e+05,288.44,1488.9,19.588,39.826,-288.44,1.5e+05,68080,0
-286.89,1.6504e+05,286.89,1485.5,19.685,40.212,-286.89,1.5e+05,68820,0
-285.34,1.6535e+05,285.34,1482.1,19.783,40.598,-285.34,1.5e+05,69560,0
-283.11,1.6566e+05,283.11,1478,19.864,40.951,-283.11,1.5e+05,70300,0
-281.31,1.6598e+05,281.31,1474.3,19.945,41.325,-281.31,1.5e+05,71040,0
-279.5,1.663e+05,279.5,1470.5,20.026,41.7,-279.5,1.5e+05,71780,0
-277.7,1.6663e+05,277.7,1466.8,20.106,42.074,-277.7,1.5e+05,72520,0
-275.9,1.6695e+05,275.9,1463,20.187,42.448,-275.9,1.5e+05,73260,0
-274.1,1.6727e+05,274.1,1459.3,20.268,42.823,-274.1,1.5e+05,74000,0
-272.28,1.6759e+05,272.28,1455.6,20.348,43.196,-272.28,1.5e+05,74740,0
-269.9,1.6793e+05,269.9,1451.2,20.41,43.537,-269.9,1.5e+05,75480,0
-267.96,1.6827e+05,267.96,1447.2,20.474,43.902,-267.96,1.5e+05,76220,0
-266.01,1.686e+05,266.01,1443.3,20.539,44.266,-266.01,1.5e+05,76960,0
-264.06,1.6894e+05,264.06,1439.3,20.603,44.63,-264.06,1.5e+05,77700,0
-262.11,1.6928e+05,262.11,1435.4,20.667,44.995,-262.11,1.5e+05,78440,0
-260.16,1.6962e+05,260.16,1431.4,20.731,45.359,-260.16,1.5e+05,79180,0
-258.06,1.6996e+05,258.06,1427.3,20.79,45.712,-258.06,1.5e+05,79920,0
-255.81,1.7032e+05,255.81,1423,20.838,46.053,-255.81,1.5e+05,80660,0
-253.81,1.7068e+05,253.81,1418.9,20.886,46.409,-253.81,1.5e+05,81400,0
