"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-309.83,1.5644e+05,309.83,1564.5,-15.189,-26.643,-309.83,-1.5e+05,-44400,0
-310.02,1.5665e+05,310.02,1563.3,-15.373,-27.084,-310.02,-1.5e+05,-45140,0
-310.25,1.5687e+05,310.25,1562,-15.55,-27.53,-310.25,-1.5e+05,-45880,0
-310.63,1.5709e+05,310.63,1560.8,-15.728,-27.98,-310.63,-1.5e+05,-46620,0
-311.01,1.5732e+05,311.01,1559.7,-15.907,-28.431,-311.01,-1.5e+05,-47360,0
-311.4,1.5754e+05,311.4,1558.5,-16.085,-28.882,-311.4,-1.5e+05,-48100,0
-311.78,1.5776e+05,311.78,1557.4,-16.263,-29.333,-311.78,-1.5e+05,-48840,0
-312.16,1.5798e+05,312.16,1556.2,-16.441,-29.784,-312.16,-1.5e+05,-49580,0
-311.47,1.5822e+05,311.47,1554,-16.595,-30.196,-311.47,-1.5e+05,-50320,0
-311.27,1.5846e+05,311.27,1552.1,-16.75,-30.628,-311.27,-1.5e+05,-51060,0
-311.06,1.5871e+05,311.06,1550.3,-16.904,-31.061,-311.06,-1.5e+05,-51800,0
-310.85,1.5895e+05,310.85,1548.5,-17.059,-31.493,-310.85,-1.5e+05,-52540,0
-310.65,1.592e+05,310.65,1546.7,-17.214,-31.925,-310.65,-1.5e+05,-53280,0
-310.44,1.5944e+05,310.44,1544.9,-17.368,-32.357,-310.44,-1.5e+05,-54020,0
-310.17,1.5968e+05,310.17,1543,-17.521,-32.787,-310.17,-1.5e+05,-54760,0
-308.89,1.5995e+05,308.89,1540,-17.649,-33.179,-308.89,-1.5e+05,-55500,0
-308.14,1.6021e+05,308.14,1537.6,-17.783,-33.593,-308.14,-1.5e+05,-56240,0
-307.4,1.6047e+05,307.4,1535.1,-17.917,-34.008,-307.4,-1.5e+05,-56980,0
-306.66,1.6074e+05,306.66,1532.7,-18.05,-34.422,-306.66,-1.5e+05,-57720,0
-305.92,1.61e+05,305.92,1530.2,-18.184,-34.837,-305.92,-1.5e+05,-58460,0
-305.17,1.6127e+05,305.17,1527.8,-18.318,-35.251,-305.17,-1.5e+05,-59200,0
-304.08,1.6153e+05,304.08,1525,-18.444,-35.652,-304.08,-1.5e+05,-59940,0
-302.55,1.6182e+05,302.55,1521.7,-18.556,-36.036,-302.55,-1.5e+05,-60680,0
-301.35,1.621e+05,301.35,1518.7,-18.67,-36.435,-301.35,-1.5e+05,-61420,0
-300.15,1.6238e+05,300.15,1515.8,-18.785,-36.834,-300.15,-1.5e+05,-62160,0
-298.96,1.6267e+05,298.96,1512.8,-18.9,-37.232,-298.96,-1.5e+05,-62900,0
-297.76,1.6295e+05,297.76,1509.8,-19.015,-37.631,-297.76,-1.5e+05,-63640,0
-296.56,1.6324e+05,296.56,1506.9,-19.13,-38.03,-296.56,-1.5e+05,-64380,0
-294.8,1.6353e+05,294.8,1503.3,-19.232,-38.405,-294.8,-1.5e+05,-65120,0
-293.1,1.6383e+05,293.1,1499.7,-19.328,-38.783,-293.1,-1.5e+05,-65860,0
-291.55,1.6413e+05,291.55,1496.3,-19.425,-39.169,-291.55,-1.5e+05,-66600,0
-290,1.6444e+05,290,1492.9,-19.522,-39.554,-290,-1.5e+05,-67340,0
