"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-937.76,4.0454e+05,69.431,1103.2,31.846,42.042,-937.76,4.034e+05,30150,0
-939.1,4.0478e+05,29.655,1102.5,32.354,42.67,-939.1,4.036e+05,30600,0
-940.24,4.0501e+05,-10.916,1101.4,32.823,43.426,-940.06,4.038e+05,31050,0
-940.81,4.0525e+05,-53.812,1098.8,33.18,44.56,-939.9,4.04e+05,31500,0
-941.38,4.0549e+05,-96.709,1096.2,33.536,45.695,-939.74,4.042e+05,31950,0
-941.94,4.0572e+05,-139.61,1093.6,33.893,46.829,-939.58,4.044e+05,32400,0
-942.51,4.0596e+05,-182.5,1091,34.25,47.963,-939.43,4.046e+05,32850,0
-943.08,4.0619e+05,-225.4,1088.4,34.607,49.097,-939.27,4.048e+05,33300,0
-943.65,4.0643e+05,-268.3,1085.8,34.963,50.231,-939.11,4.05e+05,33750,0
-944.22,4.0667e+05,-311.19,1083.2,35.32,51.366,-938.95,4.052e+05,34200,0
-944.78,4.069e+05,-354.09,1080.6,35.677,52.5,-938.8,4.054e+05,34650,0
-945.35,4.0714e+05,-396.99,1078,36.034,53.634,-938.64,4.056e+05,35100,0
-945.92,4.0737e+05,-439.88,1075.4,36.39,54.768,-938.48,4.058e+05,35550,0
-946.49,4.0761e+05,-482.78,1072.8,36.747,55.902,-938.32,4.06e+05,36000,0
-947.06,4.0784e+05,-525.67,1070.2,37.104,57.037,-938.17,4.062e+05,36450,0
-947.62,4.0808e+05,-568.57,1067.6,37.461,58.171,-938.01,4.064e+05,36900,0
-948.19,4.0832e+05,-611.47,1065,37.817,59.305,-937.85,4.066e+05,37350,0
-948.79,4.0855e+05,-654.39,1062.4,38.177,60.436,-937.71,4.068e+05,37800,0
-949.99,4.088e+05,-697.83,1061,38.603,61.507,-937.84,4.07e+05,38250,0
-951.2,4.0904e+05,-741.27,1059.5,39.03,62.578,-937.97,4.072e+05,38700,0
-952.41,4.0929e+05,-784.72,1058,39.456,63.649,-938.1,4.074e+05,39150,0
-953.62,4.0954e+05,-828.16,1056.6,39.883,64.719,-938.23,4.076e+05,39600,0
-954.82,4.0978e+05,-871.6,1055.1,40.309,65.79,-938.36,4.078e+05,40050,0
-956.03,4.1003e+05,-915.04,1053.7,40.735,66.861,-938.5,4.08e+05,40500,0
-957.21,4.1027e+05,-957.21,1052.3,41.166,67.919,-938.64,4.082e+05,40950,0
-957.72,4.1052e+05,-957.72,1052.9,41.734,68.547,-939.22,4.084e+05,41400,0
-958.23,4.1076e+05,-958.23,1053.6,42.302,69.176,-939.8,4.086e+05,41850,0
-958.73,4.1101e+05,-958.73,1054.2,42.87,69.805,-940.38,4.088e+05,42300,0
-959.24,4.1125e+05,-959.24,1054.9,43.438,70.434,-940.96,4.09e+05,42750,0
-959.75,4.115e+05,-959.75,1055.5,44.006,71.063,-941.54,4.092e+05,43200,0
-960.25,4.1174e+05,-960.25,1056.2,44.574,71.692,-942.11,4.094e+05,43650,0
-960.76,4.1199e+05,-960.76,1056.8,45.142,72.321,-942.69,4.096e+05,44100,0
-961.27,4.1223e+05,-961.27,1057.5,45.711,72.95,-943.27,4.098e+05,44550,0
-961.77,4.1248e+05,-961.77,1058.1,46.279,73.579,-943.85,4.1e+05,45000,0
-962.28,4.1272e+05,-962.28,1058.8,46.847,74.208,-944.43,4.102e+05,45450,0
-962.78,4.1297e+05,-962.78,1059.4,47.415,74.837,-945.01,4.104e+05,45900,0
-963.29,4.1321e+05,-963.29,1060,47.983,75.466,-945.59,4.106e+05,46350,0
-964.2,4.1346e+05,-964.2,1060.4,48.273,76.178,-945.92,4.108e+05,46800,0
-965.35,4.1371e+05,-965.35,1060.6,48.408,76.937,-946.11,4.11e+05,47250,0
-966.49,4.1397e+05,-966.49,1060.9,48.543,77.695,-946.3,4.112e+05,47700,0
-967.63,4.1422e+05,-967.63,1061.1,48.678,78.454,-946.5,4.114e+05,48150,0
-968.77,4.1448e+05,-968.77,1061.3,48.813,79.213,-946.69,4.116e+05,48600,0
-969.92,4.1473e+05,-969.92,1061.5,48.949,79.972,-946.88,4.118e+05,49050,0
-971.06,4.1499e+05,-971.06,1061.7,49.084,80.73,-947.07,4.12e+05,49500,0
-972.2,4.1524e+05,-972.2,1061.9,49.219,81.489,-947.27,4.122e+05,49950,0
-973.34,4.1549e+05,-973.34,1062.1,49.354,82.248,-947.46,4.124e+05,50400,0
-974.36,4.1575e+05,-974.36,1062,49.529,82.989,-947.35,4.126e+05,50850,0
-974.89,4.16e+05,-974.89,1060.6,49.852,83.662,-946.1,4.128e+05,51300,0
-975.43,4.1625e+05,-975.43,1059.2,50.176,84.335,-944.86,4.13e+05,51750,0
-975.97,4.1651e+05,-975.97,1057.8,50.5,85.009,-943.62,4.132e+05,52200,0
-976.5,4.1676e+05,-976.5,1056.4,50.823,85.682,-942.38,4.134e+05,52650,0
-977.04,4.1701e+05,-977.04,1055.1,51.147,86.356,-941.14,4.136e+05,53100,0
-977.58,4.1727e+05,-977.58,1053.7,51.47,87.029,-939.89,4.138e+05,53550,0
-978.12,4.1752e+05,-978.12,1052.3,51.794,87.702,-938.65,4.14e+05,54000,0
-978.65,4.1777e+05,-978.65,1050.9,52.118,88.376,-937.41,4.142e+05,54450,0
-979.19,4.1802e+05,-979.19,1049.5,52.441,89.049,-936.17,4.144e+05,54900,0
-979.93,4.1828e+05,-979.93,1048.1,52.687,89.721,-934.89,4.146e+05,55350,0
-981.06,4.1854e+05,-981.06,1046.5,52.776,90.389,-933.53,4.148e+05,55800,0
-982.2,4.188e+05,-982.2,1045,52.864,91.058,-932.18,4.15e+05,56250,0
-983.33,4.1907e+05,-983.33,1043.5,52.953,91.726,-930.82,4.152e+05,56700,0
-984.47,4.1933e+05,-984.47,1042,53.042,92.394,-929.47,4.154e+05,57150,0
-985.6,4.1959e+05,-985.6,1040.5,53.131,93.063,-928.11,4.156e+05,57600,0
-986.74,4.1985e+05,-986.74,1038.9,53.219,93.731,-926.76,4.158e+05,58050,0
-987.87,4.2012e+05,-987.87,1037.4,53.308,94.4,-925.4,4.16e+05,58500,0
-989.01,4.2038e+05,-989.01,1035.9,53.397,95.068,-924.05,4.162e+05,58950,0
-990.14,4.2064e+05,-990.14,1034.4,53.486,95.737,-922.69,4.164e+05,59400,0
-991.28,4.209e+05,-991.28,1032.9,53.575,96.405,-921.34,4.166e+05,59850,0
-992.42,4.2116e+05,-992.42,1031.3,53.663,97.073,-919.98,4.168e+05,60300,0
-993.33,4.2143e+05,-993.33,1029.5,53.793,97.707,-918.37,4.17e+05,60750,0
-993.95,4.2169e+05,-993.95,1027.4,53.978,98.295,-916.43,4.172e+05,61200,0
-994.56,4.2195e+05,-994.56,1025.2,54.162,98.883,-914.49,4.174e+05,61650,0
-995.18,4.2221e+05,-995.18,1023,54.346,99.471,-912.55,4.176e+05,62100,0
-995.8,4.2247e+05,-995.8,1020.8,54.53,100.06,-910.61,4.178e+05,62550,0
-996.42,4.2273e+05,-996.42,1018.7,54.714,100.65,-908.66,4.18e+05,63000,0
-997.03,4.2299e+05,-997.03,1016.5,54.899,101.24,-906.72,4.182e+05,63450,0
-997.68,4.2325e+05,-997.68,1014.3,55.082,101.82,-904.8,4.184e+05,63900,0
-998.85,4.2352e+05,-998.85,1012.6,55.247,102.44,-903.22,4.186e+05,64350,0
-1000,4.2379e+05,-1000,1010.8,55.411,103.05,-901.65,4.188e+05,64800,0
-1001.2,4.2406e+05,-1001.2,1009,55.576,103.66,-900.07,4.19e+05,65250,0
-1002.4,4.2433e+05,-1002.4,1007.3,55.741,104.28,-898.5,4.192e+05,65700,0
-1003.5,4.246e+05,-1003.5,1005.5,55.905,104.89,-896.92,4.194e+05,66150,0
-1004.7,4.2487e+05,-1004.7,1003.7,56.07,105.5,-895.34,4.196e+05,66600,0
-1005.9,4.2514e+05,-1005.9,1002,56.235,106.11,-893.77,4.198e+05,67050,0
-1007,4.2541e+05,-1007,1000.2,56.399,106.73,-892.19,4.2e+05,67500,0
-1008.2,4.2568e+05,-1008.2,998.42,56.564,107.34,-890.62,4.202e+05,67950,0
-1009.4,4.2595e+05,-1009.4,996.66,56.729,107.95,-889.04,4.204e+05,68400,0
-1010.5,4.2622e+05,-1010.5,994.89,56.893,108.57,-887.47,4.206e+05,68850,0
-1011.7,4.2649e+05,-1011.7,993.12,57.058,109.18,-885.89,4.208e+05,69300,0
-1012.9,4.2676e+05,-1012.9,991.36,57.223,109.79,-884.31,4.21e+05,69750,0
-1014.1,4.2703e+05,-1014.1,989.59,57.387,110.4,-882.74,4.212e+05,70200,0
-1014.9,4.273e+05,-1014.9,987.7,57.575,110.99,-881.05,4.214e+05,70650,0
-1015.7,4.2757e+05,-1015.7,985.74,57.774,111.57,-879.3,4.216e+05,71100,0
-1016.4,4.2784e+05,-1016.4,983.79,57.973,112.15,-877.56,4.218e+05,71550,0
-1017.1,4.281e+05,-1017.1,981.83,58.171,112.73,-875.82,4.22e+05,72000,0
-1017.8,4.2837e+05,-1017.8,979.88,58.37,113.31,-874.07,4.222e+05,72450,0
-1019,4.2865e+05,-1019,978.06,58.548,113.88,-872.45,4.224e+05,72900,0
-1020.2,4.2893e+05,-1020.2,976.28,58.72,114.45,-870.87,4.226e+05,73350,0
-1021.4,4.292e+05,-1021.4,974.5,58.893,115.02,-869.28,4.228e+05,73800,0
-1022.7,4.2948e+05,-1022.7,972.72,59.065,115.59,-867.69,4.23e+05,74250,0
-1023.9,4.2976e+05,-1023.9,970.94,59.238,116.16,-866.11,4.232e+05,74700,0
-1025.1,4.3003e+05,-1025.1,969.17,59.411,116.73,-864.52,4.234e+05,75150,0
-1026.3,4.3031e+05,-1026.3,967.39,59.583,117.3,-862.93,4.236e+05,75600,0
-1027.6,4.3059e+05,-1027.6,965.61,59.756,117.87,-861.34,4.238e+05,76050,0
-1028.8,4.3087e+05,-1028.8,963.83,59.928,118.45,-859.76,4.24e+05,76500,0
-1030,4.3114e+05,-1030,962.05,60.101,119.02,-858.17,4.242e+05,76950,0
-1031.3,4.3142e+05,-1031.3,960.27,60.273,119.59,-856.58,4.244e+05,77400,0
-1032.5,4.317e+05,-1032.5,958.49,60.446,120.16,-854.99,4.246e+05,77850,0
-1033.7,4.3197e+05,-1033.7,956.71,60.619,120.73,-853.41,4.248e+05,78300,0
-1034.9,4.3225e+05,-1034.9,954.93,60.791,121.3,-851.82,4.25e+05,78750,0
-1036.2,4.3253e+05,-1036.2,953.15,60.964,121.87,-850.23,4.252e+05,79200,0
-1037.4,4.3281e+05,-1037.4,951.37,61.136,122.44,-848.65,4.254e+05,79650,0
-1038.6,4.3308e+05,-1038.6,949.59,61.309,123.01,-847.06,4.256e+05,80100,0
-1039.5,4.3336e+05,-1039.5,947.87,61.544,123.5,-845.52,4.258e+05,80550,0
-1040.4,4.3363e+05,-1040.4,946.15,61.783,123.98,-843.99,4.26e+05,81000,0
-1041.5,4.3392e+05,-1041.5,944.44,62.02,124.47,-842.46,4.262e+05,81450,0
-1042.8,4.342e+05,-1042.8,942.73,62.254,124.97,-840.94,4.264e+05,81900,0
-1044.1,4.3448e+05,-1044.1,941.03,62.488,125.47,-839.42,4.266e+05,82350,0
-1045.4,4.3477e+05,-1045.4,939.33,62.722,125.97,-837.9,4.268e+05,82800,0
-1046.7,4.3505e+05,-1046.7,937.63,62.956,126.47,-836.39,4.27e+05,83250,0
-1048,4.3534e+05,-1048,935.92,63.19,126.96,-834.87,4.272e+05,83700,0
-1049.3,4.3562e+05,-1049.3,934.22,63.424,127.46,-833.35,4.274e+05,84150,0
-1050.6,4.3591e+05,-1050.6,932.52,63.658,127.96,-831.83,4.276e+05,84600,0
-1051.9,4.3619e+05,-1051.9,930.82,63.892,128.46,-830.31,4.278e+05,85050,0
-1053.2,4.3647e+05,-1053.2,929.12,64.126,128.95,-828.79,4.28e+05,85500,0
-1054.5,4.3676e+05,-1054.5,927.41,64.36,129.45,-827.27,4.282e+05,85950,0
-1055.8,4.3704e+05,-1055.8,925.71,64.594,129.95,-825.76,4.284e+05,86400,0
-1057.1,4.3733e+05,-1057.1,924.01,64.828,130.45,-824.24,4.286e+05,86850,0
-1058.4,4.3761e+05,-1058.4,922.31,65.062,130.95,-822.72,4.288e+05,87300,0
-1059.7,4.3789e+05,-1059.7,920.6,65.297,131.44,-821.2,4.29e+05,87750,0
-1061,4.3818e+05,-1061,918.9,65.531,131.94,-819.68,4.292e+05,88200,0
-1062.3,4.3846e+05,-1062.3,917.2,65.765,132.44,-818.16,4.294e+05,88650,0
-1063.6,4.3875e+05,-1063.6,915.5,65.999,132.94,-816.64,4.296e+05,89100,0
-1064.7,4.3903e+05,-1064.7,913.76,66.226,133.42,-815.1,4.298e+05,89550,0
-1065.8,4.3932e+05,-1065.8,912.02,66.444,133.88,-813.54,4.3e+05,90000,0
-1066.8,4.3961e+05,-1066.8,910.33,66.678,134.3,-812.04,4.302e+05,90450,0
-1067.8,4.399e+05,-1067.8,908.64,66.912,134.72,-810.53,4.304e+05,90900,0
-1068.8,4.4019e+05,-1068.8,906.95,67.146,135.14,-809.02,4.306e+05,91350,0
-1069.9,4.4048e+05,-1069.9,905.26,67.379,135.56,-807.52,4.308e+05,91800,0
-1070.9,4.4078e+05,-1070.9,903.57,67.613,135.98,-806.01,4.31e+05,92250,0
-1071.9,4.4107e+05,-1071.9,901.89,67.847,136.41,-804.5,4.312e+05,92700,0
-1073,4.4136e+05,-1073,900.2,68.081,136.83,-803,4.314e+05,93150,0
-1074,4.4165e+05,-1074,898.51,68.314,137.25,-801.49,4.316e+05,93600,0
-1075,4.4194e+05,-1075,896.82,68.548,137.67,-799.98,4.318e+05,94050,0
-1076,4.4223e+05,-1076,895.13,68.782,138.09,-798.48,4.32e+05,94500,0
-1077.1,4.4252e+05,-1077.1,893.44,69.016,138.51,-796.97,4.322e+05,94950,0
-1078.1,4.4281e+05,-1078.1,891.75,69.249,138.93,-795.46,4.324e+05,95400,0
-1079.1,4.4311e+05,-1079.1,890.06,69.483,139.35,-793.96,4.326e+05,95850,0
-1080.1,4.434e+05,-1080.1,888.37,69.717,139.77,-792.45,4.328e+05,96300,0
-1081.2,4.4369e+05,-1081.2,886.69,69.95,140.19,-790.94,4.33e+05,96750,0
-1082.2,4.4398e+05,-1082.2,885,70.184,140.61,-789.44,4.332e+05,97200,0
-1083.2,4.4427e+05,-1083.2,883.31,70.418,141.03,-787.93,4.334e+05,97650,0
-1084.3,4.4456e+05,-1084.3,881.62,70.652,141.45,-786.42,4.336e+05,98100,0
-1085.3,4.4485e+05,-1085.3,879.94,70.884,141.87,-784.93,4.338e+05,98550,0
-1086.6,4.4515e+05,-1086.6,878.41,71.102,142.35,-783.56,4.34e+05,99000,0
-1088,4.4545e+05,-1088,876.88,71.319,142.82,-782.2,4.342e+05,99450,0
-1089.2,4.4575e+05,-1089.2,875.31,71.541,143.26,-780.8,4.344e+05,99900,0
-1090.3,4.4605e+05,-1090.3,873.67,71.768,143.67,-779.34,4.346e+05,1.0035e+05,0
-1091.4,4.4635e+05,-1091.4,872.04,71.995,144.09,-777.88,4.348e+05,1.008e+05,0
-1092.5,4.4665e+05,-1092.5,870.4,72.223,144.5,-776.42,4.35e+05,1.0125e+05,0
-1093.6,4.4694e+05,-1093.6,868.76,72.45,144.91,-774.96,4.352e+05,1.017e+05,0
-1094.7,4.4724e+05,-1094.7,867.13,72.677,145.32,-773.5,4.354e+05,1.0215e+05,0
-1095.8,4.4754e+05,-1095.8,865.49,72.905,145.73,-772.04,4.356e+05,1.026e+05,0
-1096.9,4.4784e+05,-1096.9,863.85,73.132,146.14,-770.58,4.358e+05,1.0305e+05,0
-1098,4.4813e+05,-1098,862.22,73.359,146.55,-769.12,4.36e+05,1.035e+05,0
-1099.1,4.4843e+05,-1099.1,860.58,73.587,146.97,-767.66,4.362e+05,1.0395e+05,0
-1100.2,4.4873e+05,-1100.2,858.94,73.814,147.38,-766.2,4.364e+05,1.044e+05,0
-1101.3,4.4903e+05,-1101.3,857.3,74.041,147.79,-764.74,4.366e+05,1.0485e+05,0
-1102.4,4.4933e+05,-1102.4,855.67,74.269,148.2,-763.28,4.368e+05,1.053e+05,0
-1103.5,4.4962e+05,-1103.5,854.03,74.496,148.61,-761.82,4.37e+05,1.0575e+05,0
-1104.6,4.4992e+05,-1104.6,852.39,74.723,149.02,-760.36,4.372e+05,1.062e+05,0
-1105.7,4.5022e+05,-1105.7,850.76,74.951,149.43,-758.9,4.374e+05,1.0665e+05,0
-1106.8,4.5052e+05,-1106.8,849.12,75.178,149.85,-757.43,4.376e+05,1.071e+05,0
-1108.1,4.5082e+05,-1108.1,847.64,75.421,150.3,-756.11,4.378e+05,1.0755e+05,0
-1109.5,4.5113e+05,-1109.5,846.18,75.667,150.76,-754.82,4.38e+05,1.08e+05,0
-1110.9,4.5143e+05,-1110.9,844.73,75.913,151.22,-753.52,4.382e+05,1.0845e+05,0
-1112.3,4.5174e+05,-1112.3,843.28,76.159,151.69,-752.23,4.384e+05,1.089e+05,0
-1113.7,4.5205e+05,-1113.7,841.83,76.405,152.15,-750.93,4.386e+05,1.0935e+05,0
-1114.9,4.5235e+05,-1114.9,840.3,76.641,152.59,-749.57,4.388e+05,1.098e+05,0
-1116.1,4.5265e+05,-1116.1,838.75,76.872,153.03,-748.18,4.39e+05,1.1025e+05,0
-1117.3,4.5296e+05,-1117.3,837.19,77.103,153.46,-746.79,4.392e+05,1.107e+05,0
-1118.4,4.5326e+05,-1118.4,835.63,77.333,153.89,-745.4,4.394e+05,1.1115e+05,0
-1119.6,4.5357e+05,-1119.6,834.07,77.564,154.33,-744.01,4.396e+05,1.116e+05,0
-1120.8,4.5387e+05,-1120.8,832.51,77.795,154.76,-742.62,4.398e+05,1.1205e+05,0
-1122,4.5417e+05,-1122,830.96,78.026,155.19,-741.23,4.4e+05,1.125e+05,0
-1123.1,4.5448e+05,-1123.1,829.4,78.257,155.63,-739.84,4.402e+05,1.1295e+05,0
-1124.3,4.5478e+05,-1124.3,827.84,78.487,156.06,-738.45,4.404e+05,1.134e+05,0
-1125.5,4.5509e+05,-1125.5,826.28,78.718,156.49,-737.06,4.406e+05,1.1385e+05,0
-1126.7,4.5539e+05,-1126.7,824.72,78.949,156.93,-735.67,4.408e+05,1.143e+05,0
-1127.8,4.5569e+05,-1127.8,823.17,79.18,157.36,-734.28,4.41e+05,1.1475e+05,0
-1129,4.56e+05,-1129,821.61,79.411,157.79,-732.89,4.412e+05,1.152e+05,0
-1130.2,4.563e+05,-1130.2,820.05,79.641,158.23,-731.5,4.414e+05,1.1565e+05,0
-1131.5,4.5661e+05,-1131.5,818.6,79.878,158.68,-730.21,4.416e+05,1.161e+05,0
-1132.9,4.5692e+05,-1132.9,817.21,80.118,159.16,-728.97,4.418e+05,1.1655e+05,0
-1134.4,4.5723e+05,-1134.4,815.83,80.358,159.63,-727.74,4.42e+05,1.17e+05,0
-1135.8,4.5755e+05,-1135.8,814.45,80.599,160.11,-726.51,4.422e+05,1.1745e+05,0
-1137.2,4.5786e+05,-1137.2,813.07,80.839,160.59,-725.28,4.424e+05,1.179e+05,0
-1138.7,4.5817e+05,-1138.7,811.69,81.079,161.06,-724.05,4.426e+05,1.1835e+05,0
-1140.1,4.5848e+05,-1140.1,810.31,81.32,161.54,-722.82,4.428e+05,1.188e+05,0
