"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-311.66,1.5708e+05,311.66,1573.3,15.282,-27.157,-311.66,1.5e+05,-46620,0
-311.72,1.573e+05,311.72,1571.9,15.449,-27.583,-311.72,1.5e+05,-47360,0
-312.07,1.5753e+05,312.07,1570.7,15.619,-28.019,-312.07,1.5e+05,-48100,0
-312.27,1.5775e+05,312.27,1569.4,15.785,-28.45,-312.27,1.5e+05,-48840,0
-312.16,1.5798e+05,312.16,1567.8,15.943,-28.872,-312.16,1.5e+05,-49580,0
-312.3,1.5822e+05,312.3,1566.4,16.103,-29.301,-312.3,1.5e+05,-50320,0
-312.09,1.5845e+05,312.09,1564.6,16.256,-29.719,-312.09,1.5e+05,-51060,0
-311.85,1.5869e+05,311.85,1562.8,16.406,-30.136,-311.85,1.5e+05,-51800,0
-311.75,1.5894e+05,311.75,1561.1,16.557,-30.559,-311.75,1.5e+05,-52540,0
-311.15,1.5918e+05,311.15,1558.9,16.697,-30.964,-311.15,1.5e+05,-53280,0
-310.78,1.5943e+05,310.78,1556.9,16.839,-31.377,-310.78,1.5e+05,-54020,0
-310.34,1.5968e+05,310.34,1554.9,16.979,-31.788,-310.34,1.5e+05,-54760,0
-309.53,1.5994e+05,309.53,1552.4,17.111,-32.186,-309.53,1.5e+05,-55500,0
-308.99,1.602e+05,308.99,1550.2,17.245,-32.594,-308.99,1.5e+05,-56240,0
-308.19,1.6046e+05,308.19,1547.8,17.373,-32.993,-308.19,1.5e+05,-56980,0
-307.27,1.6072e+05,307.27,1545.2,17.498,-33.388,-307.27,1.5e+05,-57720,0
-306.52,1.6099e+05,306.52,1542.8,17.624,-33.79,-306.52,1.5e+05,-58460,0
-305.38,1.6126e+05,305.38,1540,17.741,-34.176,-305.38,1.5e+05,-59200,0
-304.36,1.6153e+05,304.36,1537.2,17.859,-34.568,-304.36,1.5e+05,-59940,0
-303.37,1.6181e+05,303.37,1534.5,17.976,-34.962,-303.37,1.5e+05,-60680,0
-301.97,1.6209e+05,301.97,1531.4,18.085,-35.34,-301.97,1.5e+05,-61420,0
-300.85,1.6237e+05,300.85,1528.6,18.196,-35.729,-300.85,1.5e+05,-62160,0
-299.56,1.6266e+05,299.56,1525.5,18.303,-36.111,-299.56,1.5e+05,-62900,0
-298.09,1.6294e+05,298.09,1522.3,18.405,-36.487,-298.09,1.5e+05,-63640,0
-296.82,1.6323e+05,296.82,1519.3,18.509,-36.871,-296.82,1.5e+05,-64380,0
-295.24,1.6353e+05,295.24,1515.9,18.606,-37.243,-295.24,1.5e+05,-65120,0
-293.72,1.6382e+05,293.72,1512.6,18.702,-37.617,-293.72,1.5e+05,-65860,0
-292.3,1.6412e+05,292.3,1509.4,18.799,-37.996,-292.3,1.5e+05,-66600,0
-290.48,1.6442e+05,290.48,1505.8,18.887,-38.358,-290.48,1.5e+05,-67340,0
-288.91,1.6473e+05,288.91,1502.4,18.977,-38.73,-288.91,1.5e+05,-68080,0
-287.25,1.6503e+05,287.25,1498.9,19.065,-39.099,-287.25,1.5e+05,-68820,0
-285.39,1.6535e+05,285.39,1495.2,19.146,-39.459,-285.39,1.5e+05,-69560,0
-283.73,1.6566e+05,283.73,1491.7,19.23,-39.828,-283.73,1.5e+05,-70300,0
-281.87,1.6597e+05,281.87,1487.9,19.308,-40.187,-281.87,1.5e+05,-71040,0
-279.99,1.6629e+05,279.99,1484.2,19.384,-40.546,-279.99,1.5e+05,-71780,0
-278.24,1.6661e+05,278.24,1480.5,19.461,-40.911,-278.24,1.5e+05,-72520,0
-276.2,1.6694e+05,276.2,1476.6,19.53,-41.261,-276.2,1.5e+05,-73260,0
-274.33,1.6726e+05,274.33,1472.8,19.6,-41.62,-274.33,1.5e+05,-74000,0
-272.44,1.6759e+05,272.44,1469,19.668,-41.977,-272.44,1.5e+05,-74740,0
-270.34,1.6792e+05,270.34,1464.9,19.731,-42.323,-270.34,1.5e+05,-75480,0
-268.46,1.6826e+05,268.46,1461.1,19.794,-42.68,-268.46,1.5e+05,-76220,0
-266.44,1.6859e+05,266.44,1457.1,19.854,-43.029,-266.44,1.5e+05,-76960,0
-264.37,1.6893e+05,264.37,1453.1,19.911,-43.375,-264.37,1.5e+05,-77700,0
-262.44,1.6927e+05,262.44,1449.2,19.968,-43.728,-262.44,1.5e+05,-78440,0
-260.31,1.6962e+05,260.31,1445.1,20.019,-44.069,-260.31,1.5e+05,-79180,0
-258.28,1.6996e+05,258.28,1441,20.07,-44.415,-258.28,1.5e+05,-79920,0
-256.3,1.7031e+05,256.3,1437,20.12,-44.764,-256.3,1.5e+05,-80660,0
-254.11,1.7067e+05,254.11,1432.8,20.163,-45.098,-254.11,1.5e+05,-81400,0
-252.14,1.7102e+05,252.14,1428.8,20.208,-45.445,-252.14,1.5e+05,-82140,0
-250.09,1.7138e+05,250.09,1424.7,20.25,-45.785,-250.09,1.5e+05,-82880,0
-247.97,1.7174e+05,247.97,1420.5,20.287,-46.121,-247.97,1.5e+05,-83620,0
-245.99,1.721e+05,245.99,1416.4,20.325,-46.464,-245.99,1.5e+05,-84360,0
-243.89,1.7246e+05,243.89,1412.3,20.359,-46.797,-243.89,1.5e+05,-85100,0
-241.85,1.7283e+05,241.85,1408.1,20.391,-47.133,-241.85,1.5e+05,-85840,0
-239.88,1.7319e+05,239.88,1404,20.423,-47.474,-239.88,1.5e+05,-86580,0
-237.76,1.7357e+05,237.76,1399.8,20.449,-47.801,-237.76,1.5e+05,-87320,0
-235.8,1.7394e+05,235.8,1395.7,20.475,-48.137,-235.8,1.5e+05,-88060,0
-233.82,1.7431e+05,233.82,1391.6,20.499,-48.472,-233.82,1.5e+05,-88800,0
-231.77,1.7469e+05,231.77,1387.3,20.519,-48.798,-231.77,1.5e+05,-89540,0
-229.86,1.7507e+05,229.86,1383.3,20.539,-49.134,-229.86,1.5e+05,-90280,0
-227.89,1.7546e+05,227.89,1379.1,20.555,-49.462,-227.89,1.5e+05,-91020,0
-225.94,1.7584e+05,225.94,1375,20.569,-49.79,-225.94,1.5e+05,-91760,0
-224.07,1.7623e+05,224.07,1370.9,20.583,-50.123,-224.07,1.5e+05,-92500,0
-222.12,1.7662e+05,222.12,1366.7,20.593,-50.446,-222.12,1.5e+05,-93240,0
-220.28,1.7701e+05,220.28,1362.7,20.601,-50.775,-220.28,1.5e+05,-93980,0
-218.46,1.774e+05,218.46,1358.6,20.608,-51.105,-218.46,1.5e+05,-94720,0
-216.58,1.778e+05,216.58,1354.5,20.611,-51.425,-216.58,1.5e+05,-95460,0
-214.83,1.782e+05,214.83,1350.5,20.613,-51.755,-214.83,1.5e+05,-96200,0
-213.06,1.786e+05,213.06,1346.4,20.613,-52.08,-213.06,1.5e+05,-96940,0
-211.29,1.79e+05,211.29,1342.3,20.611,-52.402,-211.29,1.5e+05,-97680,0
-209.62,1.7941e+05,209.62,1338.4,20.607,-52.731,-209.62,1.5e+05,-98420,0
-207.9,1.7981e+05,207.9,1334.3,20.601,-53.05,-207.9,1.5e+05,-99160,0
-206.26,1.8022e+05,206.26,1330.4,20.592,-53.375,-206.26,1.5e+05,-99900,0
-204.66,1.8063e+05,204.66,1326.4,20.583,-53.702,-204.66,1.5e+05,-1.0064e+05,0
-203.03,1.8105e+05,203.03,1322.5,20.57,-54.018,-203.03,1.5e+05,-1.0138e+05,0
-201.51,1.8146e+05,201.51,1318.6,20.555,-54.345,-201.51,1.5e+05,-1.0212e+05,0
-199.98,1.8188e+05,199.98,1314.7,20.539,-54.668,-199.98,1.5e+05,-1.0286e+05,0
-198.47,1.823e+05,198.47,1310.8,20.521,-54.986,-198.47,1.5e+05,-1.036e+05,0
-197.04,1.8272e+05,197.04,1307,20.501,-55.313,-197.04,1.5e+05,-1.0434e+05,0
-195.61,1.8315e+05,195.61,1303.1,20.478,-55.632,-195.61,1.5e+05,-1.0508e+05,0
-194.23,1.8357e+05,194.23,1299.3,20.454,-55.953,-194.23,1.5e+05,-1.0582e+05,0
-192.9,1.84e+05,192.9,1295.6,20.429,-56.279,-192.9,1.5e+05,-1.0656e+05,0
-191.57,1.8443e+05,191.57,1291.8,20.4,-56.595,-191.57,1.5e+05,-1.073e+05,0
-190.31,1.8486e+05,190.31,1288.1,20.37,-56.92,-190.31,1.5e+05,-1.0804e+05,0
-189.08,1.8529e+05,189.08,1284.4,20.339,-57.244,-189.08,1.5e+05,-1.0878e+05,0
-187.87,1.8573e+05,187.87,1280.7,20.305,-57.561,-187.87,1.5e+05,-1.0952e+05,0
-186.73,1.8617e+05,186.73,1277.1,20.269,-57.887,-186.73,1.5e+05,-1.1026e+05,0
-185.61,1.8661e+05,185.61,1273.5,20.232,-58.208,-185.61,1.5e+05,-1.11e+05,0
-184.53,1.8705e+05,184.53,1269.9,20.193,-58.529,-184.53,1.5e+05,-1.1174e+05,0
-183.5,1.8749e+05,183.5,1266.3,20.152,-58.856,-183.5,1.5e+05,-1.1248e+05,0
-182.49,1.8793e+05,182.49,1262.8,20.109,-59.174,-182.49,1.5e+05,-1.1322e+05,0
-181.55,1.8838e+05,181.55,1259.3,20.064,-59.499,-181.55,1.5e+05,-1.1396e+05,0
-180.63,1.8883e+05,180.63,1255.8,20.018,-59.826,-180.63,1.5e+05,-1.147e+05,0
-179.75,1.8928e+05,179.75,1252.4,19.97,-60.144,-179.75,1.5e+05,-1.1544e+05,0
-178.92,1.8973e+05,178.92,1249,19.919,-60.473,-178.92,1.5e+05,-1.1618e+05,0
-178.13,1.9019e+05,178.13,1245.6,19.867,-60.797,-178.13,1.5e+05,-1.1692e+05,0
-177.38,1.9064e+05,177.38,1242.2,19.814,-61.12,-177.38,1.5e+05,-1.1766e+05,0
-176.67,1.911e+05,176.67,1238.9,19.758,-61.45,-176.67,1.5e+05,-1.184e+05,0
-176,1.9156e+05,176,1235.6,19.701,-61.774,-176,1.5e+05,-1.1914e+05,0
-175.38,1.9202e+05,175.38,1232.3,19.642,-62.101,-175.38,1.5e+05,-1.1988e+05,0
-174.78,1.9248e+05,174.78,1229.1,19.581,-62.432,-174.78,1.5e+05,-1.2062e+05,0
-174.24,1.9295e+05,174.24,1225.9,19.519,-62.755,-174.24,1.5e+05,-1.2136e+05,0
-173.75,1.9341e+05,173.75,1222.7,19.454,-63.088,-173.75,1.5e+05,-1.221e+05,0
-173.28,1.9388e+05,173.28,1219.6,19.388,-63.418,-173.28,1.5e+05,-1.2284e+05,0
-172.88,1.9435e+05,172.88,1216.5,19.321,-63.746,-172.88,1.5e+05,-1.2358e+05,0
-172.49,1.9482e+05,172.49,1213.4,19.251,-64.081,-172.49,1.5e+05,-1.2432e+05,0
-172.16,1.953e+05,172.16,1210.3,19.18,-64.411,-172.16,1.5e+05,-1.2506e+05,0
-171.88,1.9577e+05,171.88,1207.3,19.108,-64.744,-171.88,1.5e+05,-1.258e+05,0
-171.61,1.9625e+05,171.61,1204.3,19.033,-65.081,-171.61,1.5e+05,-1.2654e+05,0
-171.42,1.9673e+05,171.42,1201.3,18.957,-65.412,-171.42,1.5e+05,-1.2728e+05,0
-171.26,1.972e+05,171.26,1198.4,18.879,-65.75,-171.26,1.5e+05,-1.2802e+05,0
-171.12,1.9769e+05,171.12,1195.5,18.799,-66.089,-171.12,1.5e+05,-1.2876e+05,0
-171.05,1.9817e+05,171.05,1192.6,18.719,-66.423,-171.05,1.5e+05,-1.295e+05,0
-171,1.9865e+05,171,1189.8,18.635,-66.766,-171,1.5e+05,-1.3024e+05,0
-171,1.9914e+05,171,1187,18.551,-67.105,-171,1.5e+05,-1.3098e+05,0
-171.05,1.9963e+05,171.05,1184.2,18.465,-67.445,-171.05,1.5e+05,-1.3172e+05,0
-171.11,2.0011e+05,171.11,1181.4,18.377,-67.792,-171.11,1.5e+05,-1.3246e+05,0
-171.25,2.0061e+05,171.25,1178.7,18.288,-68.132,-171.25,1.5e+05,-1.332e+05,0
-171.42,2.011e+05,171.42,1176,18.197,-68.479,-171.42,1.5e+05,-1.3394e+05,0
-171.6,2.0159e+05,171.6,1173.4,18.104,-68.827,-171.6,1.5e+05,-1.3468e+05,0
-171.87,2.0209e+05,171.87,1170.7,18.011,-69.17,-171.87,1.5e+05,-1.3542e+05,0
-172.14,2.0258e+05,172.14,1168.1,17.914,-69.523,-172.14,1.5e+05,-1.3616e+05,0
-172.46,2.0308e+05,172.46,1165.5,17.816,-69.874,-172.46,1.5e+05,-1.369e+05,0
-172.84,2.0358e+05,172.84,1163,17.718,-70.224,-172.84,1.5e+05,-1.3764e+05,0
-173.22,2.0408e+05,173.22,1160.5,17.616,-70.581,-173.22,1.5e+05,-1.3838e+05,0
-173.68,2.0459e+05,173.68,1158,17.514,-70.933,-173.68,1.5e+05,-1.3912e+05,0
-174.16,2.0509e+05,174.16,1155.5,17.41,-71.29,-174.16,1.5e+05,-1.3986e+05,0
-174.65,2.0559e+05,174.65,1153,17.304,-71.651,-174.65,1.5e+05,-1.406e+05,0
-175.24,2.061e+05,175.24,1150.7,17.198,-72.006,-175.24,1.5e+05,-1.4134e+05,0
-175.83,2.0661e+05,175.83,1148.3,17.088,-72.371,-175.83,1.5e+05,-1.4208e+05,0
-176.45,2.0712e+05,176.45,1145.9,16.978,-72.734,-176.45,1.5e+05,-1.4282e+05,0
-177.15,2.0763e+05,177.15,1143.6,16.867,-73.096,-177.15,1.5e+05,-1.4356e+05,0
-177.84,2.0814e+05,177.84,1141.2,16.752,-73.466,-177.84,1.5e+05,-1.443e+05,0
-178.59,2.0866e+05,178.59,1139,16.637,-73.833,-178.59,1.5e+05,-1.4504e+05,0
-179.39,2.0917e+05,179.39,1136.7,16.521,-74.203,-179.39,1.5e+05,-1.4578e+05,0
-180.17,2.0969e+05,180.17,1134.5,16.402,-74.577,-180.17,1.5e+05,-1.4652e+05,0
-181.06,2.1021e+05,181.06,1132.3,16.283,-74.948,-181.06,1.5e+05,-1.4726e+05,0
-181.95,2.1072e+05,181.95,1130.1,16.16,-75.325,-181.95,1.5e+05,-1.48e+05,0
-182.85,2.1124e+05,182.85,1127.9,16.037,-75.704,-182.85,1.5e+05,-1.4874e+05,0
-183.85,2.1177e+05,183.85,1125.8,15.914,-76.08,-183.85,1.5e+05,-1.4948e+05,0
-184.83,2.1229e+05,184.83,1123.7,15.786,-76.465,-184.83,1.5e+05,-1.5022e+05,0
-185.87,2.1281e+05,185.87,1121.6,15.659,-76.848,-185.87,1.5e+05,-1.5096e+05,0
-186.95,2.1334e+05,186.95,1119.6,15.53,-77.233,-186.95,1.5e+05,-1.517e+05,0
-188.02,2.1386e+05,188.02,1117.5,15.398,-77.623,-188.02,1.5e+05,-1.5244e+05,0
-189.19,2.1439e+05,189.19,1115.5,15.266,-78.011,-189.19,1.5e+05,-1.5318e+05,0
-190.36,2.1492e+05,190.36,1113.5,15.131,-78.404,-190.36,1.5e+05,-1.5392e+05,0
-191.53,2.1545e+05,191.53,1111.5,14.995,-78.8,-191.53,1.5e+05,-1.5466e+05,0
-192.81,2.1599e+05,192.81,1109.6,14.86,-79.193,-192.81,1.5e+05,-1.554e+05,0
-194.06,2.1652e+05,194.06,1107.6,14.719,-79.595,-194.06,1.5e+05,-1.5614e+05,0
-195.36,2.1705e+05,195.36,1105.7,14.579,-79.996,-195.36,1.5e+05,-1.5688e+05,0
-196.72,2.1759e+05,196.72,1103.9,14.437,-80.398,-196.72,1.5e+05,-1.5762e+05,0
-198.05,2.1812e+05,198.05,1102,14.292,-80.807,-198.05,1.5e+05,-1.5836e+05,0
-199.47,2.1866e+05,199.47,1100.1,14.148,-81.213,-199.47,1.5e+05,-1.591e+05,0
-200.91,2.192e+05,200.91,1098.3,14.001,-81.624,-200.91,1.5e+05,-1.5984e+05,0
-202.33,2.1974e+05,202.33,1096.5,13.852,-82.039,-202.33,1.5e+05,-1.6058e+05,0
-203.86,2.2028e+05,203.86,1094.7,13.703,-82.451,-203.86,1.5e+05,-1.6132e+05,0
-205.37,2.2083e+05,205.37,1093,13.55,-82.872,-205.37,1.5e+05,-1.6206e+05,0
-206.9,2.2137e+05,206.9,1091.2,13.397,-83.293,-206.9,1.5e+05,-1.628e+05,0
-208.52,2.2191e+05,208.52,1089.5,13.243,-83.714,-208.52,1.5e+05,-1.6354e+05,0
-210.1,2.2246e+05,210.1,1087.8,13.085,-84.143,-210.1,1.5e+05,-1.6428e+05,0
-211.75,2.2301e+05,211.75,1086.1,12.928,-84.571,-211.75,1.5e+05,-1.6502e+05,0
-213.43,2.2356e+05,213.43,1084.4,12.768,-85.002,-213.43,1.5e+05,-1.6576e+05,0
-215.09,2.241e+05,215.09,1082.7,12.606,-85.438,-215.09,1.5e+05,-1.665e+05,0
-216.85,2.2466e+05,216.85,1081.1,12.445,-85.872,-216.85,1.5e+05,-1.6724e+05,0
-218.59,2.2521e+05,218.59,1079.5,12.279,-86.314,-218.59,1.5e+05,-1.6798e+05,0
-220.34,2.2576e+05,220.34,1077.8,12.112,-86.757,-220.34,1.5e+05,-1.6872e+05,0
-222.19,2.2631e+05,222.19,1076.3,11.946,-87.2,-222.19,1.5e+05,-1.6946e+05,0
-224,2.2687e+05,224,1074.7,11.775,-87.651,-224,1.5e+05,-1.702e+05,0
-225.86,2.2742e+05,225.86,1073.1,11.605,-88.102,-225.86,1.5e+05,-1.7094e+05,0
-227.77,2.2798e+05,227.77,1071.6,11.432,-88.555,-227.77,1.5e+05,-1.7168e+05,0
-229.64,2.2854e+05,229.64,1070,11.257,-89.015,-229.64,1.5e+05,-1.7242e+05,0
-231.61,2.291e+05,231.61,1068.5,11.082,-89.473,-231.61,1.5e+05,-1.7316e+05,0
-233.57,2.2966e+05,233.57,1067,10.904,-89.938,-233.57,1.5e+05,-1.739e+05,0
-235.52,2.3022e+05,235.52,1065.5,10.724,-90.405,-235.52,1.5e+05,-1.7464e+05,0
-237.58,2.3078e+05,237.58,1064,10.545,-90.872,-237.58,1.5e+05,-1.7538e+05,0
-239.59,2.3134e+05,239.59,1062.5,10.36,-91.348,-239.59,1.5e+05,-1.7612e+05,0
-241.64,2.319e+05,241.64,1061.1,10.176,-91.824,-241.64,1.5e+05,-1.7686e+05,0
-243.75,2.3247e+05,243.75,1059.7,9.9915,-92.302,-243.75,1.5e+05,-1.776e+05,0
-245.82,2.3304e+05,245.82,1058.2,9.8021,-92.787,-245.82,1.5e+05,-1.7834e+05,0
-247.97,2.336e+05,247.97,1056.8,9.6139,-93.272,-247.97,1.5e+05,-1.7908e+05,0
-250.13,2.3417e+05,250.13,1055.4,9.4227,-93.762,-250.13,1.5e+05,-1.7982e+05,0
-252.26,2.3474e+05,252.26,1054,9.2287,-94.256,-252.26,1.5e+05,-1.8056e+05,0
-254.5,2.3531e+05,254.5,1052.6,9.0365,-94.75,-254.5,1.5e+05,-1.813e+05,0
-256.7,2.3588e+05,256.7,1051.2,8.8388,-95.252,-256.7,1.5e+05,-1.8204e+05,0
-258.92,2.3645e+05,258.92,1049.8,8.6406,-95.756,-258.92,1.5e+05,-1.8278e+05,0
-261.22,2.3702e+05,261.22,1048.5,8.4428,-96.261,-261.22,1.5e+05,-1.8352e+05,0
-263.46,2.376e+05,263.46,1047.1,8.2395,-96.775,-263.46,1.5e+05,-1.8426e+05,0
-265.77,2.3817e+05,265.77,1045.8,8.0373,-97.288,-265.77,1.5e+05,-1.85e+05,0
-268.11,2.3875e+05,268.11,1044.5,7.8328,-97.806,-268.11,1.5e+05,-1.8574e+05,0
-270.41,2.3932e+05,270.41,1043.1,7.6247,-98.33,-270.41,1.5e+05,-1.8648e+05,0
-272.81,2.399e+05,272.81,1041.9,7.4184,-98.854,-272.81,1.5e+05,-1.8722e+05,0
-275.18,2.4048e+05,275.18,1040.5,7.2071,-99.385,-275.18,1.5e+05,-1.8796e+05,0
-277.54,2.4106e+05,277.54,1039.2,6.9945,-99.919,-277.54,1.5e+05,-1.887e+05,0
-280.01,2.4164e+05,280.01,1038,6.7834,-100.45,-280.01,1.5e+05,-1.8944e+05,0
-282.41,2.4222e+05,282.41,1036.7,6.5656,-101,-282.41,1.5e+05,-1.9018e+05,0
-284.86,2.428e+05,284.86,1035.4,6.3488,-101.54,-284.86,1.5e+05,-1.9092e+05,0
-287.35,2.4338e+05,287.35,1034.1,6.1307,-102.09,-287.35,1.5e+05,-1.9166e+05,0
-289.8,2.4396e+05,289.8,1032.8,5.908,-102.65,-289.8,1.5e+05,-1.924e+05,0
-292.34,2.4455e+05,292.34,1031.6,5.6869,-103.21,-292.34,1.5e+05,-1.9314e+05,0
