"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-935.81,4.0384e+05,935.81,1136.8,21.562,-24.657,-935.81,4.028e+05,-28800,0
-936.15,4.0407e+05,936.15,1135.8,21.717,-25.154,-936.15,4.03e+05,-29250,0
-936.66,4.043e+05,936.66,1134.9,21.867,-25.725,-936.66,4.032e+05,-29700,0
-937.59,4.0453e+05,937.59,1134.1,22.007,-26.461,-937.59,4.034e+05,-30150,0
-938.52,4.0476e+05,938.52,1133.4,22.147,-27.198,-938.52,4.036e+05,-30600,0
-939.45,4.05e+05,939.45,1132.6,22.287,-27.934,-939.45,4.038e+05,-31050,0
-940.38,4.0523e+05,940.38,1131.8,22.427,-28.67,-940.38,4.04e+05,-31500,0
-941.28,4.0547e+05,941.28,1131,22.579,-29.4,-941.28,4.042e+05,-31950,0
-941.81,4.057e+05,941.81,1129.7,22.896,-30.038,-941.81,4.044e+05,-32400,0
-942.34,4.0594e+05,942.34,1128.4,23.212,-30.677,-942.34,4.046e+05,-32850,0
-942.87,4.0618e+05,942.87,1127.1,23.528,-31.315,-942.87,4.048e+05,-33300,0
-943.4,4.0642e+05,943.4,1125.7,23.844,-31.953,-943.4,4.05e+05,-33750,0
-943.93,4.0666e+05,943.93,1124.4,24.161,-32.591,-943.93,4.052e+05,-34200,0
-944.46,4.0689e+05,944.46,1123.1,24.477,-33.229,-944.46,4.054e+05,-34650,0
-944.99,4.0713e+05,944.99,1121.8,24.793,-33.867,-944.99,4.056e+05,-35100,0
-945.52,4.0737e+05,945.52,1120.5,25.11,-34.506,-945.52,4.058e+05,-35550,0
-946.05,4.0761e+05,946.05,1119.1,25.426,-35.144,-946.05,4.06e+05,-36000,0
-946.58,4.0784e+05,946.58,1117.8,25.742,-35.782,-946.58,4.062e+05,-36450,0
-947.11,4.0808e+05,947.11,1116.5,26.059,-36.42,-947.11,4.064e+05,-36900,0
-947.65,4.0832e+05,947.65,1115.2,26.375,-37.058,-947.65,4.066e+05,-37350,0
-948.63,4.0856e+05,909.85,1114,26.811,-37.991,-948.63,4.068e+05,-37800,0
-949.83,4.0881e+05,854.85,1112.9,27.301,-39.055,-949.83,4.07e+05,-38250,0
-951.02,4.0905e+05,799.84,1111.8,27.792,-40.119,-951.02,4.072e+05,-38700,0
-952.22,4.0929e+05,744.84,1110.8,28.282,-41.183,-952.22,4.074e+05,-39150,0
-953.41,4.0954e+05,689.83,1109.7,28.772,-42.247,-953.41,4.076e+05,-39600,0
-954.61,4.0978e+05,634.83,1108.6,29.263,-43.312,-954.61,4.078e+05,-40050,0
-955.8,4.1002e+05,579.82,1107.5,29.753,-44.376,-955.8,4.08e+05,-40500,0
-956.99,4.1027e+05,524.82,1106.4,30.243,-45.44,-956.99,4.082e+05,-40950,0
-958.19,4.1051e+05,469.81,1105.3,30.734,-46.504,-958.19,4.084e+05,-41400,0
-959.38,4.1076e+05,414.81,1104.2,31.224,-47.568,-959.38,4.086e+05,-41850,0
-960.58,4.11e+05,359.8,1103.1,31.714,-48.633,-960.58,4.088e+05,-42300,0
-961.77,4.1124e+05,304.8,1102,32.204,-49.697,-961.77,4.09e+05,-42750,0
-962.96,4.1149e+05,249.79,1100.9,32.695,-50.761,-962.96,4.092e+05,-43200,0
-964.16,4.1173e+05,194.79,1099.8,33.185,-51.825,-964.16,4.094e+05,-43650,0
-965.35,4.1197e+05,139.78,1098.8,33.675,-52.89,-965.35,4.096e+05,-44100,0
-966.55,4.1222e+05,84.78,1097.7,34.166,-53.954,-966.55,4.098e+05,-44550,0
-967.59,4.1246e+05,30.462,1096.5,34.628,-54.919,-967.59,4.1e+05,-45000,0
-968.54,4.1271e+05,-23.282,1095.4,35.101,-55.793,-967.92,4.102e+05,-45450,0
-969.73,4.1297e+05,-78.96,1094,35.674,-56.889,-967.49,4.104e+05,-45900,0
-970.09,4.1322e+05,-134.89,1091.4,36.146,-57.837,-965.69,4.106e+05,-46350,0
-970.45,4.1347e+05,-190.81,1088.8,36.618,-58.786,-963.89,4.108e+05,-46800,0
-970.81,4.1372e+05,-246.74,1086.2,37.091,-59.734,-962.09,4.11e+05,-47250,0
-971.17,4.1398e+05,-302.66,1083.6,37.563,-60.682,-960.29,4.112e+05,-47700,0
-971.53,4.1423e+05,-358.59,1081,38.036,-61.631,-958.49,4.114e+05,-48150,0
-971.89,4.1448e+05,-414.51,1078.4,38.508,-62.579,-956.7,4.116e+05,-48600,0
-972.25,4.1473e+05,-470.44,1075.8,38.981,-63.528,-954.9,4.118e+05,-49050,0
-972.61,4.1499e+05,-526.36,1073.2,39.453,-64.476,-953.1,4.12e+05,-49500,0
-972.97,4.1524e+05,-582.29,1070.6,39.926,-65.424,-951.3,4.122e+05,-49950,0
-973.33,4.1549e+05,-638.21,1068,40.398,-66.373,-949.5,4.124e+05,-50400,0
-973.69,4.1574e+05,-694.14,1065.4,40.871,-67.321,-947.7,4.126e+05,-50850,0
-974.05,4.16e+05,-750.06,1062.8,41.343,-68.269,-945.9,4.128e+05,-51300,0
-974.41,4.1625e+05,-805.99,1060.2,41.816,-69.218,-944.1,4.13e+05,-51750,0
-974.77,4.165e+05,-861.91,1057.6,42.288,-70.166,-942.3,4.132e+05,-52200,0
-975.13,4.1675e+05,-917.84,1054.9,42.76,-71.114,-940.5,4.134e+05,-52650,0
-975.49,4.1701e+05,-973.76,1052.3,43.233,-72.063,-938.7,4.136e+05,-53100,0
-976.73,4.1726e+05,-976.73,1053.7,43.761,-72.935,-939.91,4.138e+05,-53550,0
-978,4.1752e+05,-978,1055.1,44.291,-73.805,-941.21,4.14e+05,-54000,0
-979.26,4.1778e+05,-979.26,1056.6,44.821,-74.675,-942.51,4.142e+05,-54450,0
-980.53,4.1804e+05,-980.53,1058.1,45.351,-75.544,-943.82,4.144e+05,-54900,0
-981.79,4.1829e+05,-981.79,1059.5,45.881,-76.414,-945.12,4.146e+05,-55350,0
-983.06,4.1855e+05,-983.06,1061,46.411,-77.284,-946.42,4.148e+05,-55800,0
-984.32,4.1881e+05,-984.32,1062.4,46.941,-78.154,-947.73,4.15e+05,-56250,0
-985.59,4.1907e+05,-985.59,1063.9,47.471,-79.024,-949.03,4.152e+05,-56700,0
-986.86,4.1932e+05,-986.86,1065.4,48.001,-79.893,-950.34,4.154e+05,-57150,0
-988.12,4.1958e+05,-988.12,1066.8,48.531,-80.763,-951.64,4.156e+05,-57600,0
-989.39,4.1984e+05,-989.39,1068.3,49.061,-81.633,-952.94,4.158e+05,-58050,0
-990.2,4.201e+05,-990.2,1068.9,49.351,-82.379,-953.46,4.16e+05,-58500,0
-990.7,4.2036e+05,-990.7,1068.8,49.474,-83.038,-953.43,4.162e+05,-58950,0
-991.2,4.2062e+05,-991.2,1068.8,49.596,-83.697,-953.39,4.164e+05,-59400,0
-991.7,4.2089e+05,-991.7,1068.8,49.718,-84.356,-953.36,4.166e+05,-59850,0
-992.2,4.2115e+05,-992.2,1068.7,49.84,-85.015,-953.33,4.168e+05,-60300,0
-992.7,4.2141e+05,-992.7,1068.7,49.962,-85.674,-953.29,4.17e+05,-60750,0
-993.51,4.2167e+05,-993.51,1068.2,50.121,-86.388,-952.84,4.172e+05,-61200,0
-994.98,4.2194e+05,-994.98,1066.7,50.356,-87.215,-951.54,4.174e+05,-61650,0
-996.45,4.2221e+05,-996.45,1065.3,50.591,-88.042,-950.23,4.176e+05,-62100,0
-997.92,4.2248e+05,-997.92,1063.8,50.826,-88.87,-948.93,4.178e+05,-62550,0
-999.39,4.2274e+05,-999.39,1062.3,51.061,-89.697,-947.62,4.18e+05,-63000,0
-1000.9,4.2301e+05,-1000.9,1060.9,51.296,-90.524,-946.31,4.182e+05,-63450,0
-1002.3,4.2328e+05,-1002.3,1059.4,51.531,-91.351,-945.01,4.184e+05,-63900,0
-1003.8,4.2354e+05,-1003.8,1057.9,51.767,-92.178,-943.7,4.186e+05,-64350,0
-1005.3,4.2381e+05,-1005.3,1056.5,52.002,-93.006,-942.4,4.188e+05,-64800,0
-1006.5,4.2408e+05,-1006.5,1054.9,52.227,-93.776,-941.02,4.19e+05,-65250,0
-1006.9,4.2434e+05,-1006.9,1053.2,52.425,-94.377,-939.44,4.192e+05,-65700,0
-1007.3,4.2461e+05,-1007.3,1051.4,52.623,-94.977,-937.85,4.194e+05,-66150,0
-1007.7,4.2488e+05,-1007.7,1049.6,52.821,-95.578,-936.27,4.196e+05,-66600,0
-1008.2,4.2514e+05,-1008.2,1047.8,53.019,-96.178,-934.69,4.198e+05,-67050,0
-1008.6,4.2541e+05,-1008.6,1046.1,53.217,-96.779,-933.1,4.2e+05,-67500,0
-1009,4.2567e+05,-1009,1044.3,53.415,-97.38,-931.52,4.202e+05,-67950,0
-1009.4,4.2594e+05,-1009.4,1042.5,53.613,-97.98,-929.93,4.204e+05,-68400,0
-1009.8,4.2621e+05,-1009.8,1040.7,53.811,-98.581,-928.35,4.206e+05,-68850,0
-1010.9,4.2648e+05,-1010.9,1039.1,54.09,-99.274,-926.86,4.208e+05,-69300,0
-1012.4,4.2675e+05,-1012.4,1037.5,54.414,-100.02,-925.43,4.21e+05,-69750,0
-1013.8,4.2702e+05,-1013.8,1035.8,54.737,-100.76,-924,4.212e+05,-70200,0
-1015.2,4.2729e+05,-1015.2,1034.2,55.061,-101.5,-922.57,4.214e+05,-70650,0
-1016.7,4.2756e+05,-1016.7,1032.6,55.385,-102.24,-921.13,4.216e+05,-71100,0
-1018.1,4.2783e+05,-1018.1,1031,55.708,-102.99,-919.7,4.218e+05,-71550,0
-1018.9,4.281e+05,-1018.9,1029.1,55.87,-103.58,-918.02,4.22e+05,-72000,0
-1019.4,4.2838e+05,-1019.4,1027.2,55.966,-104.12,-916.25,4.222e+05,-72450,0
-1020,4.2865e+05,-1020,1025.2,56.062,-104.66,-914.47,4.224e+05,-72900,0
-1020.5,4.2893e+05,-1020.5,1023.2,56.158,-105.19,-912.69,4.226e+05,-73350,0
-1021,4.2921e+05,-1021,1021.2,56.254,-105.73,-910.91,4.228e+05,-73800,0
-1021.6,4.2948e+05,-1021.6,1019.2,56.35,-106.27,-909.14,4.23e+05,-74250,0
-1022.1,4.2976e+05,-1022.1,1017.2,56.446,-106.8,-907.36,4.232e+05,-74700,0
-1022.6,4.3003e+05,-1022.6,1015.2,56.542,-107.34,-905.58,4.234e+05,-75150,0
-1023.2,4.3031e+05,-1023.2,1013.2,56.638,-107.88,-903.8,4.236e+05,-75600,0
-1023.7,4.3058e+05,-1023.7,1011.2,56.734,-108.41,-902.03,4.238e+05,-76050,0
-1024.2,4.3086e+05,-1024.2,1009.2,56.83,-108.95,-900.25,4.24e+05,-76500,0
-1024.8,4.3113e+05,-1024.8,1007.2,56.925,-109.49,-898.47,4.242e+05,-76950,0
-1026.3,4.3141e+05,-1026.3,1005.4,57.118,-110.11,-896.82,4.244e+05,-77400,0
-1027.9,4.3169e+05,-1027.9,1003.5,57.314,-110.73,-895.17,4.246e+05,-77850,0
-1029.5,4.3197e+05,-1029.5,1001.7,57.509,-111.35,-893.53,4.248e+05,-78300,0
-1031.1,4.3225e+05,-1031.1,999.84,57.705,-111.98,-891.88,4.25e+05,-78750,0
-1032.7,4.3253e+05,-1032.7,997.99,57.901,-112.6,-890.23,4.252e+05,-79200,0
-1034.3,4.3281e+05,-1034.3,996.15,58.097,-113.22,-888.58,4.254e+05,-79650,0
-1036,4.3309e+05,-1036,994.3,58.293,-113.84,-886.94,4.256e+05,-80100,0
-1037.6,4.3337e+05,-1037.6,992.45,58.488,-114.47,-885.29,4.258e+05,-80550,0
-1039.2,4.3365e+05,-1039.2,990.61,58.684,-115.09,-883.64,4.26e+05,-81000,0
-1040.8,4.3393e+05,-1040.8,988.76,58.88,-115.71,-881.99,4.262e+05,-81450,0
-1042.4,4.3421e+05,-1042.4,986.91,59.076,-116.34,-880.35,4.264e+05,-81900,0
-1044,4.3449e+05,-1044,985.07,59.271,-116.96,-878.7,4.266e+05,-82350,0
-1045.6,4.3477e+05,-1045.6,983.22,59.467,-117.58,-877.05,4.268e+05,-82800,0
-1047.2,4.3505e+05,-1047.2,981.37,59.663,-118.21,-875.41,4.27e+05,-83250,0
-1048.8,4.3533e+05,-1048.8,979.53,59.859,-118.83,-873.76,4.272e+05,-83700,0
-1050.4,4.3561e+05,-1050.4,977.68,60.054,-119.45,-872.11,4.274e+05,-84150,0
-1052,4.3589e+05,-1052,975.83,60.25,-120.07,-870.46,4.276e+05,-84600,0
-1052.9,4.3617e+05,-1052.9,973.81,60.434,-120.57,-868.66,4.278e+05,-85050,0
-1053.7,4.3646e+05,-1053.7,971.83,60.601,-121.03,-866.9,4.28e+05,-85500,0
-1054.3,4.3675e+05,-1054.3,969.78,60.746,-121.46,-865.07,4.282e+05,-85950,0
-1055,4.3704e+05,-1055,967.73,60.891,-121.89,-863.24,4.284e+05,-86400,0
-1055.6,4.3732e+05,-1055.6,965.68,61.036,-122.32,-861.4,4.286e+05,-86850,0
-1056.2,4.3761e+05,-1056.2,963.62,61.181,-122.75,-859.57,4.288e+05,-87300,0
-1056.9,4.379e+05,-1056.9,961.57,61.327,-123.18,-857.74,4.29e+05,-87750,0
-1057.5,4.3819e+05,-1057.5,959.52,61.472,-123.61,-855.91,4.292e+05,-88200,0
-1058.1,4.3847e+05,-1058.1,957.46,61.617,-124.04,-854.08,4.294e+05,-88650,0
-1058.7,4.3876e+05,-1058.7,955.41,61.762,-124.47,-852.25,4.296e+05,-89100,0
-1059.4,4.3905e+05,-1059.4,953.36,61.907,-124.9,-850.42,4.298e+05,-89550,0
-1060,4.3934e+05,-1060,951.31,62.052,-125.33,-848.59,4.3e+05,-90000,0
-1060.6,4.3963e+05,-1060.6,949.25,62.197,-125.76,-846.75,4.302e+05,-90450,0
-1061.2,4.3991e+05,-1061.2,947.2,62.342,-126.19,-844.92,4.304e+05,-90900,0
-1061.9,4.402e+05,-1061.9,945.15,62.487,-126.62,-843.09,4.306e+05,-91350,0
-1062.5,4.4049e+05,-1062.5,943.09,62.632,-127.05,-841.26,4.308e+05,-91800,0
-1063.1,4.4078e+05,-1063.1,941.04,62.777,-127.48,-839.43,4.31e+05,-92250,0
-1063.7,4.4107e+05,-1063.7,938.99,62.922,-127.91,-837.6,4.312e+05,-92700,0
-1065,4.4136e+05,-1065,937.16,63.149,-128.39,-835.97,4.314e+05,-93150,0
-1066.8,4.4165e+05,-1066.8,935.49,63.429,-128.9,-834.48,4.316e+05,-93600,0
-1068.6,4.4194e+05,-1068.6,933.82,63.71,-129.41,-832.99,4.318e+05,-94050,0
-1070.3,4.4223e+05,-1070.3,932.15,63.99,-129.92,-831.5,4.32e+05,-94500,0
-1072.1,4.4252e+05,-1072.1,930.48,64.271,-130.43,-830.01,4.322e+05,-94950,0
-1073.9,4.4281e+05,-1073.9,928.81,64.551,-130.94,-828.52,4.324e+05,-95400,0
-1075.6,4.4311e+05,-1075.6,927.14,64.832,-131.44,-827.03,4.326e+05,-95850,0
-1077.4,4.434e+05,-1077.4,925.47,65.112,-131.95,-825.54,4.328e+05,-96300,0
-1079.1,4.4369e+05,-1079.1,923.8,65.393,-132.46,-824.05,4.33e+05,-96750,0
-1080.9,4.4398e+05,-1080.9,922.13,65.673,-132.97,-822.56,4.332e+05,-97200,0
-1082.7,4.4427e+05,-1082.7,920.46,65.954,-133.48,-821.07,4.334e+05,-97650,0
-1084.4,4.4456e+05,-1084.4,918.79,66.234,-133.99,-819.58,4.336e+05,-98100,0
-1086.2,4.4486e+05,-1086.2,917.12,66.514,-134.5,-818.09,4.338e+05,-98550,0
-1086.9,4.4515e+05,-1086.9,915.03,66.738,-134.9,-816.23,4.34e+05,-99000,0
-1087.5,4.4545e+05,-1087.5,912.9,66.956,-135.3,-814.33,4.342e+05,-99450,0
-1088.2,4.4575e+05,-1088.2,910.78,67.175,-135.7,-812.43,4.344e+05,-99900,0
-1088.8,4.4604e+05,-1088.8,908.65,67.393,-136.09,-810.54,4.346e+05,-1.0035e+05,0
-1089.4,4.4634e+05,-1089.4,906.52,67.612,-136.49,-808.64,4.348e+05,-1.008e+05,0
-1091.1,4.4664e+05,-1091.1,904.88,67.886,-137,-807.17,4.35e+05,-1.0125e+05,0
-1092.9,4.4694e+05,-1092.9,903.28,68.165,-137.51,-805.75,4.352e+05,-1.017e+05,0
-1094.7,4.4724e+05,-1094.7,901.69,68.444,-138.03,-804.33,4.354e+05,-1.0215e+05,0
-1096.5,4.4754e+05,-1096.5,900.09,68.724,-138.54,-802.9,4.356e+05,-1.026e+05,0
-1098.3,4.4784e+05,-1098.3,898.49,69.003,-139.06,-801.48,4.358e+05,-1.0305e+05,0
-1100.1,4.4814e+05,-1100.1,896.9,69.283,-139.58,-800.05,4.36e+05,-1.035e+05,0
-1101.9,4.4844e+05,-1101.9,895.3,69.562,-140.09,-798.63,4.362e+05,-1.0395e+05,0
-1103,4.4874e+05,-1103,893.44,69.81,-140.53,-796.97,4.364e+05,-1.044e+05,0
-1103.8,4.4904e+05,-1103.8,891.44,70.042,-140.92,-795.19,4.366e+05,-1.0485e+05,0
-1104.5,4.4934e+05,-1104.5,889.44,70.274,-141.31,-793.4,4.368e+05,-1.053e+05,0
-1105.2,4.4964e+05,-1105.2,887.44,70.506,-141.71,-791.62,4.37e+05,-1.0575e+05,0
-1106,4.4994e+05,-1106,885.44,70.738,-142.1,-789.84,4.372e+05,-1.062e+05,0
-1106.7,4.5024e+05,-1106.7,883.44,70.97,-142.49,-788.05,4.374e+05,-1.0665e+05,0
-1107.5,4.5054e+05,-1107.5,881.45,71.202,-142.89,-786.27,4.376e+05,-1.071e+05,0
-1108.2,4.5083e+05,-1108.2,879.45,71.434,-143.28,-784.49,4.378e+05,-1.0755e+05,0
-1109,4.5113e+05,-1109,877.45,71.666,-143.67,-782.7,4.38e+05,-1.08e+05,0
-1109.7,4.5143e+05,-1109.7,875.45,71.898,-144.06,-780.92,4.382e+05,-1.0845e+05,0
-1110.7,4.5173e+05,-1110.7,873.56,72.136,-144.49,-779.23,4.384e+05,-1.089e+05,0
-1112.6,4.5204e+05,-1112.6,872.03,72.396,-145.02,-777.88,4.386e+05,-1.0935e+05,0
-1114.5,4.5234e+05,-1114.5,870.51,72.656,-145.55,-776.52,4.388e+05,-1.098e+05,0
-1116.4,4.5264e+05,-1116.4,868.99,72.917,-146.08,-775.16,4.39e+05,-1.1025e+05,0
-1118.4,4.5294e+05,-1118.4,867.47,73.177,-146.61,-773.8,4.392e+05,-1.107e+05,0
-1120.3,4.5325e+05,-1120.3,865.94,73.437,-147.14,-772.44,4.394e+05,-1.1115e+05,0
-1122.2,4.5355e+05,-1122.2,864.42,73.697,-147.67,-771.08,4.396e+05,-1.116e+05,0
-1124.1,4.5385e+05,-1124.1,862.88,73.955,-148.2,-769.71,4.398e+05,-1.1205e+05,0
-1124.8,4.5416e+05,-1124.8,861.02,74.163,-148.62,-768.05,4.4e+05,-1.125e+05,0
-1125.5,4.5447e+05,-1125.5,859.16,74.37,-149.04,-766.39,4.402e+05,-1.1295e+05,0
-1126.2,4.5477e+05,-1126.2,857.3,74.578,-149.46,-764.73,4.404e+05,-1.134e+05,0
-1126.9,4.5508e+05,-1126.9,855.44,74.786,-149.88,-763.07,4.406e+05,-1.1385e+05,0
-1127.6,4.5539e+05,-1127.6,853.58,74.993,-150.3,-761.41,4.408e+05,-1.143e+05,0
-1128.4,4.557e+05,-1128.4,851.72,75.201,-150.72,-759.75,4.41e+05,-1.1475e+05,0
-1129.1,4.56e+05,-1129.1,849.86,75.408,-151.14,-758.09,4.412e+05,-1.152e+05,0
-1129.8,4.5631e+05,-1129.8,848,75.616,-151.56,-756.43,4.414e+05,-1.1565e+05,0
-1130.5,4.5662e+05,-1130.5,846.14,75.823,-151.98,-754.77,4.416e+05,-1.161e+05,0
-1131.2,4.5693e+05,-1131.2,844.28,76.031,-152.4,-753.12,4.418e+05,-1.1655e+05,0
-1132.6,4.5724e+05,-1132.6,842.64,76.248,-152.88,-751.66,4.42e+05,-1.17e+05,0
-1134.5,4.5755e+05,-1134.5,841.2,76.472,-153.4,-750.37,4.422e+05,-1.1745e+05,0
-1136.4,4.5786e+05,-1136.4,839.76,76.697,-153.93,-749.08,4.424e+05,-1.179e+05,0
-1138.3,4.5817e+05,-1138.3,838.31,76.922,-154.46,-747.79,4.426e+05,-1.1835e+05,0
-1140.2,4.5848e+05,-1140.2,836.87,77.146,-154.98,-746.51,4.428e+05,-1.188e+05,0
-1142.2,4.5879e+05,-1142.2,835.42,77.371,-155.51,-745.22,4.43e+05,-1.1925e+05,0
-1144.1,4.591e+05,-1144.1,833.98,77.596,-156.04,-743.93,4.432e+05,-1.197e+05,0
-1146,4.5941e+05,-1146,832.54,77.821,-156.57,-742.64,4.434e+05,-1.2015e+05,0
-1147.9,4.5972e+05,-1147.9,831.09,78.045,-157.09,-741.35,4.436e+05,-1.206e+05,0
-1149.8,4.6003e+05,-1149.8,829.65,78.27,-157.62,-740.07,4.438e+05,-1.2105e+05,0
-1151.7,4.6034e+05,-1151.7,828.2,78.495,-158.15,-738.78,4.44e+05,-1.215e+05,0
-1153.6,4.6065e+05,-1153.6,826.76,78.719,-158.67,-737.49,4.442e+05,-1.2195e+05,0
-1155.6,4.6097e+05,-1155.6,825.32,78.944,-159.2,-736.2,4.444e+05,-1.224e+05,0
